CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
14.86,34.69, None, None, 34.78, 6.315, 106.9, None, None, None, None, None, None, -1.0,829.0, None, None,2018-06-18 00:00:00, None,25
13.9,38.16, None, None, 35.8, 5.138, 101.3, None, None, None, None, None, None, 0.0,833.0, None, None,2018-06-18 01:00:00, None,25
12.22,47.02, None, None, 19.26, 3.34, 90.7, None, None, None, None, None, None, 1.0,831.0, None, None,2018-06-18 02:00:00, None,25
10.87,52.61, None, None, 32.4, 1.038, 88.9, None, None, None, None, None, None, 2.0,830.0, None, None,2018-06-18 03:00:00, None,25
9.4,59.26, None, None, 12.7, 0.812, 80.7, None, None, None, None, None, None, 2.0,833.0, None, None,2018-06-18 04:00:00, None,25
9.85,59.09, None, None, 45.26, 1.008, 109.9, None, None, None, None, None, None, 2.0,832.0, None, None,2018-06-18 05:00:00, None,25
11.11,57.38, None, None, 30.45, 0.017, 73.48, None, None, None, None, None, None, 3.0,831.0, None, None,2018-06-18 06:00:00, None,25
14.46,47.65, None, None, 19.67, 0.187, 65.18, None, None, None, None, None, None, 3.0,832.0, None, None,2018-06-18 07:00:00, None,25
15.92,43.34, None, None, 54.31, 0.006, 314.7, None, None, None, None, None, None, 3.0,831.0, None, None,2018-06-18 08:00:00, None,25
17.92,36.17, None, None, 50.46, 0.281, 306.2, None, None, None, None, None, None, 3.0,831.0, None, None,2018-06-18 09:00:00, None,25
19.43,30.98, None, None, 64.02, 1.587, 338.4, None, None, None, None, None, None, 2.0,833.0, None, None,2018-06-18 10:00:00, None,25
21.72,26.34, None, None, 61.91, 2.428, 306.5, None, None, None, None, None, None, 2.0,830.0, None, None,2018-06-18 11:00:00, None,25
23.28,22.3, None, None, 59.88, 2.904, 293.0, None, None, None, None, None, None, 1.0,829.0, None, None,2018-06-18 12:00:00, None,25
25.04,19.55, None, None, 56.67, 5.25, 243.1, None, None, None, None, None, None, 0.0,827.0, None, None,2018-06-18 13:00:00, None,25
26.11,17.81, None, None, 73.68, 3.415, 318.9, None, None, None, None, None, None, 2.0,831.0, None, None,2018-06-18 14:00:00, None,25
27.06,17.01, None, None, 52.72, 4.195, 255.7, None, None, None, None, None, None, 0.0,833.0, None, None,2018-06-18 15:00:00, None,25
27.59,15.19, None, None, 52.13, 3.573, 268.7, None, None, None, None, None, None, 0.0,826.0, None, None,2018-06-18 16:00:00, None,25
27.5,13.15, None, None, 60.39, 3.156, 310.0, None, None, None, None, None, None, -2.0,827.0, None, None,2018-06-18 17:00:00, None,25
27.89,14.31, None, None, 40.84, 4.077, 246.1, None, None, None, None, None, None, -1.0,831.0, None, None,2018-06-18 18:00:00, None,25
27.19,13.3, None, None, 39.19, 3.135, 254.1, None, None, None, None, None, None, -3.0,830.0, None, None,2018-06-18 19:00:00, None,25
21.16,33.14, None, None, 64.44, 1.619, 116.1, None, None, None, None, None, None, 4.0,827.0, None, None,2018-06-18 20:00:00, None,25
18.2,38.51, None, None, 24.11, 2.856, 92.5, None, None, None, None, None, None, 4.0,829.0, None, None,2018-06-18 21:00:00, None,25
17.14,41.62, None, None, 28.03, 1.864, 99.9, None, None, None, None, None, None, 4.0,831.0, None, None,2018-06-18 22:00:00, None,25
14.29,52.48, None, None, 18.34, 2.584, 106.3, None, None, None, None, None, None, 4.0,836.0, None, None,2018-06-18 23:00:00, None,25
13.71,51.68, None, None, 12.54, 4.496, 96.4, None, None, None, None, None, None, 4.0,833.0, None, None,2018-06-19 00:00:00, None,25
14.09,50.46, None, None, 16.83, 3.611, 91.0, None, None, None, None, None, None, 4.0,833.0, None, None,2018-06-19 01:00:00, None,25
12.75,56.49, None, None, 25.67, 2.681, 86.8, None, None, None, None, None, None, 4.0,832.0, None, None,2018-06-19 02:00:00, None,25
12.52,56.36, None, None, 14.53, 2.015, 81.8, None, None, None, None, None, None, 4.0,832.0, None, None,2018-06-19 03:00:00, None,25
11.52,61.23, None, None, 13.91, 3.053, 78.0, None, None, None, None, None, None, 4.0,832.0, None, None,2018-06-19 04:00:00, None,25
10.29,68.34, None, None, 11.98, 2.057, 83.2, None, None, None, None, None, None, 5.0,834.0, None, None,2018-06-19 05:00:00, None,25
11.98,62.63, None, None, 20.8, 1.006, 89.6, None, None, None, None, None, None, 5.0,834.0, None, None,2018-06-19 06:00:00, None,25
14.47,56.91, None, None, 15.65, 0.233, 64.15, None, None, None, None, None, None, 6.0,838.0, None, None,2018-06-19 07:00:00, None,25
17.05,50.86, None, None, 36.33, 0.05, 1.68, None, None, None, None, None, None, 7.0,836.0, None, None,2018-06-19 08:00:00, None,25
18.95,42.02, None, None, 45.45, 0.695, 330.8, None, None, None, None, None, None, 5.0,831.0, None, None,2018-06-19 09:00:00, None,25
20.51,34.45, None, None, 63.78, 1.981, 310.0, None, None, None, None, None, None, 5.0,836.0, None, None,2018-06-19 10:00:00, None,25
