CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,18.75,15.96, None,2018-06-18 00:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,25
None,19.13,15.84, None,2018-06-18 01:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,25
None,19.15,15.71, None,2018-06-18 02:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,25
None,18.8,15.82, None,2018-06-18 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,25
None,18.66,15.86, None,2018-06-18 04:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,25
None,18.2,16.0, None,2018-06-18 05:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,25
None,18.31,15.96, None,2018-06-18 06:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,25
None,19.1,15.73, None,2018-06-18 07:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,25
None,20.91,15.31, None,2018-06-18 08:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,25
None,21.94,15.12, None,2018-06-18 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,25
None,23.3,14.71, None,2018-06-18 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,25
None,23.88,14.66, None,2018-06-18 11:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,25
None,24.47,14.36, None,2018-06-18 12:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,25
None,24.36,14.33, None,2018-06-18 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,25
None,24.96,14.09, None,2018-06-18 14:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,25
None,25.88,13.69, None,2018-06-18 15:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,25
None,26.35,13.67, None,2018-06-18 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,25
None,24.81,14.01, None,2018-06-18 17:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,25
None,25.02,14.01, None,2018-06-18 18:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,25
