CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 13.72,68.04, None, None, None, None, 26.63, 11.2, 219.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-20 16:00:00, None, None,25
None, 13.21,61.57, None, None, None, None, 69.34, 13.39, 299.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-20 17:00:00, None, None,25
None, 13.34,61.54, None, None, None, None, 38.81, 11.51, 218.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-20 18:00:00, None, None,25
None, 12.95,62.3, None, None, None, None, 16.37, 13.61, 285.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-20 19:00:00, None, None,25
None, 12.63,68.18, None, None, None, None, 9.23, 17.72, 244.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-20 20:00:00, None, None,25
None, 12.07,69.15, None, None, None, None, 14.91, 17.12, 250.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-20 21:00:00, None, None,25
None, 11.96,69.48, None, None, None, None, 8.92, 18.74, 284.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-20 22:00:00, None, None,25
None, 12.15,60.62, None, None, None, None, 9.46, 18.3, 288.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-20 23:00:00, None, None,25
None, 12.25,53.07, None, None, None, None, 4.992, 16.0, 307.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 00:00:00, None, None,25
None, 11.93,54.84, None, None, None, None, 7.423, 13.01, 310.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 01:00:00, None, None,25
None, 11.86,56.83, None, None, None, None, 7.097, 14.05, 317.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 02:00:00, None, None,25
None, 12.03,54.09, None, None, None, None, 11.02, 11.92, 331.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 03:00:00, None, None,25
None, 12.24,51.21, None, None, None, None, 16.65, 7.574, 341.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 04:00:00, None, None,25
None, 12.37,52.72, None, None, None, None, 28.05, 4.888, 316.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 05:00:00, None, None,25
None, 11.49,59.74, None, None, None, None, 5.014, 11.47, 242.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 06:00:00, None, None,25
None, 11.43,59.75, None, None, None, None, 14.96, 11.99, 289.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 07:00:00, None, None,25
None, 12.84,56.88, None, None, None, None, 21.84, 7.28, 289.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 08:00:00, None, None,25
None, 13.59,59.08, None, None, None, None, 15.13, 5.497, 241.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 09:00:00, None, None,25
None, 13.23,64.3, None, None, None, None, 17.24, 6.196, 230.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 10:00:00, None, None,25
None, 13.16,61.79, None, None, None, None, 19.4, 10.11, 230.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 11:00:00, None, None,25
None, 14.31,63.83, None, None, None, None, 20.13, 13.53, 240.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 12:00:00, None, None,25
None, 13.59,67.06, None, None, None, None, 19.16, 14.49, 243.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 13:00:00, None, None,25
None, 14.7,61.79, None, None, None, None, 18.93, 13.66, 234.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 14:00:00, None, None,25
None, 15.9,56.73, None, None, None, None, 19.29, 14.83, 234.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 15:00:00, None, None,25
None, 14.12,68.05, None, None, None, None, 22.15, 17.57, 247.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 16:00:00, None, None,25
None, 10.89,79.48, None, None, None, None, 17.42, 24.59, 259.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 17:00:00, None, None,25
None, 10.2,85.7, None, None, None, None, 12.59, 25.28, 262.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 18:00:00, None, None,25
None, 9.92,84.8, None, None, None, None, 11.71, 26.18, 255.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 19:00:00, None, None,25
None, 10.61,82.4, None, None, None, None, 14.11, 21.69, 274.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 20:00:00, None, None,25
None, 9.95,82.8, None, None, None, None, 10.23, 21.2, 290.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 21:00:00, None, None,25
None, 9.13,93.8, None, None, None, None, 10.56, 14.99, 261.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 22:00:00, None, None,25
None, 8.42,94.8, None, None, None, None, 6.248, 17.95, 250.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-21 23:00:00, None, None,25
None, 9.09,80.1, None, None, None, None, 8.29, 18.57, 265.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 00:00:00, None, None,25
None, 8.95,81.7, None, None, None, None, 9.63, 19.53, 277.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 01:00:00, None, None,25
None, 8.1,88.4, None, None, None, None, 11.37, 15.14, 266.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 02:00:00, None, None,25
None, 7.743,93.6, None, None, None, None, 7.125, 14.33, 249.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 03:00:00, None, None,25
None, 7.791,89.2, None, None, None, None, 16.76, 14.8, 270.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 04:00:00, None, None,25
None, 7.805,87.1, None, None, None, None, 10.81, 20.31, 275.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 05:00:00, None, None,25
None, 8.25,83.4, None, None, None, None, 18.56, 20.29, 290.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 06:00:00, None, None,25
None, 8.65,79.72, None, None, None, None, 12.61, 15.08, 314.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 07:00:00, None, None,25
None, 8.44,87.9, None, None, None, None, 17.28, 11.93, 297.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 08:00:00, None, None,25
None, 9.15,86.4, None, None, None, None, 17.85, 8.05, 261.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 09:00:00, None, None,25
None, 10.67,81.3, None, None, None, None, 22.55, 9.59, 248.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 10:00:00, None, None,25
None, 11.19,77.45, None, None, None, None, 25.61, 8.85, 257.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 11:00:00, None, None,25
None, 11.24,73.1, None, None, None, None, 27.75, 11.28, 241.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 12:00:00, None, None,25
None, 12.92,65.64, None, None, None, None, 18.21, 13.42, 224.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 13:00:00, None, None,25
None, 7.643,82.9, None, None, None, None, 63.31, 11.2, 239.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 14:00:00, None, None,25
None, 7.466,84.1, None, None, None, None, 55.7, 16.07, 308.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 15:00:00, None, None,25
None, 8.11,72.57, None, None, None, None, 30.74, 7.178, 247.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 16:00:00, None, None,25
None, 5.201,89.9, None, None, None, None, 23.5, 30.74, 271.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 17:00:00, None, None,25
None, 5.479,84.5, None, None, None, None, 12.22, 26.72, 283.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 18:00:00, None, None,25
None, 5.596,81.8, None, None, None, None, 24.18, 14.07, 288.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 19:00:00, None, None,25
None, 6.034,78.0, None, None, None, None, 29.19, 12.07, 300.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 20:00:00, None, None,25
None, 5.839,79.88, None, None, None, None, 12.74, 22.58, 299.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 21:00:00, None, None,25
None, 5.927,79.86, None, None, None, None, 10.87, 21.42, 312.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 22:00:00, None, None,25
None, 5.279,88.7, None, None, None, None, 68.34, 9.79, 3.179, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-22 23:00:00, None, None,25
None, 5.573,87.6, None, None, None, None, 47.46, 13.11, 322.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-23 00:00:00, None, None,25
None, 4.841,97.1, None, None, None, None, 12.49, 22.21, 305.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-23 01:00:00, None, None,25
None, 4.67,98.3, None, None, None, None, 21.29, 11.32, 327.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-23 02:00:00, None, None,25
None, 4.646,98.5, None, None, None, None, 42.27, 7.382, 337.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-23 03:00:00, None, None,25
None, 4.647,98.4, None, None, None, None, 65.79, 5.859, 343.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-23 04:00:00, None, None,25
None, 4.769,98.5, None, None, None, None, 45.96, 8.04, 330.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-23 05:00:00, None, None,25
None, 4.747,98.7, None, None, None, None, 15.3, 10.59, 315.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-23 06:00:00, None, None,25
None, 5.162,98.6, None, None, None, None, 69.78, 3.425, 124.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-06-23 07:00:00, None, None,25
