ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
17.4,17.4,0.0,2018-04-04, None,14
16.0,16.0,0.0,2018-04-05, 0.0,14
14.6,14.6,0.0,2018-04-07, 0.0,14
3.6,3.6,0.0,2018-04-08, 0.0,14
