WDIR_VECT,time,TEMP_MEAN,week_of_year
18.6,2020-01-01 00:00:00, 7.3,1
356.7,2020-01-01 01:00:00, 8.2,1
208.1,2020-01-01 02:00:00, 8.5,1
222.8,2020-01-01 03:00:00, 8.7,1
217.3,2020-01-01 04:00:00, 9.1,1
140.4,2020-01-01 05:00:00, 8.5,1
142.8,2020-01-01 06:00:00, 8.7,1
199.6,2020-01-01 07:00:00, 9.4,1
213.3,2020-01-01 08:00:00, 9.1,1
245.9,2020-01-01 09:00:00, 9.0,1
249.1,2020-01-01 10:00:00, 9.8,1
252.4,2020-01-01 11:00:00, 10.7,1
244.7,2020-01-01 12:00:00, 11.1,1
237.0,2020-01-01 13:00:00, 11.3,1
222.4,2020-01-01 14:00:00, 11.5,1
202.3,2020-01-01 15:00:00, 10.8,1
169.2,2020-01-01 16:00:00, 10.4,1
168.4,2020-01-01 17:00:00, 9.7,1
207.0,2020-01-01 18:00:00, 9.2,1
252.8,2020-01-01 19:00:00, 7.8,1
237.5,2020-01-01 20:00:00, 6.7,1
223.9,2020-01-01 21:00:00, 6.6,1
230.6,2020-01-01 22:00:00, 6.7,1
241.3,2020-01-01 23:00:00, 6.2,1
243.3,2020-01-02 00:00:00, 6.0,1
245.3,2020-01-02 01:00:00, 5.7,1
251.8,2020-01-02 02:00:00, 5.2,1
257.0,2020-01-02 03:00:00, 5.0,1
245.5,2020-01-02 04:00:00, 4.8,1
168.5,2020-01-02 05:00:00, 4.3,1
198.2,2020-01-02 06:00:00, 4.2,1
179.3,2020-01-02 07:00:00, 4.2,1
17.0,2020-01-02 08:00:00, 3.6,1
6.6,2020-01-02 09:00:00, 3.3,1
5.0,2020-01-02 10:00:00, 3.3,1
18.2,2020-01-02 11:00:00, 3.4,1
36.5,2020-01-02 12:00:00, 3.6,1
69.3,2020-01-02 13:00:00, 3.6,1
34.3,2020-01-02 14:00:00, 3.0,1
45.5,2020-01-02 15:00:00, 2.6,1
54.0,2020-01-02 16:00:00, 2.0,1
41.5,2020-01-02 17:00:00, 1.9,1
30.8,2020-01-02 18:00:00, 2.0,1
26.2,2020-01-02 19:00:00, 2.3,1
31.0,2020-01-02 20:00:00, 2.5,1
26.4,2020-01-02 21:00:00, 2.8,1
25.7,2020-01-02 22:00:00, 3.2,1
24.1,2020-01-02 23:00:00, 3.4,1
24.7,2020-01-03 00:00:00, 3.6,1
25.7,2020-01-03 01:00:00, 4.0,1
26.0,2020-01-03 02:00:00, 4.4,1
11.1,2020-01-03 03:00:00, 4.9,1
8.5,2020-01-03 04:00:00, 5.4,1
15.0,2020-01-03 05:00:00, 5.9,1
29.8,2020-01-03 06:00:00, 6.4,1
28.0,2020-01-03 07:00:00, 6.5,1
94.6,2020-01-03 08:00:00, 7.9,1
96.0,2020-01-03 09:00:00, 9.4,1
98.8,2020-01-03 10:00:00, 10.0,1
73.3,2020-01-03 11:00:00, 10.5,1
25.3,2020-01-03 12:00:00, 10.1,1
26.3,2020-01-03 13:00:00, 9.7,1
23.2,2020-01-03 14:00:00, 9.1,1
15.5,2020-01-03 15:00:00, 8.3,1
16.3,2020-01-03 16:00:00, 7.9,1
14.8,2020-01-03 17:00:00, 7.5,1
6.4,2020-01-03 18:00:00, 7.9,1
174.0,2020-01-03 19:00:00, 9.0,1
184.7,2020-01-03 20:00:00, 10.4,1
189.6,2020-01-03 21:00:00, 8.8,1
198.3,2020-01-03 22:00:00, 8.3,1
201.0,2020-01-03 23:00:00, 7.9,1
203.1,2020-01-04 00:00:00, 7.8,1
219.7,2020-01-04 01:00:00, 7.7,1
224.0,2020-01-04 02:00:00, 7.5,1
266.8,2020-01-04 03:00:00, 7.0,1
238.6,2020-01-04 04:00:00, 7.0,1
265.1,2020-01-04 05:00:00, 6.5,1
256.3,2020-01-04 06:00:00, 6.0,1
228.6,2020-01-04 07:00:00, 5.7,1
208.1,2020-01-04 08:00:00, 5.2,1
209.8,2020-01-04 09:00:00, 5.1,1
198.2,2020-01-04 10:00:00, 5.0,1
204.7,2020-01-04 11:00:00, 5.6,1
189.4,2020-01-04 12:00:00, 6.1,1
191.8,2020-01-04 13:00:00, 6.3,1
186.5,2020-01-04 14:00:00, 6.4,1
175.0,2020-01-04 15:00:00, 6.2,1
188.9,2020-01-04 16:00:00, 5.5,1
158.2,2020-01-04 17:00:00, 4.9,1
174.6,2020-01-04 18:00:00, 5.0,1
169.7,2020-01-04 19:00:00, 4.7,1
45.1,2020-01-04 20:00:00, 4.5,1
78.7,2020-01-04 21:00:00, 4.8,1
120.9,2020-01-04 22:00:00, 5.1,1
97.9,2020-01-04 23:00:00, 5.2,1
124.9,2020-01-05 00:00:00, 5.4,1
115.5,2020-01-05 01:00:00, 5.5,1
87.2,2020-01-05 02:00:00, 5.7,1
99.8,2020-01-05 03:00:00, 5.7,1
100.6,2020-01-05 04:00:00, 6.0,1
99.9,2020-01-05 05:00:00, 5.8,1
122.5,2020-01-05 06:00:00, 5.6,1
103.4,2020-01-05 07:00:00, 5.6,1
106.1,2020-01-05 08:00:00, 5.9,1
111.7,2020-01-05 09:00:00, 5.9,1
73.8,2020-01-05 10:00:00, 5.3,1
95.8,2020-01-05 11:00:00, 4.9,1
145.0,2020-01-05 12:00:00, 5.4,1
211.4,2020-01-05 13:00:00, 6.0,1
247.5,2020-01-05 14:00:00, 6.0,1
271.5,2020-01-05 15:00:00, 6.2,1
259.8,2020-01-05 16:00:00, 6.6,1
227.3,2020-01-05 17:00:00, 6.1,1
206.2,2020-01-05 18:00:00, 5.1,1
359.3,2020-01-05 19:00:00, 3.0,1
3.1,2020-01-05 20:00:00, 2.4,1
1.2,2020-01-05 21:00:00, 2.5,1
2.7,2020-01-05 22:00:00, 2.7,1
3.0,2020-01-05 23:00:00, 2.7,1
4.2,2020-01-06 00:00:00, 2.7,1
357.8,2020-01-06 01:00:00, 2.7,1
31.1,2020-01-06 02:00:00, 2.8,1
28.0,2020-01-06 03:00:00, 2.6,1
21.7,2020-01-06 04:00:00, 2.2,1
18.1,2020-01-06 05:00:00, 2.2,1
26.1,2020-01-06 06:00:00, 2.2,1
31.5,2020-01-06 07:00:00, 2.3,1
28.2,2020-01-06 08:00:00, 2.2,1
14.4,2020-01-06 09:00:00, 2.2,1
18.8,2020-01-06 10:00:00, 2.5,1
24.7,2020-01-06 11:00:00, 2.9,1
18.8,2020-01-06 12:00:00, 3.2,1
14.8,2020-01-06 13:00:00, 3.2,1
20.8,2020-01-06 14:00:00, 3.6,1
15.9,2020-01-06 15:00:00, 3.8,1
19.5,2020-01-06 16:00:00, 3.8,1
15.1,2020-01-06 17:00:00, 3.8,1
13.7,2020-01-06 18:00:00, 3.8,1
5.0,2020-01-06 19:00:00, 3.8,1
15.9,2020-01-06 20:00:00, 4.0,1
11.5,2020-01-06 21:00:00, 4.1,1
11.1,2020-01-06 22:00:00, 4.1,1
11.3,2020-01-06 23:00:00, 4.3,1
12.8,2020-01-07 00:00:00, 4.3,1
19.5,2020-01-07 01:00:00, 4.5,1
21.2,2020-01-07 02:00:00, 4.6,1
15.3,2020-01-07 03:00:00, 5.0,1
17.2,2020-01-07 04:00:00, 5.4,1
14.3,2020-01-07 05:00:00, 5.7,1
6.6,2020-01-07 06:00:00, 6.0,1
12.8,2020-01-07 07:00:00, 5.9,1
20.9,2020-01-07 08:00:00, 6.3,1
152.8,2020-01-07 09:00:00, 8.3,1
158.3,2020-01-07 10:00:00, 8.6,1
159.3,2020-01-07 11:00:00, 8.7,1
165.8,2020-01-07 12:00:00, 8.9,1
173.0,2020-01-07 13:00:00, 8.9,1
167.6,2020-01-07 14:00:00, 8.8,1
157.6,2020-01-07 15:00:00, 9.0,1
159.6,2020-01-07 16:00:00, 8.9,1
179.5,2020-01-07 17:00:00, 8.7,1
170.6,2020-01-07 18:00:00, 8.5,1
173.2,2020-01-07 19:00:00, 8.5,1
181.1,2020-01-07 20:00:00, 8.1,1
172.4,2020-01-07 21:00:00, 7.7,1
164.7,2020-01-07 22:00:00, 7.6,1
236.4,2020-01-07 23:00:00, 6.8,1
