WDIR_VECT,time,week_of_year
32.5,2020-01-01 00:00:00,1
62.6,2020-01-01 01:00:00,1
65.9,2020-01-01 02:00:00,1
41.7,2020-01-01 03:00:00,1
1.2,2020-01-01 04:00:00,1
56.0,2020-01-01 05:00:00,1
55.8,2020-01-01 06:00:00,1
352.4,2020-01-01 07:00:00,1
323.8,2020-01-01 08:00:00,1
350.3,2020-01-01 09:00:00,1
289.1,2020-01-01 10:00:00,1
264.7,2020-01-01 11:00:00,1
259.8,2020-01-01 12:00:00,1
255.8,2020-01-01 13:00:00,1
230.6,2020-01-01 14:00:00,1
224.3,2020-01-01 15:00:00,1
279.9,2020-01-01 16:00:00,1
4.1,2020-01-01 17:00:00,1
302.5,2020-01-01 18:00:00,1
274.1,2020-01-01 19:00:00,1
271.0,2020-01-01 20:00:00,1
263.9,2020-01-01 21:00:00,1
253.8,2020-01-01 22:00:00,1
263.9,2020-01-01 23:00:00,1
229.6,2020-01-02 00:00:00,1
240.7,2020-01-02 01:00:00,1
267.7,2020-01-02 02:00:00,1
264.4,2020-01-02 03:00:00,1
277.7,2020-01-02 04:00:00,1
285.1,2020-01-02 05:00:00,1
24.1,2020-01-02 06:00:00,1
359.1,2020-01-02 07:00:00,1
11.3,2020-01-02 08:00:00,1
14.1,2020-01-02 09:00:00,1
31.0,2020-01-02 10:00:00,1
16.7,2020-01-02 11:00:00,1
36.9,2020-01-02 12:00:00,1
82.0,2020-01-02 13:00:00,1
65.8,2020-01-02 14:00:00,1
55.4,2020-01-02 15:00:00,1
85.5,2020-01-02 16:00:00,1
70.7,2020-01-02 17:00:00,1
80.7,2020-01-02 18:00:00,1
71.4,2020-01-02 19:00:00,1
45.9,2020-01-02 20:00:00,1
64.6,2020-01-02 21:00:00,1
68.8,2020-01-02 22:00:00,1
75.1,2020-01-02 23:00:00,1
51.9,2020-01-03 00:00:00,1
66.6,2020-01-03 01:00:00,1
63.3,2020-01-03 02:00:00,1
65.0,2020-01-03 03:00:00,1
88.4,2020-01-03 04:00:00,1
95.9,2020-01-03 05:00:00,1
90.8,2020-01-03 06:00:00,1
81.5,2020-01-03 07:00:00,1
93.6,2020-01-03 08:00:00,1
97.3,2020-01-03 09:00:00,1
87.1,2020-01-03 10:00:00,1
90.1,2020-01-03 11:00:00,1
91.2,2020-01-03 12:00:00,1
89.0,2020-01-03 13:00:00,1
46.3,2020-01-03 14:00:00,1
56.2,2020-01-03 15:00:00,1
55.9,2020-01-03 16:00:00,1
74.4,2020-01-03 17:00:00,1
53.7,2020-01-03 18:00:00,1
66.1,2020-01-03 19:00:00,1
163.0,2020-01-03 20:00:00,1
216.8,2020-01-03 21:00:00,1
5.8,2020-01-03 22:00:00,1
359.6,2020-01-03 23:00:00,1
355.1,2020-01-04 00:00:00,1
352.6,2020-01-04 01:00:00,1
272.1,2020-01-04 02:00:00,1
307.1,2020-01-04 03:00:00,1
262.9,2020-01-04 04:00:00,1
280.5,2020-01-04 05:00:00,1
273.6,2020-01-04 06:00:00,1
281.1,2020-01-04 07:00:00,1
8.0,2020-01-04 08:00:00,1
218.6,2020-01-04 09:00:00,1
227.2,2020-01-04 10:00:00,1
27.9,2020-01-04 11:00:00,1
78.1,2020-01-04 12:00:00,1
154.5,2020-01-04 13:00:00,1
157.6,2020-01-04 14:00:00,1
167.3,2020-01-04 15:00:00,1
183.5,2020-01-04 16:00:00,1
107.3,2020-01-04 17:00:00,1
125.7,2020-01-04 18:00:00,1
144.0,2020-01-04 19:00:00,1
73.2,2020-01-04 20:00:00,1
83.9,2020-01-04 21:00:00,1
92.8,2020-01-04 22:00:00,1
91.5,2020-01-04 23:00:00,1
89.5,2020-01-05 00:00:00,1
90.7,2020-01-05 01:00:00,1
89.6,2020-01-05 02:00:00,1
82.6,2020-01-05 03:00:00,1
82.8,2020-01-05 04:00:00,1
90.6,2020-01-05 05:00:00,1
86.9,2020-01-05 06:00:00,1
90.2,2020-01-05 07:00:00,1
95.7,2020-01-05 08:00:00,1
87.0,2020-01-05 09:00:00,1
72.0,2020-01-05 10:00:00,1
79.2,2020-01-05 11:00:00,1
75.2,2020-01-05 12:00:00,1
279.9,2020-01-05 13:00:00,1
266.2,2020-01-05 14:00:00,1
282.8,2020-01-05 15:00:00,1
284.3,2020-01-05 16:00:00,1
304.6,2020-01-05 17:00:00,1
355.6,2020-01-05 18:00:00,1
21.3,2020-01-05 19:00:00,1
