time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2017-02-05,4.0,0.0,-3.6,6
2017-02-06,3.0,-2.7,-10.3,6
2017-02-07,2.0,0.5,-4.0,6
2017-02-08,18.0,0.7,-3.5,6
2017-02-09,21.9,1.9,-1.9,6
2017-02-10,3.1,4.8,-0.1,6
2017-02-11,0.0,5.7,-0.6,6
