wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5,7.9, None, 0.26,9.0, 99.6,3.9, None, None,76.0,2016-02-19 00:00:00, None, None,8
90.0,7.9, None, 0.32,8.0, 99.7,3.9, None, None,76.0,2016-02-19 01:00:00, None, None,8
67.5,7.3, None, 0.37,5.0, 99.9,4.4, None, None,82.0,2016-02-19 02:00:00, None, None,8
67.5,6.8, None, 0.38,5.0, 100.0,4.9, None, None,87.0,2016-02-19 03:00:00, None, None,8
67.5,7.0, None, 0.34,6.0, 100.1,4.4, None, None,83.0,2016-02-19 04:00:00, None, None,8
67.5,7.3, None, 0.29,8.0, 100.2,4.0, None, None,80.0,2016-02-19 05:00:00, None, None,8
67.5,7.3, None, 0.25,9.0, 100.2,3.8, None, None,78.0,2016-02-19 06:00:00, None, None,8
90.0,6.5, None, 0.24,6.0, 100.3,4.6, None, None,88.0,2016-02-19 07:00:00, None, None,8
90.0,6.5, None, 0.26,8.0, 100.4,4.9, None, None,89.0,2016-02-19 08:00:00, None, None,8
90.0,6.0, None, 0.24,5.0, 100.5,4.6, None, None,91.0,2016-02-19 09:00:00, None, None,8
67.5,6.1, None, 0.19,10.0, 100.5,4.5, None, None,90.0,2016-02-19 10:00:00, None, None,8
67.5,6.2, None, 0.09,8.0, 100.5,4.3, None, None,87.0,2016-02-19 11:00:00, None, None,8
90.0,6.2, None, -0.01,8.0, 100.5,4.2, None, None,87.0,2016-02-19 12:00:00, None, None,8
67.5,6.2, None, -0.06,8.0, 100.4,4.4, None, None,89.0,2016-02-19 13:00:00, None, None,8
67.5,6.4, None, -0.1,7.0, 100.4,4.2, None, None,86.0,2016-02-19 14:00:00, None, None,8
67.5,6.5, None, -0.11,10.0, 100.4,4.0, None, None,84.0,2016-02-19 15:00:00, None, None,8
90.0,6.5, None, -0.09,10.0, 100.4,3.6, None, None,82.0,2016-02-19 16:00:00, None, None,8
67.5,6.5, 30.0, -0.09,11.0, 100.3,3.5, None, None,81.0,2016-02-19 17:00:00, None, None,8
