wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
10.0, 99.6,1.9, 180.0,79.0,5.4,2016-02-19 00:00:00, None, None, None, None, 0.21,8
3.0, 99.7,2.3, 270.0,83.0,5.0,2016-02-19 01:00:00, None, None, None, None, 0.33,8
7.0, 99.8,2.5, 292.5,89.0,4.1,2016-02-19 02:00:00, None, None, None, None, 0.36,8
5.0, 99.9,2.2, 270.0,91.0,3.5,2016-02-19 03:00:00, None, None, None, None, 0.28,8
10.0, 100.0,1.3, 270.0,93.0,2.3,2016-02-19 04:00:00, None, None, None, None, 0.27,8
15.0, 100.2,1.1, 292.5,93.0,2.1,2016-02-19 05:00:00, None, None, None, None, 0.29,8
12.0, 100.3,0.5, 270.0,93.0,1.5,2016-02-19 06:00:00, None, None, None, None, 0.33,8
10.0, 100.4,0.2, 270.0,91.0,1.5,2016-02-19 07:00:00, None, None, None, None, 0.3,8
4.0, 100.5,-0.4, 270.0,94.0,0.5,2016-02-19 08:00:00, None, None, None, None, 0.33,8
11.0, 100.6,0.1, 270.0,91.0,1.4,2016-02-19 09:00:00, None, None, None, None, 0.31,8
11.0, 100.6,0.4, 292.5,91.0,1.8,2016-02-19 10:00:00, None, None, None, None, 0.29,8
9.0, 100.7,0.0, 270.0,89.0,1.6,2016-02-19 11:00:00, None, None, None, None, 0.17,8
11.0, 100.7,0.3, 292.5,91.0,1.6,2016-02-19 12:00:00, None, None, None, None, 0.1,8
11.0, 100.7,0.0, 292.5,89.0,1.7,2016-02-19 13:00:00, None, None, None, None, 0.09,8
10.0, 100.8,-0.1, 270.0,89.0,1.6,2016-02-19 14:00:00, None, None, None, None, 0.08,8
7.0, 100.8,0.0, 292.5,87.0,1.9,2016-02-19 15:00:00, None, None, None, None, 0.09,8
11.0, 100.8,0.0, 135.0,74.0,4.2,2016-02-19 16:00:00, None, None, None, None, 0.08,8
10.0, 100.8,0.8, 135.0,78.0,4.4,2016-02-19 17:00:00, None, None, None, None, 0.07,8
