time,tasmin,tasmax,pcp,week_of_year
2017-11-12,-6.2,0.0,4.0,46
2017-11-13,-6.3,-2.6,8.3,46
2017-11-14,-4.9,-0.2,5.0,46
2017-11-15,-9.6,-5.2,6.9,46
2017-11-16,-11.5,-7.4,1.1,46
2017-11-17,-8.7,-2.9,3.8,46
2017-11-18,-2.9,0.0,57.4,46
