ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
3.0,0.0,3.0,2021-12-24,0.0,52
2.2,2.0,0.2,2021-12-25,0.0,52
2.0,0.0,2.0,2021-12-26,0.0,52
9.0,0.0,9.0,2021-12-27,0.0,52
0.0,0.0,0.0,2021-12-28,0.0,52
11.0,0.0,11.0,2021-12-29,0.0,52
0.0,0.0,0.0,2021-12-30,0.0,52
