AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
4.3, 0.0,2022-09-17 00:00:00, 3.9, 15.4,38
3.7, None,2022-09-17 01:00:00, None, None,38
3.4, None,2022-09-17 02:00:00, None, None,38
3.3, None,2022-09-17 03:00:00, None, None,38
3.0, None,2022-09-17 04:00:00, None, None,38
3.3, None,2022-09-17 05:00:00, None, None,38
3.3, None,2022-09-17 06:00:00, None, None,38
3.4, None,2022-09-17 07:00:00, None, None,38
4.1, None,2022-09-17 08:00:00, None, None,38
6.0, None,2022-09-17 09:00:00, None, None,38
8.1, None,2022-09-17 10:00:00, None, None,38
10.5, None,2022-09-17 11:00:00, None, None,38
11.6, None,2022-09-17 12:00:00, None, None,38
14.3, None,2022-09-17 13:00:00, None, None,38
14.3, None,2022-09-17 14:00:00, None, None,38
15.9, None,2022-09-17 15:00:00, None, None,38
14.9, None,2022-09-17 16:00:00, None, None,38
14.8, None,2022-09-17 17:00:00, None, None,38
13.7, None,2022-09-17 18:00:00, None, None,38
10.6, None,2022-09-17 19:00:00, None, None,38
8.1, None,2022-09-17 20:00:00, None, None,38
7.7, None,2022-09-17 21:00:00, None, None,38
6.1, None,2022-09-17 22:00:00, None, None,38
5.9, None,2022-09-17 23:00:00, None, None,38
5.0, 0.0,2022-09-18 00:00:00, 3.9, 19.6,38
4.9, None,2022-09-18 01:00:00, None, None,38
4.8, None,2022-09-18 02:00:00, None, None,38
4.5, None,2022-09-18 03:00:00, None, None,38
4.0, None,2022-09-18 04:00:00, None, None,38
3.8, None,2022-09-18 05:00:00, None, None,38
3.3, None,2022-09-18 06:00:00, None, None,38
3.0, None,2022-09-18 07:00:00, None, None,38
3.6, None,2022-09-18 08:00:00, None, None,38
4.0, None,2022-09-18 09:00:00, None, None,38
9.3, None,2022-09-18 10:00:00, None, None,38
13.1, None,2022-09-18 11:00:00, None, None,38
16.2, None,2022-09-18 12:00:00, None, None,38
17.8, None,2022-09-18 13:00:00, None, None,38
19.3, None,2022-09-18 14:00:00, None, None,38
19.9, None,2022-09-18 15:00:00, None, None,38
20.1, None,2022-09-18 16:00:00, None, None,38
20.0, None,2022-09-18 17:00:00, None, None,38
19.2, None,2022-09-18 18:00:00, None, None,38
11.7, None,2022-09-18 19:00:00, None, None,38
9.1, None,2022-09-18 20:00:00, None, None,38
7.6, None,2022-09-18 21:00:00, None, None,38
6.6, None,2022-09-18 22:00:00, None, None,38
6.8, None,2022-09-18 23:00:00, None, None,38
6.1, 0.0,2022-09-19 00:00:00, 5.6, 19.6,38
6.5, None,2022-09-19 01:00:00, None, None,38
6.0, None,2022-09-19 02:00:00, None, None,38
4.7, None,2022-09-19 03:00:00, None, None,38
4.9, None,2022-09-19 04:00:00, None, None,38
4.8, None,2022-09-19 05:00:00, None, None,38
4.7, None,2022-09-19 06:00:00, None, None,38
4.9, None,2022-09-19 07:00:00, None, None,38
5.2, None,2022-09-19 08:00:00, None, None,38
6.3, None,2022-09-19 09:00:00, None, None,38
10.5, None,2022-09-19 10:00:00, None, None,38
16.9, None,2022-09-19 11:00:00, None, None,38
17.7, None,2022-09-19 12:00:00, None, None,38
18.6, None,2022-09-19 13:00:00, None, None,38
18.7, None,2022-09-19 14:00:00, None, None,38
19.5, None,2022-09-19 15:00:00, None, None,38
19.5, None,2022-09-19 16:00:00, None, None,38
20.1, None,2022-09-19 17:00:00, None, None,38
18.8, None,2022-09-19 18:00:00, None, None,38
14.1, None,2022-09-19 19:00:00, None, None,38
10.3, None,2022-09-19 20:00:00, None, None,38
8.4, None,2022-09-19 21:00:00, None, None,38
7.5, None,2022-09-19 22:00:00, None, None,38
9.9, None,2022-09-19 23:00:00, None, None,38
9.4, 0.0,2022-09-20 00:00:00, 6.2, 20.2,38
7.6, None,2022-09-20 01:00:00, None, None,38
10.9, None,2022-09-20 02:00:00, None, None,38
8.0, None,2022-09-20 03:00:00, None, None,38
5.8, None,2022-09-20 04:00:00, None, None,38
5.5, None,2022-09-20 05:00:00, None, None,38
5.4, None,2022-09-20 06:00:00, None, None,38
5.8, None,2022-09-20 07:00:00, None, None,38
5.4, None,2022-09-20 08:00:00, None, None,38
5.3, None,2022-09-20 09:00:00, None, None,38
12.9, None,2022-09-20 10:00:00, None, None,38
15.2, None,2022-09-20 11:00:00, None, None,38
16.1, None,2022-09-20 12:00:00, None, None,38
17.6, None,2022-09-20 13:00:00, None, None,38
18.2, None,2022-09-20 14:00:00, None, None,38
19.3, None,2022-09-20 15:00:00, None, None,38
20.4, None,2022-09-20 16:00:00, None, None,38
20.0, None,2022-09-20 17:00:00, None, None,38
20.7, None,2022-09-20 18:00:00, None, None,38
13.0, None,2022-09-20 19:00:00, None, None,38
10.2, None,2022-09-20 20:00:00, None, None,38
9.0, None,2022-09-20 21:00:00, None, None,38
7.9, None,2022-09-20 23:00:00, None, None,38
7.5, 0.0,2022-09-21 00:00:00, 6.4, 23.8,38
7.8, None,2022-09-21 01:00:00, None, None,38
6.8, None,2022-09-21 02:00:00, None, None,38
6.7, None,2022-09-21 03:00:00, None, None,38
6.5, None,2022-09-21 04:00:00, None, None,38
6.0, None,2022-09-21 05:00:00, None, None,38
5.9, None,2022-09-21 06:00:00, None, None,38
5.5, None,2022-09-21 07:00:00, None, None,38
5.5, None,2022-09-21 08:00:00, None, None,38
5.7, None,2022-09-21 09:00:00, None, None,38
10.2, None,2022-09-21 10:00:00, None, None,38
14.7, None,2022-09-21 11:00:00, None, None,38
18.6, None,2022-09-21 12:00:00, None, None,38
21.0, None,2022-09-21 13:00:00, None, None,38
22.5, None,2022-09-21 14:00:00, None, None,38
23.9, None,2022-09-21 15:00:00, None, None,38
24.3, None,2022-09-21 16:00:00, None, None,38
23.4, None,2022-09-21 17:00:00, None, None,38
21.8, None,2022-09-21 18:00:00, None, None,38
14.1, None,2022-09-21 19:00:00, None, None,38
