snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2017-07-23 00:00:00,11.5, None, 5.0, None,30
None, None,2017-07-23 01:00:00,11.9, None, 43.0, None,30
None, None,2017-07-23 02:00:00,9.4, None, 42.0, None,30
None, None,2017-07-23 03:00:00,8.6, None, 46.0, None,30
None, None,2017-07-23 04:00:00,8.1, None, 41.0, None,30
None, None,2017-07-23 05:00:00,7.3, None, 5.0, None,30
None, None,2017-07-23 06:00:00,6.9, None, 28.0, None,30
None, None,2017-07-23 07:00:00,6.7, None, 43.0, None,30
None, None,2017-07-23 08:00:00,6.7, None, 44.0, None,30
None, None,2017-07-23 09:00:00,6.7, None, 46.0, None,30
None, None,2017-07-23 10:00:00,6.7, None, 41.0, None,30
None, None,2017-07-23 11:00:00,6.5, None, 41.0, None,30
None, None,2017-07-23 12:00:00,6.4, None, 82.0, None,30
None, None,2017-07-23 13:00:00,6.5, None, 82.0, None,30
None, None,2017-07-23 14:00:00,6.7, None, 42.0, None,30
None, None,2017-07-23 15:00:00,7.1, None, 82.0, None,30
None, None,2017-07-23 16:00:00,7.9, None, 82.0, None,30
None, None,2017-07-23 17:00:00,9.1, None, 40.0, None,30
None, None,2017-07-23 18:00:00,9.8, None, 5.0, None,30
None, None,2017-07-23 19:00:00,11.3, None, None, None,30
None, None,2017-07-23 20:00:00,12.2, None, 43.0, None,30
None, None,2017-07-23 21:00:00,13.6, None, 42.0, None,30
None, None,2017-07-23 22:00:00,14.0, None, 38.0, None,30
None, None,2017-07-23 23:00:00,14.3, None, 81.0, None,30
None, None,2017-07-24 00:00:00,13.5, None, 45.0, None,30
None, None,2017-07-24 01:00:00,13.2, None, 40.0, None,30
None, None,2017-07-24 02:00:00,12.7, None, 45.0, None,30
None, None,2017-07-24 03:00:00,12.8, None, 40.0, None,30
None, None,2017-07-24 04:00:00,10.1, None, 40.0, None,30
None, None,2017-07-24 05:00:00,9.3, None, 42.0, None,30
None, None,2017-07-24 06:00:00,9.3, None, 40.0, None,30
None, None,2017-07-24 07:00:00,9.2, None, 39.0, None,30
None, None,2017-07-24 08:00:00,8.8, None, 42.0, None,30
None, None,2017-07-24 09:00:00,8.3, None, 39.0, None,30
None, None,2017-07-24 10:00:00,7.9, None, 38.0, None,30
None, None,2017-07-24 11:00:00,7.8, None, 38.0, None,30
None, None,2017-07-24 12:00:00,7.2, None, 42.0, None,30
None, None,2017-07-24 13:00:00,6.8, None, 40.0, None,30
None, None,2017-07-24 14:00:00,6.7, None, 41.0, None,30
None, None,2017-07-24 15:00:00,6.9, None, 81.0, None,30
None, None,2017-07-24 16:00:00,6.7, None, 45.0, None,30
None, None,2017-07-24 17:00:00,7.9, None, 43.0, None,30
None, None,2017-07-24 18:00:00,8.8, None, 45.0, None,30
None, None,2017-07-24 19:00:00,10.5, None, None, None,30
None, None,2017-07-24 20:00:00,14.7, None, 4.0, None,30
None, None,2017-07-24 21:00:00,16.9, None, 42.0, None,30
None, None,2017-07-24 22:00:00,16.9, None, 5.0, None,30
None, None,2017-07-24 23:00:00,17.0, None, 48.0, None,30
None, None,2017-07-25 00:00:00,17.3, None, None, None,30
None, None,2017-07-25 01:00:00,16.7, None, 48.0, None,30
None, None,2017-07-25 02:00:00,16.8, None, 46.0, None,30
None, None,2017-07-25 03:00:00,16.5, None, 40.0, None,30
None, None,2017-07-25 04:00:00,13.1, None, 42.0, None,30
None, None,2017-07-25 05:00:00,12.1, None, 44.0, None,30
None, None,2017-07-25 06:00:00,11.6, None, 46.0, None,30
None, None,2017-07-25 07:00:00,10.7, None, 10.0, None,30
None, None,2017-07-25 08:00:00,10.2, None, 50.0, None,30
None, None,2017-07-25 09:00:00,9.9, None, 8.0, None,30
None, None,2017-07-25 10:00:00,9.7, None, 48.0, None,30
None, None,2017-07-25 11:00:00,9.3, None, 42.0, None,30
None, None,2017-07-25 12:00:00,9.5, None, 50.0, None,30
None, None,2017-07-25 13:00:00,9.4, None, 43.0, None,30
None, None,2017-07-25 14:00:00,9.3, None, 46.0, None,30
None, None,2017-07-25 15:00:00,10.3, None, 9.0, None,30
None, None,2017-07-25 16:00:00,13.3, None, 47.0, None,30
None, None,2017-07-25 17:00:00,13.5, None, 46.0, None,30
None, None,2017-07-25 18:00:00,14.7, None, 49.0, None,30
None, None,2017-07-25 19:00:00,15.7, None, 48.0, None,30
None, None,2017-07-25 20:00:00,15.8, None, 44.0, None,30
None, None,2017-07-25 21:00:00,15.7, None, 10.0, None,30
None, None,2017-07-25 22:00:00,14.9, None, 8.0, None,30
None, None,2017-07-25 23:00:00,14.4, None, 6.0, None,30
None, None,2017-07-26 00:00:00,12.5, None, 46.0, None,30
None, None,2017-07-26 01:00:00,12.2, None, 47.0, None,30
None, None,2017-07-26 02:00:00,12.6, None, 49.0, None,30
None, None,2017-07-26 03:00:00,12.0, None, 44.0, None,30
None, None,2017-07-26 04:00:00,11.3, None, 48.0, None,30
None, None,2017-07-26 05:00:00,10.3, None, 44.0, None,30
None, None,2017-07-26 06:00:00,10.5, None, 40.0, None,30
None, None,2017-07-26 07:00:00,10.6, None, 83.0, None,30
None, None,2017-07-26 08:00:00,9.2, None, 42.0, None,30
None, None,2017-07-26 09:00:00,8.9, None, 42.0, None,30
None, None,2017-07-26 10:00:00,8.8, None, 83.0, None,30
None, None,2017-07-26 11:00:00,9.1, None, 83.0, None,30
None, None,2017-07-26 12:00:00,9.2, None, 83.0, None,30
None, None,2017-07-26 13:00:00,9.0, None, 83.0, None,30
None, None,2017-07-26 14:00:00,9.3, None, 83.0, None,30
None, None,2017-07-26 15:00:00,9.9, None, 83.0, None,30
None, None,2017-07-26 16:00:00,10.6, None, 42.0, None,30
None, None,2017-07-26 17:00:00,10.8, None, 44.0, None,30
None, None,2017-07-26 18:00:00,11.6, None, 42.0, None,30
None, None,2017-07-26 19:00:00,12.2, None, 44.0, None,30
None, None,2017-07-26 20:00:00,12.6, None, 7.0, None,30
None, None,2017-07-26 21:00:00,11.0, None, None, None,30
None, None,2017-07-26 22:00:00,13.8, None, 43.0, None,30
None, None,2017-07-26 23:00:00,13.1, None, None, None,30
None, None,2017-07-27 00:00:00,12.7, None, 44.0, None,30
None, None,2017-07-27 01:00:00,12.6, None, 43.0, None,30
None, None,2017-07-27 02:00:00,10.7, None, 47.0, None,30
None, None,2017-07-27 03:00:00,10.4, None, 83.0, None,30
None, None,2017-07-27 04:00:00,9.7, None, 83.0, None,30
