pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
442.0, None, None, None,2017-07-23 00:00:00, 9.7, None, None,30
442.0, None, None, None,2017-07-23 01:00:00, 9.7, None, None,30
442.0, None, None, None,2017-07-23 02:00:00, 9.3, None, None,30
442.0, None, None, None,2017-07-23 03:00:00, 9.3, None, None,30
443.0, None, None, None,2017-07-23 04:00:00, 9.2, None, None,30
443.0, None, None, None,2017-07-23 05:00:00, 9.3, None, None,30
443.0, None, None, None,2017-07-23 06:00:00, 8.3, None, None,30
443.0, None, None, None,2017-07-23 07:00:00, 8.6, None, None,30
443.0, None, None, None,2017-07-23 08:00:00, 9.1, None, None,30
443.0, None, None, None,2017-07-23 09:00:00, 9.1, None, None,30
443.0, None, None, None,2017-07-23 10:00:00, 9.4, None, None,30
443.0, None, None, None,2017-07-23 11:00:00, 10.3, None, None,30
443.0, None, None, None,2017-07-23 12:00:00, 8.9, None, None,30
443.0, None, None, None,2017-07-23 13:00:00, 8.9, None, None,30
441.0, None, None, None,2017-07-23 14:00:00, 11.9, None, None,30
440.0, None, None, None,2017-07-23 15:00:00, 11.2, None, None,30
441.0, None, None, None,2017-07-23 16:00:00, 11.9, None, None,30
441.0, None, None, None,2017-07-23 17:00:00, 11.9, None, None,30
440.0, None, None, None,2017-07-23 18:00:00, 13.7, None, None,30
440.0, None, None, None,2017-07-23 19:00:00, 13.9, None, None,30
440.0, None, None, None,2017-07-23 20:00:00, 13.6, None, None,30
440.0, None, None, None,2017-07-23 21:00:00, 13.9, None, None,30
440.0, None, None, None,2017-07-23 22:00:00, 14.6, None, None,30
441.0, None, None, None,2017-07-23 23:00:00, 14.6, None, None,30
441.0, None, None, None,2017-07-24 00:00:00, 12.9, None, None,30
441.0, None, None, None,2017-07-24 01:00:00, 11.5, None, None,30
444.0, None, None, None,2017-07-24 02:00:00, 6.0, None, None,30
456.0, None, None, None,2017-07-24 03:00:00, 1.7, None, None,30
459.0, None, None, None,2017-07-24 04:00:00, 1.3, None, None,30
459.0, None, None, None,2017-07-24 05:00:00, 1.7, None, None,30
458.0, None, None, None,2017-07-24 06:00:00, 1.7, None, None,30
458.0, None, None, None,2017-07-24 07:00:00, 2.2, None, None,30
458.0, None, None, None,2017-07-24 08:00:00, 1.6, None, None,30
458.0, None, None, None,2017-07-24 09:00:00, 1.7, None, None,30
458.0, None, None, None,2017-07-24 10:00:00, 1.3, None, None,30
459.0, None, None, None,2017-07-24 11:00:00, 1.0, None, None,30
459.0, None, None, None,2017-07-24 12:00:00, 1.0, None, None,30
458.0, None, None, None,2017-07-24 13:00:00, 1.9, None, None,30
457.0, None, None, None,2017-07-24 14:00:00, 3.7, None, None,30
454.0, None, None, None,2017-07-24 15:00:00, 4.8, None, None,30
454.0, None, None, None,2017-07-24 16:00:00, 5.6, None, None,30
454.0, None, None, None,2017-07-24 17:00:00, 6.3, None, None,30
454.0, None, None, None,2017-07-24 18:00:00, 7.6, None, None,30
454.0, None, None, None,2017-07-24 19:00:00, 7.8, None, None,30
454.0, None, None, None,2017-07-24 20:00:00, 8.9, None, None,30
454.0, None, None, None,2017-07-24 21:00:00, 9.7, None, None,30
454.0, None, None, None,2017-07-24 22:00:00, 8.8, None, None,30
454.0, None, None, None,2017-07-24 23:00:00, 9.7, None, None,30
455.0, None, None, None,2017-07-25 00:00:00, 9.1, None, None,30
455.0, None, None, None,2017-07-25 01:00:00, 9.0, None, None,30
454.0, None, None, None,2017-07-25 02:00:00, 9.1, None, None,30
455.0, None, None, None,2017-07-25 03:00:00, 7.0, None, None,30
457.0, None, None, None,2017-07-25 04:00:00, 5.4, None, None,30
458.0, None, None, None,2017-07-25 05:00:00, 5.1, None, None,30
458.0, None, None, None,2017-07-25 06:00:00, 5.4, None, None,30
458.0, None, None, None,2017-07-25 07:00:00, 5.5, None, None,30
458.0, None, None, None,2017-07-25 08:00:00, 4.5, None, None,30
458.0, None, None, None,2017-07-25 09:00:00, 4.0, None, None,30
458.0, None, None, None,2017-07-25 10:00:00, 3.7, None, None,30
458.0, None, None, None,2017-07-25 11:00:00, 3.6, None, None,30
458.0, None, None, None,2017-07-25 12:00:00, 3.7, None, None,30
458.0, None, None, None,2017-07-25 13:00:00, 4.8, None, None,30
455.0, None, None, None,2017-07-25 14:00:00, 8.3, None, None,30
453.0, None, None, None,2017-07-25 15:00:00, 8.5, None, None,30
453.0, None, None, None,2017-07-25 16:00:00, 10.0, None, None,30
453.0, None, None, None,2017-07-25 17:00:00, 10.3, None, None,30
453.0, None, None, None,2017-07-25 18:00:00, 11.0, None, None,30
454.0, None, None, None,2017-07-25 19:00:00, 11.6, None, None,30
453.0, None, None, None,2017-07-25 20:00:00, 12.5, None, None,30
453.0, None, None, None,2017-07-25 21:00:00, 12.9, None, None,30
453.0, None, None, None,2017-07-25 22:00:00, 14.3, None, None,30
453.0, None, None, None,2017-07-25 23:00:00, 13.8, None, None,30
452.0, None, None, None,2017-07-26 00:00:00, 14.4, None, None,30
452.0, None, None, None,2017-07-26 01:00:00, 14.7, None, None,30
452.0, None, None, None,2017-07-26 02:00:00, 13.5, None, None,30
454.0, None, None, None,2017-07-26 03:00:00, 11.5, None, None,30
456.0, None, None, None,2017-07-26 04:00:00, 11.2, None, None,30
456.0, None, None, None,2017-07-26 05:00:00, 10.5, None, None,30
456.0, None, None, None,2017-07-26 06:00:00, 9.5, None, None,30
456.0, None, None, None,2017-07-26 07:00:00, 9.8, None, None,30
456.0, None, None, None,2017-07-26 08:00:00, 11.0, None, None,30
456.0, None, None, None,2017-07-26 09:00:00, 10.4, None, None,30
456.0, None, None, None,2017-07-26 10:00:00, 10.2, None, None,30
456.0, None, None, None,2017-07-26 11:00:00, 10.5, None, None,30
456.0, None, None, None,2017-07-26 12:00:00, 9.9, None, None,30
456.0, None, None, None,2017-07-26 13:00:00, 11.1, None, None,30
455.0, None, None, None,2017-07-26 14:00:00, 12.5, None, None,30
453.0, None, None, None,2017-07-26 15:00:00, 13.8, None, None,30
452.0, None, None, None,2017-07-26 16:00:00, 14.3, None, None,30
452.0, None, None, None,2017-07-26 17:00:00, 15.1, None, None,30
452.0, None, None, None,2017-07-26 18:00:00, 15.6, None, None,30
452.0, None, None, None,2017-07-26 19:00:00, 16.1, None, None,30
452.0, None, None, None,2017-07-26 20:00:00, 16.9, None, None,30
452.0, None, None, None,2017-07-26 21:00:00, 17.3, None, None,30
452.0, None, None, None,2017-07-26 22:00:00, 17.7, None, None,30
452.0, None, None, None,2017-07-26 23:00:00, 18.9, None, None,30
452.0, None, None, None,2017-07-27 00:00:00, 19.1, None, None,30
452.0, None, None, None,2017-07-27 01:00:00, 18.5, None, None,30
452.0, None, None, None,2017-07-27 02:00:00, 17.5, None, None,30
454.0, None, None, None,2017-07-27 03:00:00, 16.1, None, None,30
454.0, None, None, None,2017-07-27 04:00:00, 15.9, None, None,30
454.0, None, None, None,2017-07-27 05:00:00, 15.5, None, None,30
455.0, None, None, None,2017-07-27 06:00:00, 14.8, None, None,30
455.0, None, None, None,2017-07-27 07:00:00, 14.5, None, None,30
455.0, None, None, None,2017-07-27 08:00:00, 14.5, None, None,30
455.0, None, None, None,2017-07-27 09:00:00, 14.1, None, None,30
455.0, None, None, None,2017-07-27 10:00:00, 14.2, None, None,30
455.0, None, None, None,2017-07-27 11:00:00, 13.7, None, None,30
455.0, None, None, None,2017-07-27 12:00:00, 13.1, None, None,30
455.0, None, None, None,2017-07-27 13:00:00, 13.5, None, None,30
454.0, None, None, None,2017-07-27 14:00:00, 14.6, None, None,30
453.0, None, None, None,2017-07-27 15:00:00, 15.4, None, None,30
453.0, None, None, None,2017-07-27 16:00:00, 15.1, None, None,30
453.0, None, None, None,2017-07-27 17:00:00, 16.1, None, None,30
452.0, None, None, None,2017-07-27 18:00:00, 15.7, None, None,30
453.0, None, None, None,2017-07-27 19:00:00, 16.7, None, None,30
453.0, None, None, None,2017-07-27 20:00:00, 16.9, None, None,30
453.0, None, None, None,2017-07-27 21:00:00, 15.6, None, None,30
452.0, None, None, None,2017-07-27 22:00:00, 17.3, None, None,30
453.0, None, None, None,2017-07-27 23:00:00, 16.2, None, None,30
452.0, None, None, None,2017-07-28 00:00:00, 16.6, None, None,30
452.0, None, None, None,2017-07-28 01:00:00, 17.1, None, None,30
452.0, None, None, None,2017-07-28 02:00:00, 15.9, None, None,30
454.0, None, None, None,2017-07-28 03:00:00, 14.1, None, None,30
455.0, None, None, None,2017-07-28 04:00:00, 12.6, None, None,30
456.0, None, None, None,2017-07-28 05:00:00, 12.0, None, None,30
456.0, None, None, None,2017-07-28 06:00:00, 11.7, None, None,30
456.0, None, None, None,2017-07-28 07:00:00, 10.7, None, None,30
456.0, None, None, None,2017-07-28 08:00:00, 10.3, None, None,30
456.0, None, None, None,2017-07-28 09:00:00, 10.7, None, None,30
456.0, None, None, None,2017-07-28 10:00:00, 10.7, None, None,30
456.0, None, None, None,2017-07-28 11:00:00, 10.6, None, None,30
456.0, None, None, None,2017-07-28 12:00:00, 9.9, None, None,30
456.0, None, None, None,2017-07-28 13:00:00, 9.9, None, None,30
455.0, None, None, None,2017-07-28 14:00:00, 12.0, None, None,30
452.0, None, None, None,2017-07-28 15:00:00, 13.7, None, None,30
452.0, None, None, None,2017-07-28 16:00:00, 13.5, None, None,30
452.0, None, None, None,2017-07-28 17:00:00, 14.2, None, None,30
453.0, None, None, None,2017-07-28 18:00:00, 15.5, None, None,30
453.0, None, None, None,2017-07-28 19:00:00, 15.1, None, None,30
453.0, None, None, None,2017-07-28 20:00:00, 15.7, None, None,30
453.0, None, None, None,2017-07-28 21:00:00, 15.4, None, None,30
453.0, None, None, None,2017-07-28 22:00:00, 16.8, None, None,30
452.0, None, None, None,2017-07-28 23:00:00, 17.0, None, None,30
452.0, None, None, None,2017-07-29 00:00:00, 17.2, None, None,30
452.0, None, None, None,2017-07-29 01:00:00, 17.1, None, None,30
452.0, None, None, None,2017-07-29 02:00:00, 15.7, None, None,30
