pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -3.097, 3.5, -6999.0, 0.0, 0.0, -6999.0, -3.1, -3.1, 0.2, 0.0, -6999.0,2020-04-08 00:00:00, -6999.0, -6999.0,15
None, -3.381, 3.5, -6999.0, 0.0, 0.0, -6999.0, -3.4, -3.4, 0.0, 0.0, -6999.0,2020-04-08 01:00:00, -6999.0, -6999.0,15
None, -3.969, 3.5, -6999.0, 0.0, 0.0, -6999.0, -4.0, -4.0, 0.1, 0.0, -6999.0,2020-04-08 02:00:00, -6999.0, -6999.0,15
None, -4.388, 3.5, -6999.0, 0.0, 0.0, -6999.0, -4.4, -4.4, 0.0, 0.0, -6999.0,2020-04-08 03:00:00, -6999.0, -6999.0,15
None, -4.751, 3.5, -6999.0, 0.0, 0.0, -6999.0, -4.8, -4.8, 0.2, 0.0, -6999.0,2020-04-08 04:00:00, -6999.0, -6999.0,15
None, -5.181, 3.5, -6999.0, 0.0, 0.0, -6999.0, -5.2, -5.2, 0.0, 0.0, -6999.0,2020-04-08 05:00:00, -6999.0, -6999.0,15
None, -5.537, 3.5, -6999.0, 0.0, 0.0, -6999.0, -5.5, -5.5, 0.2, 0.0, -6999.0,2020-04-08 06:00:00, -6999.0, -6999.0,15
None, -5.574, -5.5, -6999.0, 0.0, 0.0, -6999.0, -5.6, -5.7, 0.1, 0.0, -6999.0,2020-04-08 07:00:00, -6999.0, -6999.0,15
None, -5.325, -5.3, -6999.0, 0.0, 0.0, -6999.0, -5.3, -5.7, 0.0, 0.0, -6999.0,2020-04-08 08:00:00, -6999.0, -6999.0,15
None, -4.511, -4.5, -6999.0, 0.0, 0.0, -6999.0, -4.5, -5.7, 0.0, 0.0, -6999.0,2020-04-08 09:00:00, -6999.0, -6999.0,15
None, -1.838, -1.8, -6999.0, 0.0, 0.0, -6999.0, -1.8, -5.7, 0.0, 0.0, -6999.0,2020-04-08 10:00:00, -6999.0, -6999.0,15
None, 2.424, 2.4, -6999.0, 0.0, 0.0, -6999.0, 2.4, -5.7, 0.0, 0.0, -6999.0,2020-04-08 11:00:00, -6999.0, -6999.0,15
None, 4.016, 4.4, -6999.0, 0.0, 0.0, -6999.0, 4.0, -5.7, -0.7, 0.0, -6999.0,2020-04-08 12:00:00, -6999.0, -6999.0,15
None, 5.367, 5.4, -6999.0, 0.0, 0.0, -6999.0, 5.4, -5.7, -0.5, 0.0, -6999.0,2020-04-08 13:00:00, -6999.0, -6999.0,15
None, 7.46, 7.5, -6999.0, 0.0, 0.0, -6999.0, 7.5, -5.7, -0.6, 0.0, -6999.0,2020-04-08 14:00:00, -6999.0, -6999.0,15
None, 5.21, 7.5, -6999.0, 0.0, 0.0, -6999.0, 5.2, -5.7, -0.5, 0.0, -6999.0,2020-04-08 15:00:00, -6999.0, -6999.0,15
None, 5.314, 7.5, -6999.0, 0.0, 0.0, -6999.0, 5.3, -5.7, 0.0, 0.0, -6999.0,2020-04-08 16:00:00, -6999.0, -6999.0,15
None, 5.925, 7.7, -6999.0, 0.0, 0.0, -6999.0, 5.9, -5.7, 0.0, 0.0, -6999.0,2020-04-08 17:00:00, -6999.0, -6999.0,15
None, 3.669, 7.7, -6999.0, 0.0, 0.0, -6999.0, 3.7, -5.7, -0.3, 0.0, -6999.0,2020-04-08 18:00:00, -6999.0, -6999.0,15
None, 1.936, 3.7, -6999.0, 0.0, 0.0, -6999.0, 1.9, 1.9, 0.3, 0.0, -6999.0,2020-04-08 19:00:00, -6999.0, -6999.0,15
None, 0.321, 3.7, -6999.0, 0.0, 0.0, -6999.0, 0.3, 0.3, 0.4, 0.0, -6999.0,2020-04-08 20:00:00, -6999.0, -6999.0,15
None, 0.172, 3.7, -6999.0, 0.0, 0.0, -6999.0, 0.2, -0.5, 0.4, 0.0, -6999.0,2020-04-08 21:00:00, -6999.0, -6999.0,15
None, -0.721, 3.7, -6999.0, 0.0, 0.0, -6999.0, -0.7, -0.7, 0.2, 0.0, -6999.0,2020-04-08 22:00:00, -6999.0, -6999.0,15
None, -0.89, 3.7, -6999.0, 0.0, 0.0, -6999.0, -0.9, -1.1, 0.2, 0.0, -6999.0,2020-04-08 23:00:00, -6999.0, -6999.0,15
None, -0.758, 3.7, -6999.0, 0.0, 0.0, -6999.0, -0.8, -1.1, 0.2, 0.0, -6999.0,2020-04-09 00:00:00, -6999.0, -6999.0,15
None, -0.419, 3.7, -6999.0, 0.0, 0.0, -6999.0, -0.4, -1.1, 0.0, 0.0, -6999.0,2020-04-09 01:00:00, -6999.0, -6999.0,15
None, -0.034, 3.7, -6999.0, 0.0, 0.0, -6999.0, 0.0, -1.1, 0.0, 0.0, -6999.0,2020-04-09 02:00:00, -6999.0, -6999.0,15
None, 0.117, 3.7, -6999.0, 0.0, 0.0, -6999.0, 0.1, -1.1, 0.0, 0.0, -6999.0,2020-04-09 03:00:00, -6999.0, -6999.0,15
None, 0.23, 3.7, -6999.0, 0.0, 0.0, -6999.0, 0.2, -1.1, 0.0, 0.0, -6999.0,2020-04-09 04:00:00, -6999.0, -6999.0,15
None, 0.023, 3.7, -6999.0, 0.0, 0.0, -6999.0, 0.0, -1.1, 0.0, 0.0, -6999.0,2020-04-09 05:00:00, -6999.0, -6999.0,15
None, -0.147, 3.7, -6999.0, 0.0, 0.0, -6999.0, -0.1, -1.1, 0.0, 0.0, -6999.0,2020-04-09 06:00:00, -6999.0, -6999.0,15
None, 0.455, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.5, -0.1, 0.0, 0.0, -6999.0,2020-04-09 07:00:00, -6999.0, -6999.0,15
