RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
22.7, None, None, 14.4, 5.435, 4.327, -23.0, -7.5, -23.0, 4.0, None, None, -6999.0, None, None, None, None, -7.5, None, 0.4, 23.0, None, 27.47, 5.4, -7.5, 0.0, -6999.0,2020-04-08 00:00:00, -6999.0,15
22.68, None, None, 18.5, 9.04, 4.529, -23.0, -7.5, -23.0, 5.0, None, None, -6999.0, None, None, None, None, -7.23, None, 0.4, 23.0, None, 19.25, 9.0, -7.2, 0.0, -6999.0,2020-04-08 01:00:00, -6999.0,15
22.92, None, None, 16.9, 7.41, 357.5, -24.0, -8.0, -24.0, 358.0, None, None, -6999.0, None, None, None, None, -8.01, None, 0.4, 23.0, None, 14.54, 7.4, -8.0, 0.1, -6999.0,2020-04-08 02:00:00, -6999.0,15
22.98, None, None, 13.6, 7.34, 351.3, -24.0, -8.2, -24.0, 351.0, None, None, -6999.0, None, None, None, None, -8.22, None, 0.4, 23.0, None, 15.68, 7.3, -8.2, 0.2, -6999.0,2020-04-08 03:00:00, -6999.0,15
22.93, None, None, 12.6, 6.332, 356.0, -24.0, -8.3, -24.0, 356.0, None, None, -6999.0, None, None, None, None, -8.26, None, 0.4, 23.0, None, 16.17, 6.3, -8.3, 0.0, -6999.0,2020-04-08 04:00:00, -6999.0,15
22.99, None, None, 12.1, 7.09, 356.5, -24.0, -8.5, -24.0, 357.0, None, None, -6999.0, None, None, None, None, -8.48, None, 0.4, 23.0, None, 12.79, 7.1, -8.5, 0.1, -6999.0,2020-04-08 05:00:00, -6999.0,15
23.04, None, None, 9.4, 5.63, 354.5, -24.0, -8.5, -24.0, 355.0, None, None, -6999.0, None, None, None, None, -8.41, None, 0.4, 23.0, None, 10.91, 5.6, -8.4, 0.0, -6999.0,2020-04-08 06:00:00, -6999.0,15
23.09, None, None, 6.6, 4.559, 337.3, -24.0, -8.6, -24.0, 337.0, None, None, -6999.0, None, None, None, None, -8.58, None, -8.4, 23.0, None, 12.86, 4.6, -8.6, 0.0, -6999.0,2020-04-08 07:00:00, -6999.0,15
21.41, None, None, 5.3, 0.592, 20.37, -20.0, -8.6, -20.0, 20.0, None, None, -6999.0, None, None, None, None, -2.987, None, -3.0, 21.0, None, 66.47, 0.6, -3.0, -0.8, -6999.0,2020-04-08 08:00:00, -6999.0,15
20.5, None, None, 6.5, 2.693, 216.1, -18.0, -8.6, -18.0, 216.0, None, None, -6999.0, None, None, None, None, -0.152, None, -0.2, 21.0, None, 29.62, 2.7, -0.2, -1.3, -6999.0,2020-04-08 09:00:00, -6999.0,15
