CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
-2.313, None, None, None, None, None, None, None, None, -2.3, -2.3, None, 0.1, None, 4.3, None, None,2020-04-08 00:00:00, None, None, None,15
-2.634, None, None, None, None, None, None, None, None, -2.6, -2.7, None, 0.0, None, 4.3, None, None,2020-04-08 01:00:00, None, None, None,15
-3.307, None, None, None, None, None, None, None, None, -3.3, -3.3, None, 0.1, None, 4.3, None, None,2020-04-08 02:00:00, None, None, None,15
-3.821, None, None, None, None, None, None, None, None, -3.8, -3.9, None, 1.0, None, 4.3, None, None,2020-04-08 03:00:00, None, None, None,15
-3.831, None, None, None, None, None, None, None, None, -3.8, -3.9, None, 0.1, None, 4.3, None, None,2020-04-08 04:00:00, None, None, None,15
-4.308, None, None, None, None, None, None, None, None, -4.3, -4.3, None, 0.1, None, 4.3, None, None,2020-04-08 05:00:00, None, None, None,15
-4.719, None, None, None, None, None, None, None, None, -4.7, -4.7, None, 1.0, None, 4.3, None, None,2020-04-08 06:00:00, None, None, None,15
-4.739, None, None, None, None, None, None, None, None, -4.7, -4.8, None, 0.1, None, -4.6, None, None,2020-04-08 07:00:00, None, None, None,15
-4.203, None, None, None, None, None, None, None, None, -4.2, -4.8, None, 1.0, None, -4.2, None, None,2020-04-08 08:00:00, None, None, None,15
-2.842, None, None, None, None, None, None, None, None, -2.8, -4.8, None, -0.1, None, -2.8, None, None,2020-04-08 09:00:00, None, None, None,15
-0.47, None, None, None, None, None, None, None, None, -0.5, -4.8, None, -2.0, None, -0.5, None, None,2020-04-08 10:00:00, None, None, None,15
2.607, None, None, None, None, None, None, None, None, 2.6, -4.8, None, -2.0, None, 2.6, None, None,2020-04-08 11:00:00, None, None, None,15
5.159, None, None, None, None, None, None, None, None, 5.2, -4.8, None, -2.0, None, 5.4, None, None,2020-04-08 12:00:00, None, None, None,15
7.97, None, None, None, None, None, None, None, None, 8.0, -4.8, None, 1.0, None, 8.0, None, None,2020-04-08 14:00:00, None, None, None,15
