air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-1.0, -0.969, -1.0, 16.8, -6999.0,2020-04-08 00:00:00, -6999.0,15
-2.1, -2.056, -2.0, 16.8, -6999.0,2020-04-08 01:00:00, -6999.0,15
-2.8, -2.845, -2.8, 16.8, -6999.0,2020-04-08 02:00:00, -6999.0,15
-3.4, -3.419, -3.4, 16.8, -6999.0,2020-04-08 03:00:00, -6999.0,15
-4.0, -4.039, -4.0, 16.8, -6999.0,2020-04-08 04:00:00, -6999.0,15
-4.5, -4.548, -4.5, 16.8, -6999.0,2020-04-08 05:00:00, -6999.0,15
-5.0, -5.01, -5.0, 16.8, -6999.0,2020-04-08 06:00:00, -6999.0,15
-5.4, -5.418, -5.4, -5.0, -6999.0,2020-04-08 07:00:00, -6999.0,15
-3.8, -3.756, -5.4, -3.9, -6999.0,2020-04-08 08:00:00, -6999.0,15
7.2, 7.233, -5.4, 7.1, -6999.0,2020-04-08 09:00:00, -6999.0,15
13.6, 13.63, -5.4, 13.6, -6999.0,2020-04-08 10:00:00, -6999.0,15
17.0, 17.01, -5.4, 17.0, -6999.0,2020-04-08 11:00:00, -6999.0,15
17.3, 17.29, -5.4, 17.6, -6999.0,2020-04-08 12:00:00, -6999.0,15
18.9, 18.92, -5.4, 18.8, -6999.0,2020-04-08 13:00:00, -6999.0,15
18.7, 18.74, -5.4, 19.8, -6999.0,2020-04-08 14:00:00, -6999.0,15
18.1, 18.07, -5.4, 19.8, -6999.0,2020-04-08 15:00:00, -6999.0,15
19.2, 19.22, -5.4, 19.8, -6999.0,2020-04-08 16:00:00, -6999.0,15
19.3, 19.31, -5.4, 19.8, -6999.0,2020-04-08 17:00:00, -6999.0,15
19.3, 19.27, -5.4, 19.8, -6999.0,2020-04-08 18:00:00, -6999.0,15
16.1, 16.09, 16.2, 19.3, -6999.0,2020-04-08 19:00:00, -6999.0,15
10.0, 9.97, 10.1, 19.3, -6999.0,2020-04-08 20:00:00, -6999.0,15
6.0, 5.971, 6.0, 19.3, -6999.0,2020-04-08 21:00:00, -6999.0,15
4.0, 3.956, 4.0, 19.3, -6999.0,2020-04-08 22:00:00, -6999.0,15
2.9, 2.856, 2.9, 19.3, -6999.0,2020-04-08 23:00:00, -6999.0,15
2.0, 1.99, 2.0, 19.3, -6999.0,2020-04-09 00:00:00, -6999.0,15
1.4, 1.437, 1.4, 19.3, -6999.0,2020-04-09 01:00:00, -6999.0,15
0.8, 0.792, 0.8, 19.3, -6999.0,2020-04-09 02:00:00, -6999.0,15
0.2, 0.244, 0.2, 19.3, -6999.0,2020-04-09 03:00:00, -6999.0,15
-0.2, -0.224, -0.2, 19.3, -6999.0,2020-04-09 04:00:00, -6999.0,15
-0.8, -0.829, -0.8, 19.3, -6999.0,2020-04-09 05:00:00, -6999.0,15
-1.1, -1.139, -1.1, 19.3, -6999.0,2020-04-09 06:00:00, -6999.0,15
-1.6, -1.566, -1.6, -1.1, -6999.0,2020-04-09 07:00:00, -6999.0,15
0.5, 0.52, -1.6, 0.4, -6999.0,2020-04-09 08:00:00, -6999.0,15
10.1, 10.07, -1.6, 10.0, -6999.0,2020-04-09 09:00:00, -6999.0,15
17.9, 17.92, -1.6, 17.8, -6999.0,2020-04-09 10:00:00, -6999.0,15
19.4, 19.39, -1.6, 19.4, -6999.0,2020-04-09 11:00:00, -6999.0,15
23.1, 23.14, -1.6, 23.1, -6999.0,2020-04-09 12:00:00, -6999.0,15
25.0, 24.95, -1.6, 24.9, -6999.0,2020-04-09 13:00:00, -6999.0,15
25.9, 25.92, -1.6, 25.9, -6999.0,2020-04-09 14:00:00, -6999.0,15
26.1, 26.1, -1.6, 26.4, -6999.0,2020-04-09 15:00:00, -6999.0,15
25.9, 25.92, -1.6, 26.4, -6999.0,2020-04-09 16:00:00, -6999.0,15
23.7, 23.74, -1.6, 26.4, -6999.0,2020-04-09 17:00:00, -6999.0,15
21.5, 21.54, -1.6, 26.4, -6999.0,2020-04-09 18:00:00, -6999.0,15
20.5, 20.49, 20.5, 21.6, -6999.0,2020-04-09 19:00:00, -6999.0,15
15.0, 14.97, 15.1, 21.6, -6999.0,2020-04-09 20:00:00, -6999.0,15
10.0, 10.0, 10.1, 21.6, -6999.0,2020-04-09 21:00:00, -6999.0,15
7.9, 7.933, 8.0, 21.6, -6999.0,2020-04-09 22:00:00, -6999.0,15
6.3, 6.272, 6.3, 21.6, -6999.0,2020-04-09 23:00:00, -6999.0,15
5.3, 5.311, 5.3, 21.6, -6999.0,2020-04-10 00:00:00, -6999.0,15
4.9, 4.859, 4.9, 21.6, -6999.0,2020-04-10 01:00:00, -6999.0,15
4.3, 4.299, 4.3, 21.6, -6999.0,2020-04-10 02:00:00, -6999.0,15
5.0, 5.043, 4.3, 21.6, -6999.0,2020-04-10 03:00:00, -6999.0,15
5.5, 5.463, 4.3, 21.6, -6999.0,2020-04-10 04:00:00, -6999.0,15
5.6, 5.567, 4.3, 21.6, -6999.0,2020-04-10 05:00:00, -6999.0,15
5.2, 5.237, 4.3, 21.6, -6999.0,2020-04-10 06:00:00, -6999.0,15
4.7, 4.702, 4.7, 5.2, -6999.0,2020-04-10 07:00:00, -6999.0,15
4.8, 4.771, 4.5, 5.2, -6999.0,2020-04-10 08:00:00, -6999.0,15
6.7, 6.686, 4.5, 6.6, -6999.0,2020-04-10 09:00:00, -6999.0,15
10.3, 10.32, 4.5, 10.3, -6999.0,2020-04-10 10:00:00, -6999.0,15
16.3, 16.34, 4.5, 16.3, -6999.0,2020-04-10 11:00:00, -6999.0,15
14.9, 14.86, 4.5, 16.4, -6999.0,2020-04-10 12:00:00, -6999.0,15
16.1, 16.07, 4.5, 16.4, -6999.0,2020-04-10 13:00:00, -6999.0,15
17.7, 17.74, 4.5, 17.7, -6999.0,2020-04-10 14:00:00, -6999.0,15
18.4, 18.4, 4.5, 18.4, -6999.0,2020-04-10 15:00:00, -6999.0,15
20.8, 20.8, 4.5, 20.8, -6999.0,2020-04-10 16:00:00, -6999.0,15
18.7, 18.69, 4.5, 20.8, -6999.0,2020-04-10 17:00:00, -6999.0,15
16.3, 16.32, 4.5, 20.8, -6999.0,2020-04-10 18:00:00, -6999.0,15
12.6, 12.57, 12.6, 16.4, -6999.0,2020-04-10 19:00:00, -6999.0,15
9.7, 9.71, 9.8, 16.4, -6999.0,2020-04-10 20:00:00, -6999.0,15
7.6, 7.586, 7.6, 16.4, -6999.0,2020-04-10 21:00:00, -6999.0,15
5.8, 5.75, 5.8, 16.4, -6999.0,2020-04-10 22:00:00, -6999.0,15
4.6, 4.6, 4.6, 16.4, -6999.0,2020-04-10 23:00:00, -6999.0,15
4.1, 4.069, 4.1, 16.4, -6999.0,2020-04-11 00:00:00, -6999.0,15
3.4, 3.435, 3.4, 16.4, -6999.0,2020-04-11 01:00:00, -6999.0,15
2.5, 2.494, 2.5, 16.4, -6999.0,2020-04-11 02:00:00, -6999.0,15
1.5, 1.495, 1.5, 16.4, -6999.0,2020-04-11 03:00:00, -6999.0,15
0.4, 0.399, 0.4, 16.4, -6999.0,2020-04-11 04:00:00, -6999.0,15
-0.9, -0.878, -0.9, 16.4, -6999.0,2020-04-11 05:00:00, -6999.0,15
-2.0, -1.993, -2.0, 16.4, -6999.0,2020-04-11 06:00:00, -6999.0,15
-2.7, -2.741, -2.7, -2.0, -6999.0,2020-04-11 07:00:00, -6999.0,15
-1.5, -1.533, -2.9, -1.6, -6999.0,2020-04-11 08:00:00, -6999.0,15
3.8, 3.756, -2.9, 3.7, -6999.0,2020-04-11 09:00:00, -6999.0,15
5.6, 5.56, -2.9, 5.5, -6999.0,2020-04-11 10:00:00, -6999.0,15
6.9, 6.858, -2.9, 6.8, -6999.0,2020-04-11 11:00:00, -6999.0,15
9.0, 9.0, -2.9, 9.0, -6999.0,2020-04-11 12:00:00, -6999.0,15
10.0, 9.97, -2.9, 10.0, -6999.0,2020-04-11 13:00:00, -6999.0,15
11.0, 10.95, -2.9, 11.0, -6999.0,2020-04-11 14:00:00, -6999.0,15
11.5, 11.49, -2.9, 11.6, -6999.0,2020-04-11 15:00:00, -6999.0,15
10.6, 10.61, -2.9, 11.6, -6999.0,2020-04-11 16:00:00, -6999.0,15
10.3, 10.27, -2.9, 11.6, -6999.0,2020-04-11 17:00:00, -6999.0,15
9.8, 9.79, -2.9, 11.6, -6999.0,2020-04-11 18:00:00, -6999.0,15
8.6, 8.59, 8.6, 9.8, -6999.0,2020-04-11 19:00:00, -6999.0,15
5.6, 5.592, 5.7, 9.8, -6999.0,2020-04-11 20:00:00, -6999.0,15
0.7, 0.736, 0.8, 9.8, -6999.0,2020-04-11 21:00:00, -6999.0,15
-1.7, -1.734, -1.7, 9.8, -6999.0,2020-04-11 22:00:00, -6999.0,15
-2.7, -2.72, -2.7, 9.8, -6999.0,2020-04-11 23:00:00, -6999.0,15
-3.4, -3.385, -3.4, 9.8, -6999.0,2020-04-12 00:00:00, -6999.0,15
-3.7, -3.708, -3.7, 9.8, -6999.0,2020-04-12 01:00:00, -6999.0,15
-4.5, -4.487, -4.5, 9.8, -6999.0,2020-04-12 02:00:00, -6999.0,15
-5.1, -5.092, -5.1, 9.8, -6999.0,2020-04-12 03:00:00, -6999.0,15
-5.7, -5.717, -5.7, 9.8, -6999.0,2020-04-12 04:00:00, -6999.0,15
-6.3, -6.304, -6.3, 9.8, -6999.0,2020-04-12 05:00:00, -6999.0,15
-6.5, -6.466, -6.5, 9.8, -6999.0,2020-04-12 06:00:00, -6999.0,15
-6.6, -6.599, -6.6, -6.5, -6999.0,2020-04-12 07:00:00, -6999.0,15
-3.4, -3.362, -6.6, -3.6, -6999.0,2020-04-12 08:00:00, -6999.0,15
6.5, 6.531, -6.6, 6.4, -6999.0,2020-04-12 09:00:00, -6999.0,15
11.8, 11.77, -6.6, 11.7, -6999.0,2020-04-12 10:00:00, -6999.0,15
13.1, 13.13, -6.6, 13.1, -6999.0,2020-04-12 11:00:00, -6999.0,15
12.5, 12.47, -6.6, 13.1, -6999.0,2020-04-12 12:00:00, -6999.0,15
13.3, 13.33, -6.6, 13.6, -6999.0,2020-04-12 13:00:00, -6999.0,15
