RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
67.29, None, None, 7.6, 5.251, 274.2, -7.0, -2.3, None, None, 274.0, None, None, 104.0, None, 103.5, None, None, -2.121, None, 6.1, 67.0, None, 12.44, 5.3, -2.1, -0.2, 0.0,2020-04-08 00:00:00,15
38.97, None, None, 8.1, 2.507, 301.1, -12.0, -2.3, None, None, 301.0, None, None, 103.0, None, 103.3, None, None, 0.145, None, 6.1, 39.0, None, 37.1, 2.5, 0.1, 0.3, 0.0,2020-04-08 01:00:00,15
60.37, None, None, 7.3, 2.906, 295.3, -8.0, -2.3, None, None, 295.0, None, None, 103.0, None, 103.4, None, None, -1.906, None, 6.1, 60.0, None, 25.94, 2.9, -1.9, -0.2, 0.0,2020-04-08 02:00:00,15
57.58, None, None, 5.9, 2.571, 290.7, -8.0, -3.0, None, None, 291.0, None, None, 103.0, None, 103.4, None, None, -2.895, None, 6.1, 58.0, None, 16.9, 2.6, -2.9, -0.2, 0.0,2020-04-08 03:00:00,15
67.43, None, None, 5.7, 3.231, 286.6, -8.0, -3.7, None, None, 287.0, None, None, 104.0, None, 103.5, None, None, -3.65, None, 6.1, 67.0, None, 15.09, 3.2, -3.7, -0.1, 0.0,2020-04-08 04:00:00,15
62.51, None, None, 5.7, 3.065, 291.9, -9.0, -3.7, None, None, 292.0, None, None, 103.0, None, 103.4, None, None, -3.379, None, 6.1, 63.0, None, 20.17, 3.1, -3.4, 0.0, 0.0,2020-04-08 05:00:00,15
48.98, None, None, 6.4, 2.431, 290.8, -12.0, -4.4, None, None, 291.0, None, None, 104.0, None, 103.5, None, None, -3.536, None, 6.1, 49.0, None, 22.88, 2.4, -3.5, -0.1, 0.0,2020-04-08 06:00:00,15
59.87, None, None, 4.7, 2.21, 282.3, -9.0, -3.7, None, None, 282.0, None, None, 103.0, None, 103.3, None, None, -3.577, None, -3.0, 60.0, None, 12.87, 2.2, -3.6, 0.1, 0.0,2020-04-08 07:00:00,15
36.04, None, None, 5.9, 1.904, 281.7, -12.0, -4.5, None, None, 282.0, None, None, 104.0, None, 103.5, None, None, 1.303, None, 1.3, 36.0, None, 29.89, 1.9, 1.3, 0.4, 0.0,2020-04-08 08:00:00,15
39.86, None, None, 9.7, 1.79, 98.6, -5.0, -4.5, None, None, 99.0, None, None, 103.0, None, 103.0, None, None, 4.923, None, 5.0, 40.0, None, 61.25, 1.8, 4.9, 0.8, 0.0,2020-04-08 09:00:00,15
41.67, None, None, 8.8, 3.16, 94.8, -6.0, -4.5, None, None, 95.0, None, None, 103.0, None, 103.0, None, None, 5.579, None, 5.6, 42.0, None, 27.83, 3.2, 5.6, 0.2, 0.0,2020-04-08 10:00:00,15
35.19, None, None, 11.4, 4.45, 93.2, -8.0, -4.5, None, None, 93.0, None, None, 103.0, None, 103.1, None, None, 6.124, None, 6.3, 35.0, None, 21.35, 4.5, 6.1, 0.2, 0.0,2020-04-08 11:00:00,15
34.01, None, None, 11.8, 4.598, 93.3, -7.0, -4.5, None, None, 93.0, None, None, 103.0, None, 102.9, None, None, 7.641, None, 7.6, 34.0, None, 30.32, 4.6, 7.6, 0.2, 0.0,2020-04-08 12:00:00,15
29.95, None, None, 10.4, 5.306, 75.41, -9.0, -4.5, None, None, 75.0, None, None, 102.0, None, 102.2, None, None, 7.848, None, 7.9, 30.0, None, 19.36, 5.3, 7.8, 0.0, -1.0,2020-04-08 13:00:00,15
24.82, None, None, 11.1, 4.672, 75.81, -11.0, -4.5, None, None, 76.0, None, None, 102.0, None, 101.9, None, None, 7.845, None, 8.1, 25.0, None, 21.84, 4.7, 7.8, 0.0, 0.0,2020-04-08 14:00:00,15
21.29, None, None, 8.9, 2.411, 64.96, -13.0, -4.5, None, None, 65.0, None, None, 102.0, None, 102.3, None, None, 8.54, None, 8.5, 21.0, None, 42.63, 2.4, 8.5, 0.0, 1.0,2020-04-08 15:00:00,15
23.11, None, None, 9.5, 2.563, 56.69, -11.0, -4.5, None, None, 57.0, None, None, 102.0, None, 102.0, None, None, 7.549, None, 8.7, 23.0, None, 42.2, 2.6, 7.5, -0.3, 0.0,2020-04-08 16:00:00,15
24.6, None, None, None, 2.895, 44.14, -12.0, -4.5, None, None, None, None, None, None, None, 102.1, None, None, 6.945, None, 8.7, 25.0, None, 40.04, None, 6.9, -0.2, None,2020-04-08 17:00:00,15
26.02, None, None, 9.3, 2.082, 4.068, -10.0, -4.5, None, None, 4.0, None, None, 102.0, None, 101.9, None, None, 7.084, None, 8.7, 26.0, None, 56.42, 2.1, 7.1, -0.1, 0.0,2020-04-08 18:00:00,15
47.2, None, None, 5.1, 2.318, 281.0, -7.0, 3.0, None, None, 281.0, None, None, 102.0, None, 101.6, None, None, 2.971, None, 7.1, 47.0, None, 26.08, 2.3, 3.0, -0.4, 0.0,2020-04-08 19:00:00,15
63.64, None, None, 5.9, 3.478, 283.8, -5.0, 1.2, None, None, 284.0, None, None, 102.0, None, 101.6, None, None, 1.18, None, 7.1, 64.0, None, 13.9, 3.5, 1.2, -0.4, 0.0,2020-04-08 20:00:00,15
51.13, None, None, 7.1, 4.171, 280.1, -8.0, 0.5, None, None, 280.0, None, None, 102.0, None, 101.6, None, None, 1.455, None, 7.1, 51.0, None, 16.48, 4.2, 1.5, -0.1, 0.0,2020-04-08 21:00:00,15
49.85, None, None, 6.5, 2.175, 288.3, -9.0, 0.5, None, None, 288.0, None, None, 102.0, None, 101.6, None, None, 0.768, None, 7.1, 50.0, None, 27.56, 2.2, 0.8, 0.0, 0.0,2020-04-08 22:00:00,15
46.19, None, None, 5.4, 1.603, 290.5, -9.0, 0.3, None, None, 291.0, None, None, 102.0, None, 101.5, None, None, 0.949, None, 7.1, 46.0, None, 28.08, 1.6, 0.9, -0.1, 0.0,2020-04-08 23:00:00,15
59.62, None, None, 5.4, 2.205, 292.9, -7.0, -0.5, None, None, 293.0, None, None, 101.0, None, 101.4, None, None, -0.483, None, 7.1, 60.0, None, 23.27, 2.2, -0.5, 0.0, 0.0,2020-04-09 00:00:00,15
58.15, None, None, 6.9, 4.601, 289.1, -7.0, -1.6, None, None, 289.0, None, None, 102.0, None, 101.5, None, None, -1.014, None, 7.1, 58.0, None, 7.578, 4.6, -1.0, -0.1, 0.0,2020-04-09 01:00:00,15
77.65, None, None, 6.5, 4.669, 280.4, -5.0, -2.1, None, None, 280.0, None, None, 102.0, None, 101.6, None, None, -2.074, None, 7.1, 78.0, None, 7.787, 4.7, -2.1, -0.1, 0.0,2020-04-09 02:00:00,15
73.67, None, None, 5.7, 4.622, 278.3, -6.0, -2.3, None, None, 278.0, None, None, 102.0, None, 101.5, None, None, -2.255, None, 7.1, 74.0, None, 6.162, 4.6, -2.3, 0.0, 0.0,2020-04-09 03:00:00,15
78.48, None, None, 5.9, 4.895, 277.8, -5.0, -2.5, None, None, 278.0, None, None, 102.0, None, 101.5, None, None, -2.461, None, 7.1, 78.0, None, 5.699, 4.9, -2.5, -0.1, 0.0,2020-04-09 04:00:00,15
77.13, None, None, 6.1, 4.452, 278.4, -6.0, -2.5, None, None, 278.0, None, None, 102.0, None, 101.5, None, None, -2.495, None, 7.1, 77.0, None, 7.242, 4.5, -2.5, -0.1, 0.0,2020-04-09 05:00:00,15
68.33, None, None, 5.2, 3.339, 286.8, -7.0, -2.7, None, None, 287.0, None, None, 102.0, None, 101.5, None, None, -2.368, None, 7.1, 68.0, None, 12.16, 3.3, -2.4, 0.0, 0.0,2020-04-09 06:00:00,15
64.43, None, None, 5.6, 3.265, 291.9, -6.0, -2.7, None, None, 292.0, None, None, 102.0, None, 101.5, None, None, -1.277, None, -1.3, 64.0, None, 13.25, 3.3, -1.3, 0.1, 0.0,2020-04-09 07:00:00,15
44.65, None, None, 4.7, 1.163, 289.9, -6.0, -2.7, None, None, 290.0, None, None, 102.0, None, 101.5, None, None, 4.452, None, 4.3, 45.0, None, 39.54, 1.2, 4.5, 0.5, 0.0,2020-04-09 08:00:00,15
40.98, None, None, 9.7, 1.766, 101.3, -5.0, -2.7, None, None, 101.0, None, None, 101.0, None, 101.0, None, None, 7.952, None, 8.0, 41.0, None, 49.92, 1.8, 8.0, 0.8, 0.0,2020-04-09 09:00:00,15
43.94, None, None, 9.5, 3.901, 93.5, -3.0, -2.7, None, None, 94.0, None, None, 101.0, None, 100.5, None, None, 7.606, None, 8.4, 44.0, None, 28.76, 3.9, 7.6, 0.1, 0.0,2020-04-09 10:00:00,15
46.01, None, None, 10.0, 4.612, 95.0, -5.0, -2.7, None, None, 95.0, None, None, 100.0, None, 100.2, None, None, 7.672, None, 8.4, 46.0, None, 23.39, 4.6, 7.7, 0.1, 0.0,2020-04-09 11:00:00,15
37.98, None, None, 9.0, 4.357, 98.0, -4.0, -2.7, None, None, 98.0, None, None, 100.0, None, 99.9, None, None, 9.34, None, 9.4, 38.0, None, 30.89, 4.4, 9.3, 0.2, 0.0,2020-04-09 12:00:00,15
34.76, None, None, 9.2, 4.368, 91.2, -4.0, -2.7, None, None, 91.0, None, None, 100.0, None, 100.0, None, None, 10.07, None, 10.1, 35.0, None, 17.98, 4.4, 10.1, 0.0, 0.0,2020-04-09 13:00:00,15
28.91, None, None, 8.5, 3.883, 103.3, -7.0, -2.7, None, None, 103.0, None, None, 99.0, None, 99.3, None, None, 10.75, None, 11.0, 29.0, None, 24.14, 3.9, 10.8, 0.0, -1.0,2020-04-09 14:00:00,15
26.36, None, None, 6.1, 2.794, 106.1, -7.0, -2.7, None, None, 106.0, None, None, 99.0, None, 99.3, None, None, 11.26, None, 11.2, 26.0, None, 26.26, 2.8, 11.3, -0.1, 0.0,2020-04-09 15:00:00,15
27.54, None, None, None, 3.256, 146.7, -7.0, -2.7, None, None, None, None, None, None, None, 99.0, None, None, 11.11, None, 11.3, 28.0, None, 22.19, None, 11.1, None, None,2020-04-09 16:00:00,15
28.54, None, None, 6.5, 2.936, 151.8, -7.0, -2.7, None, None, 152.0, None, None, 99.0, None, 99.2, None, None, 10.98, None, 11.3, 29.0, None, 23.7, 2.9, 11.0, -0.1, 0.0,2020-04-09 17:00:00,15
27.89, None, None, 6.1, 1.72, 188.4, -7.0, -2.7, None, None, 188.0, None, None, 99.0, None, 99.0, None, None, 11.03, None, 11.3, 28.0, None, 39.06, 1.7, 11.0, 0.0, 0.0,2020-04-09 18:00:00,15
38.74, None, None, 4.1, 0.884, 253.4, -4.0, 9.5, None, None, 253.0, None, None, 99.0, None, 98.9, None, None, 9.28, None, 11.3, 39.0, None, 46.02, 0.9, 9.3, -0.1, 0.0,2020-04-09 19:00:00,15
43.74, None, None, 6.8, 3.797, 289.8, -6.0, 6.0, None, None, 290.0, None, None, 98.0, None, 98.3, None, None, 5.741, None, 11.3, 44.0, None, 10.02, 3.8, 5.7, -0.5, -1.0,2020-04-09 20:00:00,15
55.41, None, None, 6.2, 4.141, 290.9, -4.0, 2.5, None, None, 291.0, None, None, 99.0, None, 98.6, None, None, 3.302, None, 11.3, 55.0, None, 9.4, 4.1, 3.3, -0.5, 1.0,2020-04-09 21:00:00,15
58.2, None, None, 6.6, 4.261, 289.1, -4.0, 2.1, None, None, 289.0, None, None, 99.0, None, 98.6, None, None, 3.381, None, 11.3, 58.0, None, 10.1, 4.3, 3.4, 0.0, 0.0,2020-04-09 22:00:00,15
59.35, None, None, 6.4, 3.75, 291.0, -4.0, 2.1, None, None, 291.0, None, None, 99.0, None, 98.5, None, None, 3.43, None, 11.3, 59.0, None, 11.6, 3.8, 3.4, 0.1, 0.0,2020-04-09 23:00:00,15
60.04, None, None, 6.4, 3.696, 287.9, -4.0, 2.1, None, None, 288.0, None, None, 98.0, None, 98.4, None, None, 3.447, None, 11.3, 60.0, None, 11.78, 3.7, 3.4, 0.1, 0.0,2020-04-10 00:00:00,15
59.67, None, None, 5.2, 2.837, 290.0, -3.0, 2.1, None, None, 290.0, None, None, 99.0, None, 98.5, None, None, 3.667, None, 11.3, 60.0, None, 17.14, 2.8, 3.7, 0.0, 0.0,2020-04-10 01:00:00,15
62.85, None, None, 4.9, 3.035, 289.9, -3.0, 2.1, None, None, 290.0, None, None, 99.0, None, 98.5, None, None, 3.636, None, 11.3, 63.0, None, 11.72, 3.0, 3.6, -0.1, 0.0,2020-04-10 02:00:00,15
64.3, None, None, 5.6, 2.499, 282.6, -3.0, 2.1, None, None, 283.0, None, None, 98.0, None, 98.4, None, None, 2.866, None, 11.3, 64.0, None, 22.85, 2.5, 2.9, 0.0, 0.0,2020-04-10 03:00:00,15
66.13, None, None, 5.7, 3.061, 290.5, -3.0, 2.1, None, None, 291.0, None, None, 99.0, None, 98.5, None, None, 2.722, None, 11.3, 66.0, None, 17.04, 3.1, 2.7, 0.0, 0.0,2020-04-10 04:00:00,15
69.18, None, None, 4.4, 2.871, 290.7, -3.0, 2.0, None, None, 291.0, None, None, 99.0, None, 98.6, None, None, 2.326, None, 11.3, 69.0, None, 14.11, 2.9, 2.3, -0.1, 0.0,2020-04-10 05:00:00,15
66.86, None, None, 5.2, 2.921, 295.5, -3.0, 2.0, None, None, 296.0, None, None, 99.0, None, 98.6, None, None, 2.665, None, 11.3, 67.0, None, 15.53, 2.9, 2.7, 0.0, 0.0,2020-04-10 06:00:00,15
65.47, None, None, 6.1, 2.225, 287.1, -3.0, 2.4, None, None, 287.0, None, None, 99.0, None, 98.7, None, None, 3.118, None, 3.1, 65.0, None, 20.55, 2.2, 3.1, 0.0, 0.0,2020-04-10 07:00:00,15
59.9, None, None, 3.7, 1.46, 298.3, -2.0, 2.4, None, None, 298.0, None, None, 99.0, None, 98.8, None, None, 4.609, None, 4.5, 60.0, None, 31.88, 1.5, 4.6, 0.2, 0.0,2020-04-10 08:00:00,15
52.69, None, None, 3.8, 0.797, 84.6, -2.0, 2.4, None, None, 85.0, None, None, 99.0, None, 98.7, None, None, 6.742, None, 6.7, 53.0, None, 47.68, 0.8, 6.7, 0.4, 0.0,2020-04-10 09:00:00,15
50.25, None, None, 6.6, 2.506, 90.3, 0.0, 2.4, None, None, 90.0, None, None, 98.0, None, 98.0, None, None, 10.49, None, 10.6, 50.0, None, 27.42, 2.5, 10.5, 0.4, -1.0,2020-04-10 10:00:00,15
44.53, None, None, 11.0, 4.011, 103.0, -1.0, 2.4, None, None, 103.0, None, None, 98.0, None, 97.8, None, None, 10.9, None, 10.9, 45.0, None, 30.02, 4.0, 10.9, 0.3, 0.0,2020-04-10 11:00:00,15
