pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -3.112, 71.65, 6.6, 72.0, -7.0, -3.1, -3.4, 1022.4, 0.0, -7.0, 888.0, 0.0,2020-04-08 00:00:00, -6999.0, 888.0,15
None, -3.895, 75.83, 6.6, 76.0, -7.0, -3.9, -4.0, 1023.6, 0.0, -7.0, 889.0, 0.0,2020-04-08 01:00:00, -6999.0, 889.0,15
None, -4.863, 77.28, 6.6, 77.0, -8.0, -4.9, -4.8, 1024.9, 0.0, -8.0, 890.0, 0.0,2020-04-08 02:00:00, -6999.0, 890.0,15
None, -5.686, 82.5, 6.6, 83.0, -8.0, -5.7, -5.7, 1025.0, 0.0, -8.0, 890.0, 0.0,2020-04-08 03:00:00, -6999.0, 890.0,15
None, -6.475, 84.0, 6.6, 84.0, -8.0, -6.5, -6.5, 1026.3, 0.0, -8.0, 891.0, 0.0,2020-04-08 04:00:00, -6999.0, 891.0,15
None, -7.144, 88.2, 6.6, 88.0, -8.0, -7.1, -7.4, 1027.5, 0.0, -8.0, 892.0, 0.0,2020-04-08 05:00:00, -6999.0, 892.0,15
None, -7.861, 88.3, 6.6, 88.0, -9.0, -7.9, -7.8, 1027.9, 0.0, -9.0, 892.0, 0.0,2020-04-08 06:00:00, -6999.0, 892.0,15
None, -7.776, 89.2, -7.6, 89.0, -9.0, -7.8, -8.1, 1028.1, 0.0, -9.0, 892.0, 0.0,2020-04-08 07:00:00, -6999.0, 892.0,15
None, -7.225, 85.7, -7.3, 86.0, -9.0, -7.2, -8.1, 1029.6, 0.0, -9.0, 893.0, 0.0,2020-04-08 08:00:00, -6999.0, 893.0,15
None, -0.531, 42.22, -0.7, 42.0, -11.0, -0.5, -8.1, 1028.9, 0.0, -11.0, 893.0, 0.0,2020-04-08 09:00:00, -6999.0, 893.0,15
None, 2.983, 31.93, 3.2, 32.0, -12.0, 3.0, -8.1, 1028.6, 0.0, -12.0, 893.0, 0.0,2020-04-08 10:00:00, -6999.0, 893.0,15
None, 4.716, 24.16, 4.9, 24.0, -14.0, 4.7, -8.1, 1028.5, 0.0, -14.0, 893.0, 0.0,2020-04-08 11:00:00, -6999.0, 893.0,15
None, 5.74, 23.69, 5.8, 24.0, -14.0, 5.7, -8.1, 1027.3, 0.0, -14.0, 892.0, 0.0,2020-04-08 12:00:00, -6999.0, 892.0,15
None, 6.678, 22.21, 6.8, 22.0, -13.0, 6.7, -8.1, 1027.2, 0.0, -13.0, 892.0, 0.0,2020-04-08 13:00:00, -6999.0, 892.0,15
None, 7.667, 21.2, 7.7, 21.0, -13.0, 7.7, -8.1, 1027.2, 0.0, -13.0, 892.0, 0.0,2020-04-08 14:00:00, -6999.0, 892.0,15
None, 8.87, 19.2, 9.0, 19.0, -13.0, 8.9, -8.1, 1026.0, 0.0, -13.0, 891.0, 0.0,2020-04-08 15:00:00, -6999.0, 891.0,15
None, 9.46, 17.85, 9.5, 18.0, -14.0, 9.5, -8.1, 1024.9, 0.0, -14.0, 890.0, 0.0,2020-04-08 16:00:00, -6999.0, 890.0,15
None, 9.69, 18.64, 9.7, 19.0, -13.0, 9.7, -8.1, 1025.0, 0.0, -13.0, 890.0, 0.0,2020-04-08 17:00:00, -6999.0, 890.0,15
None, 7.525, 28.29, 9.7, 28.0, -9.0, 7.5, -8.1, 1026.6, 0.0, -9.0, 891.0, 0.0,2020-04-08 18:00:00, -6999.0, 891.0,15
None, 3.408, 54.14, 7.6, 54.0, -5.0, 3.4, 3.6, 1026.1, 0.0, -5.0, 890.0, 0.0,2020-04-08 19:00:00, -6999.0, 890.0,15
None, 1.451, 62.93, 7.6, 63.0, -5.0, 1.5, 1.5, 1027.4, 0.0, -5.0, 891.0, 0.0,2020-04-08 20:00:00, -6999.0, 891.0,15
None, -0.192, 68.79, 7.6, 69.0, -5.0, -0.2, -0.3, 1027.8, 0.0, -5.0, 892.0, 0.0,2020-04-08 21:00:00, -6999.0, 892.0,15
0.0, -1.722, 75.83, 7.6, 76.0, -5.0, -1.7, -1.8, 1027.5, 0.0, -5.0, 892.0, 0.0,2020-04-08 22:00:00, -6999.0, 892.0,15
