pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 1.829, 61.89, 13.3, 62.0, -4.0, 1.8, 1.6, -4.0, 0.0, 0.0,2020-04-08 00:00:00, -1.0, -1.455,15
None, 0.902, 64.17, 13.3, 64.0, -5.0, 0.9, 0.5, -5.0, 0.0, 0.0,2020-04-08 01:00:00, -1.0, -1.29,15
None, -0.893, 73.76, 13.3, 74.0, -5.0, -0.9, -0.9, -5.0, 0.0, 0.0,2020-04-08 02:00:00, -1.0, -1.257,15
None, -1.597, 77.12, 13.3, 77.0, -4.0, -1.6, -1.6, -4.0, 0.0, 0.0,2020-04-08 03:00:00, -1.0, -1.409,15
None, -1.926, 78.04, 13.3, 78.0, -5.0, -1.9, -2.0, -5.0, 0.0, 1.0,2020-04-08 04:00:00, -1.0, -1.078,15
None, -2.321, 80.7, 13.3, 81.0, -5.0, -2.3, -2.6, -5.0, 0.0, 0.0,2020-04-08 05:00:00, -1.0, -1.178,15
None, -2.551, 80.9, 13.3, 81.0, -5.0, -2.6, -2.8, -5.0, 0.0, 0.0,2020-04-08 06:00:00, -1.0, -1.013,15
None, -2.722, 85.0, -2.3, 85.0, -5.0, -2.7, -3.0, -5.0, 0.0, 0.0,2020-04-08 07:00:00, -1.0, -1.1,15
None, -2.123, 83.0, -1.9, 83.0, -4.0, -2.1, -3.0, -4.0, 0.0, 0.0,2020-04-08 08:00:00, -1.0, -0.972,15
None, 0.853, 71.13, 0.8, 71.0, -4.0, 0.9, -3.0, -4.0, 0.0, 0.0,2020-04-08 09:00:00, -1.0, -1.118,15
None, 4.976, 41.67, 5.5, 42.0, -7.0, 5.0, -3.0, -7.0, 0.0, -1.0,2020-04-08 10:00:00, -2.0, -1.711,15
None, 6.381, 36.01, 6.5, 36.0, -7.0, 6.4, -3.0, -7.0, 0.0, 1.0,2020-04-08 11:00:00, -1.0, -1.283,15
None, 9.5, 29.71, 9.3, 30.0, -8.0, 9.5, -3.0, -8.0, 0.0, 1.0,2020-04-08 12:00:00, -1.0, -0.658,15
None, 11.58, 26.83, 11.6, 27.0, -7.0, 11.6, -3.0, -7.0, 0.0, -1.0,2020-04-08 13:00:00, -2.0, -1.527,15
None, 12.7, 23.75, 12.8, 24.0, -7.0, 12.7, -3.0, -7.0, 0.0, 1.0,2020-04-08 14:00:00, -1.0, -1.223,15
None, 15.28, 20.98, 15.3, 21.0, -7.0, 15.3, -3.0, -7.0, 0.0, 0.0,2020-04-08 15:00:00, -2.0, -1.716,15
None, 16.08, 18.88, 16.1, 19.0, -8.0, 16.1, -3.0, -8.0, 0.0, 0.0,2020-04-08 16:00:00, -2.0, -1.542,15
0.0, 16.64, 20.46, 16.8, 20.0, -7.0, 16.6, -3.0, -7.0, 0.0, 1.0,2020-04-08 17:00:00, -1.0, -1.253,15
0.0, 15.87, 21.82, 16.8, 22.0, -6.0, 15.9, -3.0, -6.0, 0.0, 0.0,2020-04-08 18:00:00, -1.0, -1.083,15
0.0, 14.29, 27.15, 15.9, 27.0, -4.0, 14.3, 13.6, -4.0, 0.0, 0.0,2020-04-08 19:00:00, -1.0, -1.244,15
0.0, 9.76, 41.96, 15.9, 42.0, -2.0, 9.8, 10.0, -2.0, 0.0, 0.0,2020-04-08 20:00:00, -2.0, -1.632,15
None, 7.412, 51.35, 15.9, 51.0, -2.0, 7.4, 7.5, -2.0, -0.6, 1.0,2020-04-08 21:00:00, -1.0, -1.353,15
None, 5.714, 58.19, 15.9, 58.0, -2.0, 5.7, 5.8, -2.0, -0.4, 0.0,2020-04-08 22:00:00, -2.0, -1.635,15
None, 3.999, 65.73, 15.9, 66.0, -2.0, 4.0, 3.9, -2.0, 0.0, 0.0,2020-04-08 23:00:00, -1.0, -1.389,15
