CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-8.41, 33.53, -6.1, 34.0, 47.8, 10.14, 25.9, 257.8, 25.85, -8.4, -8.4, None, 258.0, -20.0,2020-04-08 00:00:00,15
-8.88, 33.2, -6.1, 33.0, 35.9, 10.7, 22.3, 258.4, 22.31, -8.9, -8.9, None, 258.0, -21.0,2020-04-08 01:00:00,15
-8.66, 26.17, -6.1, 26.0, 37.1, 14.91, 19.0, 268.6, 19.02, -8.7, -9.2, None, 269.0, -23.0,2020-04-08 02:00:00,15
-8.87, 24.25, -6.1, 24.0, 35.1, 12.21, 20.0, 275.0, 20.0, -8.9, -9.4, None, 275.0, -24.0,2020-04-08 03:00:00,15
-8.93, 21.48, -6.1, 21.0, 32.4, 10.2, 22.0, 279.1, 22.02, -8.9, -9.4, None, 279.0, -25.0,2020-04-08 04:00:00,15
-8.95, 19.28, -6.1, 19.0, 28.9, 9.16, 19.3, 276.6, 19.31, -9.0, -9.4, None, 277.0, -26.0,2020-04-08 05:00:00,15
-8.89, 17.45, -6.1, 17.0, 26.1, 10.04, 15.8, 274.8, 15.84, -8.9, -9.4, None, 275.0, -28.0,2020-04-08 06:00:00,15
-8.56, 17.38, -8.4, 17.0, 16.5, 15.12, 8.2, 283.4, 8.21, -8.6, -9.1, None, 283.0, -27.0,2020-04-08 07:00:00,15
-8.4, 17.49, -8.3, 17.0, 20.0, 11.5, 12.1, 276.0, 12.14, -8.4, -9.1, None, 276.0, -27.0,2020-04-08 08:00:00,15
-7.728, 17.64, -7.7, 18.0, 20.4, 14.04, 13.3, 271.9, 13.28, -7.7, -9.1, None, 272.0, -26.0,2020-04-08 09:00:00,15
-7.284, 18.8, -7.3, 19.0, 16.5, 31.54, 6.6, 244.3, 6.608, -7.3, -9.1, None, 244.0, -25.0,2020-04-08 10:00:00,15
-7.13, 27.12, -6.9, 27.0, 16.7, 13.34, 10.7, 219.0, 10.7, -7.1, -9.1, None, 219.0, -21.0,2020-04-08 11:00:00,15
-6.09, 26.95, -6.2, 27.0, 21.7, 17.04, 12.7, 234.6, 12.67, -6.1, -9.1, None, 235.0, -21.0,2020-04-08 12:00:00,15
-5.394, 28.45, -5.6, 28.0, 28.4, 21.59, 12.2, 247.0, 12.21, -5.4, -9.1, None, 247.0, -19.0,2020-04-08 13:00:00,15
-4.949, 35.52, -4.8, 36.0, 32.6, 18.45, 15.3, 243.9, 15.33, -4.9, -9.1, None, 244.0, -16.0,2020-04-08 14:00:00,15
-4.609, 41.86, -4.4, 42.0, 39.7, 18.33, 16.5, 250.1, 16.52, -4.6, -9.1, None, 250.0, -15.0,2020-04-08 15:00:00,15
-4.501, 39.55, -3.6, 40.0, 34.6, 15.61, 19.3, 265.6, 19.32, -4.5, -9.1, None, 266.0, -15.0,2020-04-08 16:00:00,15
-4.085, 43.89, -3.6, 44.0, 32.0, 13.82, 18.6, 253.3, 18.59, -4.1, -9.1, None, 253.0, -13.0,2020-04-08 17:00:00,15
-4.289, 46.16, -3.4, 46.0, 28.4, 16.07, 15.6, 253.8, 15.57, -4.3, -9.1, None, 254.0, -13.0,2020-04-08 18:00:00,15
-5.065, 49.29, -4.2, 49.0, 23.4, 10.12, 16.2, 260.0, 16.16, -5.1, -5.1, None, 260.0, -13.0,2020-04-08 19:00:00,15
-4.99, 56.79, -4.2, 57.0, 29.1, 10.11, 20.4, 262.0, 20.41, -5.0, -5.4, None, 262.0, -11.0,2020-04-08 20:00:00,15
-5.147, 57.93, -4.2, 58.0, 32.4, 6.657, 23.3, 276.0, 23.29, -5.1, -5.4, None, 276.0, -11.0,2020-04-08 21:00:00,15
-5.798, 56.2, -4.2, 56.0, 22.0, 8.8, 12.6, 275.8, 12.57, -5.8, -5.8, None, 276.0, -12.0,2020-04-08 22:00:00,15
-4.631, 56.33, -4.2, 56.0, 31.5, 13.3, 18.2, 283.7, 18.22, -4.6, -6.1, None, 284.0, -11.0,2020-04-08 23:00:00,15
-4.835, 57.06, -4.2, 57.0, 29.2, 6.562, 19.5, 282.5, 19.54, -4.8, -6.1, None, 283.0, -11.0,2020-04-09 00:00:00,15
-4.862, 55.12, -4.2, 55.0, 26.4, 10.38, 17.4, 272.1, 17.44, -4.9, -6.1, None, 272.0, -11.0,2020-04-09 01:00:00,15
-4.963, 53.49, -4.2, 53.0, 22.9, 4.707, 15.9, 255.6, 15.87, -5.0, -6.1, None, 256.0, -12.0,2020-04-09 02:00:00,15
-3.749, 49.82, -3.8, 50.0, 25.3, 5.003, 19.2, 259.6, 19.22, -3.7, -6.1, None, 260.0, -12.0,2020-04-09 03:00:00,15
