CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 2.751, 19.62, None, None, None, None, 15.42, 8.64, 101.9, -18.0, None, 2.8, 0.5, 0.0, -18.0, None, None, 7.7, None, None, 20.0, None,2021-09-17 00:00:00, None, None, None, None,38
None, 2.853, 19.59, None, None, None, None, 18.68, 10.48, 104.1, -18.0, None, 2.9, 0.5, 0.0, -18.0, None, None, 7.7, None, None, 20.0, None,2021-09-17 01:00:00, None, None, None, None,38
None, 3.023, 19.54, None, None, None, None, 22.76, 14.35, 101.9, -18.0, None, 3.0, 0.5, 0.0, -18.0, None, None, 7.7, None, None, 20.0, None,2021-09-17 02:00:00, None, None, None, None,38
None, 3.021, 19.54, None, None, None, None, 26.25, 14.99, 98.1, -18.0, None, 3.0, 0.5, 0.0, -18.0, None, None, 7.7, None, None, 20.0, None,2021-09-17 03:00:00, None, None, None, None,38
None, 3.002, 19.55, None, None, None, None, 21.88, 18.42, 100.3, -18.0, None, 3.0, 0.5, 0.0, -18.0, None, None, 7.7, None, None, 20.0, None,2021-09-17 04:00:00, None, None, None, None,38
None, 3.246, 19.48, None, None, None, None, 23.14, 16.62, 103.3, -18.0, None, 3.2, 0.5, 0.0, -18.0, None, None, 7.7, None, None, 19.0, None,2021-09-17 05:00:00, None, None, None, None,38
None, 3.172, 19.5, None, None, None, None, 24.06, 16.69, 105.4, -18.0, None, 3.2, 0.5, 0.0, -18.0, None, None, 7.7, None, None, 20.0, None,2021-09-17 06:00:00, None, None, None, None,38
None, 3.275, 19.47, None, None, None, None, 22.1, 12.98, 105.7, -18.0, None, 3.3, 3.0, 0.0, -18.0, None, None, 3.3, None, None, 19.0, None,2021-09-17 07:00:00, None, None, None, None,38
None, 4.213, 19.19, None, None, None, None, 20.21, 16.32, 103.8, -17.0, None, 4.2, 3.0, 0.0, -17.0, None, None, 4.2, None, None, 19.0, None,2021-09-17 08:00:00, None, None, None, None,38
None, 4.409, 19.06, None, None, None, None, 19.71, 14.07, 105.6, -17.0, None, 4.4, 3.0, 0.0, -17.0, None, None, 4.5, None, None, 19.0, None,2021-09-17 09:00:00, None, None, None, None,38
None, 4.808, 19.01, None, None, None, None, 24.76, 9.21, 116.8, -17.0, None, 4.8, 3.0, 0.0, -17.0, None, None, 4.8, None, None, 19.0, None,2021-09-17 10:00:00, None, None, None, None,38
None, 4.309, 19.16, None, None, None, None, 23.08, 10.17, 141.4, -17.0, None, 4.3, 3.0, 0.0, -17.0, None, None, 4.8, None, None, 19.0, None,2021-09-17 11:00:00, None, None, None, None,38
