RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.104, 98.6, None, 8.1, None, None, None, None, None, 1.0, None, None, None, None, 8.05, None, 10.4, None, None, 76.2, None, 8.1, None, 0.2, 1.0,2021-09-17 00:00:00, 450.0,38
None, None, None, None, 0.341, 129.0, None, 7.8, None, None, None, None, None, 1.0, None, None, None, None, 7.82, None, 10.4, None, None, 54.6, None, 7.8, None, 0.0, 1.0,2021-09-17 01:00:00, 450.0,38
None, None, None, None, 0.029, 356.1, None, 7.7, None, None, None, None, None, 3.0, None, None, None, None, 7.69, None, 10.4, None, None, 78.6, None, 7.7, None, 0.2, 2.0,2021-09-17 02:00:00, 450.0,38
None, None, None, None, 0.015, 163.2, None, 7.6, None, None, None, None, None, 3.0, None, None, None, None, 7.61, None, 10.4, None, None, 78.7, None, 7.6, None, 0.2, 0.0,2021-09-17 03:00:00, 450.0,38
None, None, None, None, 0.033, 187.5, None, 7.5, None, None, None, None, None, 1.0, None, None, None, None, 7.48, None, 10.4, None, None, 75.9, None, 7.5, None, 0.3, -3.0,2021-09-17 04:00:00, 450.0,38
None, None, None, None, 0.099, 83.3, None, 7.4, None, None, None, None, None, 1.0, None, None, None, None, 7.4, None, 10.4, None, None, 55.11, None, 7.4, None, 0.2, 0.0,2021-09-17 05:00:00, 450.0,38
None, None, None, None, 0.201, 233.7, None, 7.4, None, None, None, None, None, 0.0, None, None, None, None, 7.37, None, 10.4, None, None, 57.57, None, 7.4, None, 0.7, 0.0,2021-09-17 06:00:00, 450.0,38
None, None, None, None, 0.241, 127.2, None, 7.2, None, None, None, None, None, 0.0, None, None, None, None, 7.22, None, 7.4, None, None, 52.73, None, 7.2, None, 0.3, 0.0,2021-09-17 07:00:00, 450.0,38
None, None, None, None, 0.139, 116.7, None, 7.1, None, None, None, None, None, 1.0, None, None, None, None, 7.2, None, 7.4, None, None, 65.2, None, 7.2, None, 0.0, 0.0,2021-09-17 08:00:00, 450.0,38
None, None, None, None, 0.224, 41.14, None, 7.1, None, None, None, None, None, 0.0, None, None, None, None, 7.48, None, 7.5, None, None, 54.11, None, 7.5, None, 0.2, -1.0,2021-09-17 09:00:00, 450.0,38
None, None, None, None, 0.238, 319.5, None, 7.1, None, None, None, None, None, 2.0, None, None, None, None, 7.76, None, 7.8, None, None, 36.08, None, 7.8, None, 0.3, 2.0,2021-09-17 10:00:00, 450.0,38
None, None, None, None, 0.373, 115.6, None, 7.1, None, None, None, None, None, 2.0, None, None, 4.4, None, 8.1, None, 8.2, None, None, 33.93, None, 8.1, None, 1.0, 0.0,2021-09-17 11:00:00, 450.0,38
None, None, None, None, 0.675, 0.928, None, 7.1, None, None, None, None, None, 4.0, None, None, 4.4, None, 8.66, None, 8.7, None, None, 59.35, None, 8.7, None, 0.1, 2.0,2021-09-17 12:00:00, 450.0,38
None, None, None, None, 0.613, 42.77, None, 7.1, None, None, None, None, None, 0.0, None, None, None, None, 9.6, None, 9.7, None, None, 60.37, None, 9.6, None, -0.1, -3.0,2021-09-17 13:00:00, 450.0,38
None, None, None, None, 1.184, 354.4, None, 7.1, None, None, None, None, None, 2.0, None, None, None, None, 10.18, None, 10.2, None, None, 29.46, None, 10.2, None, -0.1, 1.0,2021-09-17 14:00:00, 450.0,38
None, None, None, None, 1.476, 299.8, None, 7.1, None, None, None, None, None, 1.0, None, None, None, None, 10.49, None, 10.8, None, None, 36.23, None, 10.5, None, -0.2, 0.0,2021-09-17 15:00:00, 450.0,38
