pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 8.97, 45.05, 11.2, None, 37.29, 3.659, 241.8, -2.0, None, 9.0, 5.9, -2.0, 0.0, None, 0.0, 45.0,2021-09-17 00:00:00, None,38
0.0, 9.43, 42.5, 11.2, None, 38.53, 3.699, 237.8, -3.0, None, 9.4, 5.9, -3.0, 0.0, None, 0.0, 43.0,2021-09-17 01:00:00, None,38
0.0, 9.75, 39.4, 11.2, None, 44.0, 3.139, 227.2, -3.0, None, 9.8, 5.9, -3.0, 0.0, None, 0.0, 39.0,2021-09-17 02:00:00, None,38
0.0, 9.22, 42.11, 11.2, None, 40.16, 2.937, 231.3, -3.0, None, 9.2, 5.9, -3.0, 0.0, None, 0.0, 42.0,2021-09-17 03:00:00, None,38
0.0, 8.94, 44.24, 11.2, None, 40.21, 3.378, 219.8, -3.0, None, 8.9, 5.9, -3.0, 0.0, None, 0.0, 44.0,2021-09-17 04:00:00, None,38
0.0, 8.4, 41.77, 11.2, None, 26.85, 3.384, 231.1, -4.0, None, 8.4, 5.9, -4.0, 0.0, None, 0.0, 42.0,2021-09-17 05:00:00, None,38
0.0, 9.23, 36.88, 11.2, None, 41.42, 3.272, 216.6, -5.0, None, 9.2, 5.9, -5.0, 0.0, None, 0.0, 37.0,2021-09-17 06:00:00, None,38
0.0, 7.99, 45.5, 9.3, None, 46.14, 1.523, 219.5, -3.0, None, 8.0, 7.7, -3.0, 0.0, None, 0.0, 46.0,2021-09-17 07:00:00, None,38
0.0, 8.15, 54.43, 9.3, None, 46.54, 1.565, 214.7, -1.0, None, 8.2, 7.5, -1.0, 0.0, None, 0.0, 54.0,2021-09-17 08:00:00, None,38
0.0, 8.57, 49.54, 9.3, None, 59.63, 0.82, 121.8, -1.0, None, 8.6, 7.5, -1.0, 0.0, None, 0.0, 50.0,2021-09-17 09:00:00, None,38
0.0, 10.37, 51.75, 10.3, None, 43.15, 1.923, 13.01, 1.0, None, 10.4, 7.5, 1.0, 0.0, None, 0.0, 52.0,2021-09-17 10:00:00, None,38
0.0, 11.4, 50.67, 11.6, None, 39.1, 5.107, 303.0, 2.0, None, 11.4, 7.5, 2.0, 0.0, None, 0.0, 51.0,2021-09-17 11:00:00, None,38
0.0, 11.16, 48.68, 11.7, None, 41.34, 3.252, 331.2, 1.0, None, 11.2, 7.5, 1.0, 0.0, None, 0.0, 49.0,2021-09-17 12:00:00, None,38
0.0, 10.3, 64.03, 11.7, None, 45.03, 2.618, 316.5, 4.0, None, 10.3, 7.5, 4.0, 0.1, None, 0.0, 64.0,2021-09-17 13:00:00, None,38
0.0, 12.07, 64.4, 12.6, None, 73.28, 3.54, 49.95, 5.0, None, 12.1, 7.5, 5.0, 0.1, None, 0.0, 64.0,2021-09-17 14:00:00, None,38
0.0, 11.96, 60.43, 12.6, None, 45.92, 6.732, 119.7, 5.0, None, 12.0, 7.5, 5.0, 0.1, None, 0.0, 60.0,2021-09-17 15:00:00, None,38
0.2, 11.4, 72.51, 12.6, None, 45.17, 6.175, 123.4, 7.0, None, 11.4, 7.5, 7.0, 0.2, None, 0.0, 73.0,2021-09-17 16:00:00, None,38
0.2, 12.67, 61.51, 12.8, None, 35.73, 8.94, 112.4, 6.0, None, 12.7, 7.5, 6.0, 0.0, None, 0.0, 62.0,2021-09-17 17:00:00, None,38
0.2, 11.45, 68.05, 13.8, None, 52.34, 6.295, 106.3, 6.0, None, 11.5, 7.5, 6.0, 0.0, None, 0.0, 68.0,2021-09-17 18:00:00, None,38
0.2, 9.58, 79.4, 11.6, None, 45.67, 3.024, 280.4, 6.0, None, 9.6, 9.6, 6.0, 0.0, None, 0.0, 79.0,2021-09-17 19:00:00, None,38
0.2, 13.64, 63.62, 13.7, None, 77.69, 6.217, 184.6, 7.0, None, 13.6, 9.5, 7.0, 0.0, None, 0.0, 64.0,2021-09-17 20:00:00, None,38
0.8, 11.3, 75.02, 13.7, None, 57.98, 6.141, 170.5, 7.0, None, 11.3, 9.5, 7.0, 0.6, None, 0.0, 75.0,2021-09-17 21:00:00, None,38
1.2, 12.23, 66.75, 13.7, None, 54.64, 4.875, 192.5, 7.0, None, 12.2, 9.5, 7.0, 0.4, None, 0.0, 67.0,2021-09-17 22:00:00, None,38
