pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 4.233, 10.3, None, None, None, None, 4.2, 4.1, 0.2, None, None,2021-09-17 00:00:00, None, None,38
None, 4.318, 10.3, None, None, None, None, 4.3, 4.1, 0.0, None, None,2021-09-17 01:00:00, None, None,38
None, 4.176, 10.3, None, None, None, None, 4.2, 4.1, 0.0, None, None,2021-09-17 02:00:00, None, None,38
None, 3.845, 10.3, None, None, None, None, 3.8, 3.8, 0.2, None, None,2021-09-17 03:00:00, None, None,38
None, 4.242, 10.3, None, None, None, None, 4.2, 3.8, 0.0, None, None,2021-09-17 04:00:00, None, None,38
None, 4.603, 10.3, None, None, None, None, 4.6, 3.8, 0.0, None, None,2021-09-17 05:00:00, None, None,38
None, 4.631, 10.3, None, None, None, None, 4.6, 3.8, 0.0, None, None,2021-09-17 06:00:00, None, None,38
None, 4.934, 4.9, None, None, None, None, 4.9, 4.5, 0.0, None, None,2021-09-17 07:00:00, None, None,38
None, 5.524, 5.5, None, None, None, None, 5.5, 4.5, 0.0, None, None,2021-09-17 08:00:00, None, None,38
None, 5.704, 5.8, None, None, None, None, 5.7, 4.5, 0.0, None, None,2021-09-17 09:00:00, None, None,38
None, 5.895, 5.9, None, None, None, None, 5.9, 4.5, 0.7, None, None,2021-09-17 10:00:00, None, None,38
None, 6.446, 6.7, None, None, None, None, 6.4, 4.5, 0.6, None, None,2021-09-17 12:00:00, None, None,38
None, 6.19, 6.7, None, None, None, None, 6.2, 4.5, 0.3, None, None,2021-09-17 13:00:00, None, None,38
None, 6.13, 6.7, None, None, None, None, 6.1, 4.5, 1.1, None, None,2021-09-17 14:00:00, None, None,38
None, 6.025, 6.7, None, None, None, None, 6.0, 4.5, 1.8, None, None,2021-09-17 15:00:00, None, None,38
None, 5.523, 6.7, None, None, None, None, 5.5, 4.5, 2.5, None, None,2021-09-17 16:00:00, None, None,38
12.5, 5.104, 6.7, None, None, None, None, 5.1, 4.5, 3.2, None, None,2021-09-17 17:00:00, None, None,38
17.2, 3.664, 6.7, None, None, None, None, 3.7, 3.7, 4.7, None, None,2021-09-17 18:00:00, None, None,38
21.7, 1.318, 3.7, None, None, None, None, 1.3, 1.3, 4.5, None, None,2021-09-17 19:00:00, None, None,38
23.6, 1.413, 3.7, None, None, None, None, 1.4, 1.1, 2.2, None, None,2021-09-17 20:00:00, None, None,38
25.2, 1.846, 3.7, None, None, None, None, 1.8, 1.1, 1.8, None, None,2021-09-17 21:00:00, None, None,38
26.4, 2.129, 3.7, None, None, None, None, 2.1, 1.1, 1.4, None, None,2021-09-17 22:00:00, None, None,38
