pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -0.279, 87.0, 9.5, None, 55.51, 1.067, 189.1, -2.0, None, -0.3, -0.5, -2.0, 0.0, None, 0.0, 87.0,2021-09-17 00:00:00, None, None,38
None, -0.192, 87.5, 9.5, None, 35.33, 1.446, 173.1, -2.0, None, -0.2, -0.6, -2.0, 0.0, None, 0.0, 88.0,2021-09-17 01:00:00, None, None,38
None, 0.018, 86.2, 9.5, None, 36.12, 1.879, 174.3, -2.0, None, 0.0, -0.6, -2.0, 0.0, None, 0.0, 86.0,2021-09-17 02:00:00, None, None,38
None, -0.313, 88.7, 9.5, None, 48.46, 1.781, 184.1, -2.0, None, -0.3, -0.6, -2.0, 0.0, None, 0.0, 89.0,2021-09-17 03:00:00, None, None,38
None, -0.156, 88.1, 9.5, None, 46.02, 2.304, 177.6, -2.0, None, -0.2, -0.6, -2.0, 0.0, None, 0.0, 88.0,2021-09-17 04:00:00, None, None,38
None, -0.014, 89.3, 9.5, None, 68.67, 1.203, 197.2, -1.0, None, 0.0, -0.6, -1.0, 0.0, None, 0.0, 89.0,2021-09-17 05:00:00, None, None,38
None, 0.074, 88.7, 9.5, None, 71.02, 0.984, 328.9, -1.0, None, 0.1, -0.6, -1.0, 0.0, None, 0.0, 89.0,2021-09-17 06:00:00, None, None,38
None, 1.49, 86.4, 1.5, None, 52.0, 2.331, 340.2, 0.0, None, 1.5, 0.0, 0.0, 0.0, None, 0.0, 86.0,2021-09-17 07:00:00, None, None,38
None, 2.194, 85.7, 2.4, None, 35.6, 2.217, 346.1, 0.0, None, 2.2, 0.0, 0.0, 0.0, None, 0.0, 86.0,2021-09-17 08:00:00, None, None,38
None, 6.997, 59.57, 7.0, None, 19.65, 5.98, 351.9, -1.0, None, 7.0, 0.0, -1.0, 0.0, None, 0.0, 60.0,2021-09-17 09:00:00, None, None,38
None, 7.919, 55.08, 8.3, None, 60.11, 3.23, 358.7, -1.0, None, 7.9, 0.0, -1.0, 0.0, None, 0.0, 55.0,2021-09-17 10:00:00, None, None,38
None, 8.84, 51.68, 8.9, None, 54.04, 5.335, 37.95, -1.0, None, 8.8, 0.0, -1.0, 0.0, None, 0.0, 52.0,2021-09-17 11:00:00, None, None,38
None, 9.42, 48.71, 10.0, None, 33.51, 8.17, 8.37, 0.0, None, 9.4, 0.0, 0.0, 0.0, None, 0.0, 49.0,2021-09-17 12:00:00, None, None,38
None, 10.36, 47.52, 10.4, None, 33.72, 10.43, 8.43, -1.0, None, 10.4, 0.0, -1.0, 0.0, None, 0.0, 48.0,2021-09-17 13:00:00, None, None,38
None, 8.97, 53.24, 10.4, None, 58.53, 7.409, 32.15, 0.0, None, 9.0, 0.0, 0.0, 0.0, None, 0.0, 53.0,2021-09-17 14:00:00, None, None,38
None, 7.425, 68.66, 10.4, None, 28.19, 9.48, 353.4, 2.0, None, 7.4, 0.0, 2.0, 0.0, None, 0.0, 69.0,2021-09-17 15:00:00, None, None,38
None, 6.833, 71.17, 10.4, None, 23.51, 8.42, 339.9, 2.0, None, 6.8, 0.0, 2.0, 0.0, None, 0.0, 71.0,2021-09-17 16:00:00, None, None,38
None, 5.869, 78.66, 10.4, None, 46.74, 6.819, 332.4, 2.0, None, 5.9, 0.0, 2.0, 0.0, None, 0.0, 79.0,2021-09-17 17:00:00, None, None,38
None, 5.06, 87.0, 10.4, None, 64.54, 3.274, 331.8, 3.0, None, 5.1, 0.0, 3.0, 0.0, None, 0.0, 87.0,2021-09-17 18:00:00, None, None,38
None, 4.663, 93.7, 5.2, None, 68.44, 0.841, 129.9, 4.0, None, 4.7, 4.6, 4.0, 0.0, None, 0.0, 94.0,2021-09-17 19:00:00, None, None,38
None, 4.37, 95.4, 5.2, None, 57.31, 0.215, 174.9, 4.0, None, 4.4, 4.4, 4.0, 0.0, None, 0.0, 95.0,2021-09-17 20:00:00, None, None,38
None, 10.12, 58.61, 10.2, None, 53.07, 3.725, 85.3, 3.0, None, 10.1, 2.4, 3.0, 0.0, None, 0.0, 59.0,2021-09-20 11:00:00, None, None,38
None, 10.01, 56.07, 10.9, None, 33.03, 8.48, 1.566, 1.0, None, 10.0, 2.4, 1.0, 0.0, None, 0.0, 56.0,2021-09-20 12:00:00, None, None,38
None, 10.66, 47.53, 10.9, None, 23.21, 10.95, 353.3, 0.0, None, 10.7, 2.4, 0.0, 0.0, None, 0.0, 48.0,2021-09-20 13:00:00, None, None,38
None, 10.79, 45.69, 11.1, None, 29.43, 9.35, 357.3, -1.0, None, 10.8, 2.4, -1.0, 0.0, None, 0.0, 46.0,2021-09-20 14:00:00, None, None,38
None, 11.2, 43.37, 11.5, None, 41.79, 7.384, 17.33, -1.0, None, 11.2, 2.4, -1.0, 0.0, None, 0.0, 43.0,2021-09-20 15:00:00, None, None,38
None, 11.11, 42.95, 12.8, None, 41.51, 7.771, 20.97, -1.0, None, 11.1, 2.4, -1.0, 0.0, None, 0.0, 43.0,2021-09-20 16:00:00, None, None,38
None, 10.79, 47.16, 12.8, None, 35.48, 9.51, 16.71, 0.0, None, 10.8, 2.4, 0.0, 0.0, None, 0.0, 47.0,2021-09-20 17:00:00, None, None,38
