pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -1.537, 88.9, None, None, None, None, -3.0, -1.5, -1.7, 1019.1, -0.1, -3.0, 883.0, 6.9, 89.0, None,2021-09-17 00:00:00, None, None, 883.0,38
None, -1.624, 89.1, None, None, None, None, -3.0, -1.6, -1.8, 1019.1, -0.2, -3.0, 883.0, 6.9, 89.0, None,2021-09-17 01:00:00, None, None, 883.0,38
None, -1.624, 89.1, None, None, None, None, -3.0, -1.6, -1.8, 1018.1, -0.1, -3.0, 882.0, 6.9, 89.0, None,2021-09-17 02:00:00, None, None, 882.0,38
None, -1.865, 89.4, None, None, None, None, -3.0, -1.9, -1.9, 1016.9, 0.0, -3.0, 881.0, 6.9, 89.0, None,2021-09-17 03:00:00, None, None, 881.0,38
None, -1.914, 90.2, None, None, None, None, -3.0, -1.9, -1.9, 1016.0, -0.1, -3.0, 880.0, 6.9, 90.0, None,2021-09-17 04:00:00, None, None, 880.0,38
None, -1.914, 91.1, None, None, None, None, -3.0, -1.9, -2.0, 1015.0, 0.0, -3.0, 879.0, 6.9, 91.0, None,2021-09-17 05:00:00, None, None, 879.0,38
None, -1.56, 91.3, None, None, None, None, -3.0, -1.6, -2.0, 1014.4, 0.1, -3.0, 878.0, 6.9, 91.0, None,2021-09-17 06:00:00, None, None, 878.0,38
None, -1.849, 92.2, None, None, None, None, -3.0, -1.8, -1.9, 1014.7, -0.1, -3.0, 878.0, -1.5, 92.0, None,2021-09-17 07:00:00, None, None, 878.0,38
None, -0.318, 89.9, None, None, None, None, -2.0, -0.3, -1.9, 1013.7, 0.2, -2.0, 877.0, -0.3, 90.0, None,2021-09-17 08:00:00, None, None, 877.0,38
None, 2.757, 72.54, None, None, None, None, -2.0, 2.8, -1.9, 1012.3, 0.7, -2.0, 876.0, 2.7, 73.0, None,2021-09-17 09:00:00, None, None, 876.0,38
None, 7.476, 52.2, None, None, None, None, -1.0, 7.5, -1.9, 1011.7, 1.1, -1.0, 876.0, 7.4, 52.0, None,2021-09-17 10:00:00, None, None, 876.0,38
None, 9.44, 47.51, None, None, None, None, -1.0, 9.4, -1.9, 1010.4, 0.7, -1.0, 875.0, 9.4, 48.0, None,2021-09-17 11:00:00, None, None, 875.0,38
None, 9.77, 54.8, None, None, None, None, 1.0, 9.8, -1.9, 1010.4, 0.3, 1.0, 875.0, 11.0, 55.0, None,2021-09-17 12:00:00, None, None, 875.0,38
None, 6.342, 84.2, None, None, None, None, 4.0, 6.3, -1.9, 1012.1, 0.0, 4.0, 876.0, 11.0, 84.0, None,2021-09-17 13:00:00, None, None, 876.0,38
