pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 5.062, 73.3, 8.1, 73.0, 0.0, 5.1, 2.0, 0.0, -0.1, None,2021-09-17 00:00:00, None, None,38
None, 6.044, 58.35, 8.1, 58.0, -2.0, 6.0, 2.0, -2.0, -0.1, None,2021-09-17 01:00:00, None, None,38
None, 6.424, 56.86, 8.1, 57.0, -2.0, 6.4, 2.0, -2.0, 0.2, None,2021-09-17 02:00:00, None, None,38
None, 4.808, 77.19, 8.1, 77.0, 1.0, 4.8, 2.0, 1.0, -0.3, None,2021-09-17 03:00:00, None, None,38
None, 5.03, 69.2, 8.1, 69.0, 0.0, 5.0, 2.0, 0.0, -0.3, None,2021-09-17 04:00:00, None, None,38
None, 4.982, 69.04, 8.1, 69.0, 0.0, 5.0, 2.0, 0.0, 0.0, None,2021-09-17 05:00:00, None, None,38
None, 5.664, 61.16, 8.1, 61.0, -1.0, 5.7, 2.0, -1.0, 0.1, None,2021-09-17 06:00:00, None, None,38
None, 4.222, 82.0, 5.8, 82.0, 1.0, 4.2, 4.2, 1.0, -0.1, None,2021-09-17 07:00:00, None, None,38
None, 3.54, 88.9, 5.8, 89.0, 2.0, 3.5, 3.5, 2.0, -0.1, None,2021-09-17 08:00:00, None, None,38
None, 3.35, 94.2, 5.8, 94.0, 3.0, 3.4, 3.1, 3.0, 0.4, None,2021-09-17 09:00:00, None, None,38
None, 3.667, 92.4, 5.8, 92.0, 2.0, 3.7, 3.1, 2.0, 0.5, None,2021-09-17 10:00:00, None, None,38
None, 3.525, 93.9, 5.8, 94.0, 3.0, 3.5, 3.1, 3.0, 0.8, None,2021-09-17 11:00:00, None, None,38
None, 3.445, 96.2, 5.8, 96.0, 3.0, 3.4, 3.1, 3.0, 1.1, None,2021-09-17 12:00:00, None, None,38
None, 3.762, 94.5, 5.8, 95.0, 3.0, 3.8, 3.1, 3.0, 0.7, None,2021-09-17 13:00:00, None, None,38
None, 3.319, 96.3, 5.8, 96.0, 3.0, 3.3, 3.1, 3.0, 1.3, None,2021-09-17 14:00:00, None, None,38
None, 3.952, 96.7, 5.8, 97.0, 3.0, 4.0, 3.1, 3.0, 0.4, None,2021-09-17 15:00:00, None, None,38
None, 3.731, 95.5, 5.8, 96.0, 3.0, 3.7, 3.1, 3.0, 0.2, None,2021-09-17 16:00:00, None, None,38
None, 3.54, 96.3, 5.8, 96.0, 3.0, 3.5, 3.1, 3.0, 0.5, None,2021-09-17 17:00:00, None, None,38
None, 2.938, 97.0, 5.8, 97.0, 2.0, 2.9, 2.9, 2.0, 1.0, None,2021-09-17 18:00:00, None, None,38
None, 2.938, 97.6, 3.2, 98.0, 3.0, 2.9, 2.9, 3.0, 0.7, None,2021-09-17 19:00:00, None, None,38
None, 2.669, 98.1, 3.2, 98.0, 2.0, 2.7, 2.6, 2.0, 0.8, None,2021-09-17 20:00:00, None, None,38
None, 2.558, 98.0, 3.2, 98.0, 2.0, 2.6, 2.5, 2.0, 0.6, None,2021-09-17 21:00:00, None, None,38
None, None, None, 3.2, 98.0, 2.0, 2.4, 2.3, None, 0.4, None,2021-09-17 22:00:00, None, None,38
None, 2.415, 98.6, 3.2, 99.0, 2.0, 2.4, 2.3, 2.0, 0.3, None,2021-09-17 23:00:00, None, None,38
None, 2.51, 98.8, 3.2, 99.0, 2.0, 2.5, 2.3, 2.0, 0.2, None,2021-09-18 00:00:00, None, None,38
None, 2.542, 98.9, 3.2, 99.0, 3.0, 2.5, 2.3, 3.0, 0.4, None,2021-09-18 01:00:00, None, None,38
None, 2.732, 99.2, 3.2, 99.0, 3.0, 2.7, 2.3, 3.0, 0.4, None,2021-09-18 02:00:00, None, None,38
None, 3.002, 99.1, 3.2, 99.0, 3.0, 3.0, 2.3, 3.0, 0.3, None,2021-09-18 03:00:00, None, None,38
None, 5.046, 99.4, 5.1, 99.0, 5.0, 5.0, 2.3, 5.0, 0.3, None,2021-09-18 04:00:00, None, None,38
None, 5.616, 98.7, 6.0, 99.0, 5.0, 5.6, 2.3, 5.0, 0.5, None,2021-09-18 05:00:00, None, None,38
None, 6.52, 95.9, 6.6, 96.0, 6.0, 6.5, 2.3, 6.0, 0.2, None,2021-09-18 06:00:00, None, None,38
None, 5.442, 97.5, 6.5, 98.0, 5.0, 5.4, 5.4, 5.0, 0.0, None,2021-09-18 07:00:00, None, None,38
None, 4.792, 97.9, 6.5, 98.0, 4.0, 4.8, 4.8, 4.0, -0.2, None,2021-09-18 08:00:00, None, None,38
None, 5.157, 99.0, 6.5, 99.0, 5.0, 5.2, 4.3, 5.0, -0.1, None,2021-09-18 09:00:00, None, None,38
None, 7.629, 95.1, 7.6, 95.0, 7.0, 7.6, 4.3, 7.0, 0.5, None,2021-09-18 10:00:00, None, None,38
None, 8.66, 76.17, 8.5, 76.0, 5.0, 8.7, 4.3, 5.0, 0.0, None,2021-09-18 11:00:00, None, None,38
None, 9.9, 67.08, 9.8, 67.0, 3.0, 9.9, 4.3, 3.0, -0.2, None,2021-09-18 12:00:00, None, None,38
None, 9.53, 63.28, 10.6, 63.0, 3.0, 9.5, 4.3, 3.0, 0.1, None,2021-09-18 13:00:00, None, None,38
None, 10.28, 57.51, 11.5, 58.0, 3.0, 10.3, 4.3, 3.0, 0.2, None,2021-09-18 14:00:00, None, None,38
None, 10.17, 57.84, 11.5, 58.0, 2.0, 10.2, 4.3, 2.0, -0.1, None,2021-09-18 15:00:00, None, None,38
None, 10.31, 58.41, 11.5, 58.0, 2.0, 10.3, 4.3, 2.0, -0.3, None,2021-09-18 16:00:00, None, None,38
None, 9.71, 64.22, 11.5, 64.0, 3.0, 9.7, 4.3, 3.0, 0.1, None,2021-09-18 17:00:00, None, None,38
None, 9.33, 63.12, 11.5, 63.0, 2.0, 9.3, 4.3, 2.0, -0.3, None,2021-09-18 18:00:00, None, None,38
None, 6.971, 83.2, 9.5, 83.0, 4.0, 7.0, 6.9, 4.0, -0.5, None,2021-09-18 19:00:00, None, None,38
None, 6.202, 87.1, 9.5, 87.0, 4.0, 6.2, 6.2, 4.0, -0.3, None,2021-09-18 20:00:00, None, None,38
None, 5.426, 91.9, 9.5, 92.0, 4.0, 5.4, 5.3, 4.0, -0.1, None,2021-09-18 21:00:00, None, None,38
None, 4.364, 93.8, 9.5, 94.0, 4.0, 4.4, 4.4, 4.0, 0.0, None,2021-09-18 22:00:00, None, None,38
None, 3.16, 95.5, 9.5, 96.0, 2.0, 3.2, 3.2, 2.0, 0.0, None,2021-09-18 23:00:00, None, None,38
None, 2.685, 95.3, 9.5, 95.0, 2.0, 2.7, 2.7, 2.0, 0.0, None,2021-09-19 00:00:00, None, None,38
None, 1.639, 96.0, 9.5, 96.0, 1.0, 1.6, 1.6, 1.0, 0.0, None,2021-09-19 01:00:00, None, None,38
None, 2.146, 97.2, 9.5, 97.0, 2.0, 2.1, 1.6, 2.0, 0.0, None,2021-09-19 02:00:00, None, None,38
