pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
0.0,-0.1,-0.4, 1022.1, 0.0, 0.0,9.6,91.0,2021-09-17 00:00:00,-1.0, 917.0,38
0.0,-0.3,-0.4, 1021.9, 0.0, 0.0,9.6,92.0,2021-09-17 01:00:00,-1.0, 917.0,38
0.0,-1.0,-1.0, 1019.7, 0.0, 0.0,9.6,94.0,2021-09-17 02:00:00,-2.0, 915.0,38
0.0,-0.8,-1.1, 1019.6, 0.0, 0.0,9.6,94.0,2021-09-17 03:00:00,-2.0, 915.0,38
0.0,-1.2,-1.4, 1019.6, 0.0, 0.0,9.6,94.0,2021-09-17 04:00:00,-2.0, 915.0,38
0.0,0.4,-1.4, 1018.4, 0.0, 0.0,9.6,88.0,2021-09-17 05:00:00,-1.0, 914.0,38
0.0,0.3,-1.4, 1017.9, 0.0, 0.0,9.6,91.0,2021-09-17 06:00:00,-1.0, 913.0,38
0.0,1.5,0.3, 1018.1, 0.0, 0.0,1.5,83.0,2021-09-17 07:00:00,-1.0, 913.0,38
0.0,2.6,0.3, 1017.2, 0.0, 0.0,2.7,78.0,2021-09-17 08:00:00,-1.0, 912.0,38
0.0,4.6,0.3, 1016.0, 0.0, 0.0,4.6,72.0,2021-09-17 09:00:00,0.0, 911.0,38
0.0,8.0,0.3, 1015.8, 0.0, 0.0,8.0,53.0,2021-09-17 10:00:00,-1.0, 911.0,38
0.0,10.4,0.3, 1014.5, 0.0, 0.0,10.4,46.0,2021-09-17 11:00:00,-1.0, 910.0,38
0.0,13.9,0.3, 1014.1, 0.0, 0.0,13.9,32.0,2021-09-17 12:00:00,-3.0, 910.0,38
0.0,15.1,0.3, 1014.0, 0.0, 0.0,15.3,29.0,2021-09-17 13:00:00,-3.0, 910.0,38
0.0,14.4,0.3, 1013.0, 0.0, 0.0,15.3,43.0,2021-09-17 14:00:00,2.0, 909.0,38
0.2,10.9,0.3, 1014.5, 0.2, 0.0,15.3,65.0,2021-09-17 15:00:00,5.0, 910.0,38
0.4,9.2,0.3, 1015.9, 0.2, 0.0,15.3,82.0,2021-09-17 16:00:00,6.0, 911.0,38
1.0,8.0,0.3, 1015.8, 0.6, 0.0,15.3,92.0,2021-09-17 17:00:00,7.0, 911.0,38
1.5,7.4,0.3, 1014.8, 0.5, 0.0,15.3,96.0,2021-09-17 18:00:00,7.0, 910.0,38
1.5,7.3,7.3, 1014.7, 0.1, 0.0,7.5,97.0,2021-09-17 19:00:00,7.0, 910.0,38
2.1,7.2,7.1, 1013.5, 0.6, 0.0,7.5,97.0,2021-09-17 20:00:00,7.0, 909.0,38
2.5,7.0,7.0, 1014.4, 0.4, 0.0,7.5,98.0,2021-09-17 21:00:00,7.0, 910.0,38
2.5,7.0,6.9, 1011.8, 0.1, 0.0,7.5,98.0,2021-09-17 22:00:00,7.0, 908.0,38
2.5,6.7,6.7, 1011.5, 0.0, 0.0,7.5,98.0,2021-09-17 23:00:00,7.0, 908.0,38
2.5,6.8,6.7, 1010.0, 0.0, 0.0,7.5,98.0,2021-09-18 00:00:00,7.0, 907.0,38
2.5,6.7,6.7, 1009.9, 0.0, 0.0,7.5,98.0,2021-09-18 01:00:00,6.0, 907.0,38
2.5,6.4,6.4, 1007.8, 0.0, 0.0,7.5,99.0,2021-09-18 02:00:00,6.0, 905.0,38
2.5,6.1,6.1, 1008.2, 0.0, 0.0,7.5,99.0,2021-09-18 03:00:00,6.0, 905.0,38
2.5,6.3,5.8, 1006.1, 0.0, 0.0,7.5,99.0,2021-09-18 04:00:00,6.0, 903.0,38
2.5,6.3,5.8, 1006.3, 0.0, 0.0,7.5,99.0,2021-09-18 05:00:00,6.0, 903.0,38
2.5,6.3,5.8, 1005.2, 0.0, 0.0,7.5,99.0,2021-09-18 06:00:00,6.0, 902.0,38
2.5,6.4,6.2, 1005.2, 0.0, 0.0,6.4,99.0,2021-09-18 07:00:00,6.0, 902.0,38
2.5,6.7,6.2, 1007.4, 0.1, 0.0,6.7,99.0,2021-09-18 08:00:00,6.0, 904.0,38
2.8,8.6,6.2, 1007.2, 0.3, 0.0,8.8,98.0,2021-09-18 09:00:00,8.0, 904.0,38
3.5,9.7,6.2, 1008.2, 0.7, 0.0,9.7,98.0,2021-09-18 10:00:00,10.0, 905.0,38
3.7,10.9,6.2, 1007.0, 0.2, 0.0,10.9,90.0,2021-09-18 11:00:00,9.0, 904.0,38
3.7,11.8,6.2, 1008.0, 0.1, 0.0,11.8,84.0,2021-09-18 12:00:00,9.0, 905.0,38
3.7,12.1,6.2, 1006.9, 0.1, 0.0,12.4,78.0,2021-09-18 13:00:00,8.0, 904.0,38
3.9,10.8,6.2, 1009.3, 0.2, 0.0,12.4,87.0,2021-09-18 14:00:00,9.0, 906.0,38
3.9,10.8,6.2, 1009.3, 0.2, 0.0,12.4,86.0,2021-09-18 15:00:00,9.0, 906.0,38
3.7,11.2,6.2, 1009.2, 0.1, 0.0,12.4,81.0,2021-09-18 16:00:00,8.0, 906.0,38
3.4,10.1,6.2, 1008.3, 0.3, 0.0,12.4,90.0,2021-09-18 17:00:00,9.0, 905.0,38
3.2,9.6,6.2, 1008.3, 0.3, 0.0,12.4,91.0,2021-09-18 18:00:00,8.0, 905.0,38
3.5,9.0,9.0, 1009.5, 0.3, 0.0,9.7,95.0,2021-09-18 19:00:00,8.0, 906.0,38
2.9,8.7,8.6, 1009.5, 0.1, 0.0,9.7,96.0,2021-09-18 20:00:00,8.0, 906.0,38
2.8,8.6,8.5, 1009.3, 0.3, 0.0,9.7,91.0,2021-09-18 21:00:00,7.0, 906.0,38
2.8,7.9,7.8, 1010.3, 0.1, 0.0,9.7,96.0,2021-09-18 22:00:00,7.0, 907.0,38
2.8,7.7,7.5, 1010.2, 0.0, 0.0,9.7,93.0,2021-09-18 23:00:00,7.0, 907.0,38
2.8,6.3,6.4, 1011.4, 0.0, 0.0,9.7,97.0,2021-09-19 00:00:00,6.0, 908.0,38
2.8,4.8,4.8, 1010.4, 0.0, 0.0,9.7,98.0,2021-09-19 01:00:00,4.0, 907.0,38
