pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 0.731, 89.9, 12.9, None, 10.54, 1.915, 64.49, -1.0, None, 0.7, 0.7, 1020.5, 0.0, -1.0, 926.0, None, 0.0, 90.0,2021-09-17 00:00:00, None, 926.0,38
None, 0.273, 90.7, 12.9, None, 10.27, 1.664, 64.15, -1.0, None, 0.3, 0.2, 1020.4, 0.0, -1.0, 926.0, None, 0.0, 91.0,2021-09-17 01:00:00, None, 926.0,38
None, 0.207, 91.6, 12.9, None, 15.97, 1.124, 55.41, -1.0, None, 0.2, 0.2, 1019.3, 0.0, -1.0, 925.0, None, 0.0, 92.0,2021-09-17 02:00:00, None, 925.0,38
None, 0.112, 92.7, 12.9, None, 9.7, 1.376, 59.21, -1.0, None, 0.1, 0.0, 1018.2, 0.0, -1.0, 924.0, None, 0.0, 93.0,2021-09-17 03:00:00, None, 924.0,38
None, 0.345, 93.0, 12.9, None, 23.05, 0.809, 64.9, 0.0, None, 0.3, 0.0, 1017.0, 0.0, 0.0, 923.0, None, 0.0, 93.0,2021-09-17 04:00:00, None, 923.0,38
None, 0.589, 92.7, 12.9, None, 36.23, 0.605, 63.82, 0.0, None, 0.6, 0.0, 1015.8, 0.0, 0.0, 922.0, None, 0.0, 93.0,2021-09-17 05:00:00, None, 922.0,38
None, -0.096, 93.9, 12.9, None, 28.92, 0.811, 60.96, -1.0, None, -0.1, -0.1, 1016.1, 0.0, -1.0, 922.0, None, 0.0, 94.0,2021-09-17 06:00:00, None, 922.0,38
None, -0.596, 94.7, 0.0, None, 35.74, 1.566, 60.01, -1.0, None, -0.6, -0.7, 1015.4, 0.0, -1.0, 921.0, None, 0.0, 95.0,2021-09-17 07:00:00, None, 921.0,38
None, 0.501, 93.8, 0.4, None, 41.82, 0.58, 65.36, 0.0, None, 0.5, -0.7, 1015.6, 0.0, 0.0, 921.0, None, 0.0, 94.0,2021-09-17 08:00:00, None, 921.0,38
None, 2.116, 91.5, 2.2, None, 23.0, 4.05, 302.5, 1.0, None, 2.1, -0.7, 1014.6, 0.0, 1.0, 920.0, None, 0.0, 92.0,2021-09-17 09:00:00, None, 920.0,38
None, 4.768, 76.6, 4.9, None, 35.28, 2.982, 297.0, 1.0, None, 4.8, -0.7, 1013.3, 0.0, 1.0, 919.0, None, 0.0, 77.0,2021-09-17 10:00:00, None, 919.0,38
0.0, 6.371, 68.61, 6.3, None, 35.35, 4.406, 304.9, 1.0, None, 6.4, -0.7, 1013.3, 0.0, 1.0, 919.0, None, 0.0, 69.0,2021-09-17 11:00:00, None, 919.0,38
0.0, 8.63, 55.76, 8.6, None, 41.63, 5.459, 312.4, 0.0, None, 8.6, -0.7, 1013.1, 0.0, 0.0, 919.0, None, 0.0, 56.0,2021-09-17 12:00:00, None, 919.0,38
0.0, 9.53, 52.64, 9.5, None, 71.99, 1.471, 194.1, 0.0, None, 9.5, -0.7, 1013.1, 0.0, 0.0, 919.0, None, 0.0, 53.0,2021-09-17 13:00:00, None, 919.0,38
0.0, 9.74, 56.12, 9.9, None, 24.28, 3.341, 303.9, 1.0, None, 9.7, -0.7, 1012.0, 0.0, 1.0, 918.0, None, 0.0, 56.0,2021-09-17 14:00:00, None, 918.0,38
0.2, 8.9, 64.82, 9.9, None, 53.78, 3.937, 325.7, 3.0, None, 8.9, -0.7, 1010.9, 0.2, 3.0, 917.0, None, 0.0, 65.0,2021-09-17 15:00:00, None, 917.0,38
0.4, 8.29, 78.64, 9.9, None, 41.08, 3.654, 96.5, 5.0, None, 8.3, -0.7, 1011.0, 0.2, 5.0, 917.0, None, 0.0, 79.0,2021-09-17 16:00:00, None, 917.0,38
0.9, 7.204, 89.6, 9.9, None, 28.92, 7.096, 115.3, 6.0, None, 7.2, -0.7, 1011.1, 0.5, 6.0, 917.0, None, 0.0, 90.0,2021-09-17 17:00:00, None, 917.0,38
1.9, 6.74, 94.3, 9.9, None, 28.33, 4.829, 104.0, 6.0, None, 6.7, -0.7, 1010.1, 1.0, 6.0, 916.0, None, 0.0, 94.0,2021-09-17 18:00:00, None, 916.0,38
2.9, 6.689, 96.7, 6.9, None, 40.57, 2.057, 96.3, 6.0, None, 6.7, 6.6, 1010.2, 1.0, 6.0, 916.0, None, 0.0, 97.0,2021-09-17 19:00:00, None, 916.0,38
3.1, 6.354, 96.8, 6.9, None, 33.57, 2.562, 99.7, 6.0, None, 6.4, 6.3, 1009.0, 0.2, 6.0, 915.0, None, 0.0, 97.0,2021-09-17 20:00:00, None, 915.0,38
3.1, 6.126, 96.4, 6.9, None, 28.63, 4.354, 93.9, 6.0, None, 6.1, 6.1, 1008.8, 0.1, 6.0, 915.0, None, 0.0, 96.0,2021-09-17 21:00:00, None, 915.0,38
3.3, 7.692, 90.3, 7.7, None, 31.16, 6.071, 94.6, 6.0, None, 7.7, 6.1, 1006.2, 0.2, 6.0, 913.0, None, 0.0, 90.0,2021-09-17 22:00:00, None, 913.0,38
3.5, 6.547, 94.2, 7.7, None, 28.46, 7.752, 101.0, 6.0, None, 6.5, 6.1, 1006.1, 0.2, 6.0, 913.0, None, 0.0, 94.0,2021-09-17 23:00:00, None, 913.0,38
