air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
2.0, 1.987, 2.0, 0.0, -4.0, 6.0, None,2021-09-17 00:00:00, -5.0, -52.0, 403.0,38
1.9, 1.921, 1.8, 0.0, 1.0, 6.0, None,2021-09-17 01:00:00, -4.0, -52.0, 403.0,38
1.8, 1.763, 1.7, 0.0, 1.0, 6.0, None,2021-09-17 02:00:00, -3.0, -52.0, 402.0,38
1.5, 1.529, 1.5, 0.0, -2.0, 6.0, None,2021-09-17 03:00:00, -5.0, -52.0, 402.0,38
1.4, 1.362, 1.4, 0.0, 0.0, 6.0, None,2021-09-17 04:00:00, -5.0, -52.0, 402.0,38
2.3, 2.312, 1.3, 0.0, 4.0, 6.0, None,2021-09-17 05:00:00, -2.0, -52.0, 402.0,38
1.8, 1.846, 1.3, 0.0, 2.0, 6.0, 0.168,2021-09-17 06:00:00, 0.0, -52.0, 403.0,38
2.1, 2.052, 1.8, 0.0, 0.0, 2.1, 0.514,2021-09-17 07:00:00, 1.0, -52.0, 404.0,38
2.3, 2.331, 1.8, 0.0, 1.0, 2.3, 1.144,2021-09-17 08:00:00, 1.0, -52.0, 404.0,38
2.6, 2.575, 1.8, 0.0, 0.0, 2.6, 0.666,2021-09-17 09:00:00, 1.0, -52.0, 406.0,38
2.9, 2.87, 1.8, 0.0, -1.0, 3.0, None,2021-09-17 10:00:00, 0.0, -51.0, 408.0,38
3.1, 3.134, 1.8, 0.0, 0.0, 3.3, 0.147,2021-09-17 11:00:00, 0.0, -51.0, 413.0,38
3.8, 3.805, 1.8, 0.0, -2.0, 4.0, None,2021-09-17 12:00:00, -1.0, -51.0, 419.0,38
4.3, 4.255, 1.8, 0.0, -3.0, 4.5, None,2021-09-17 13:00:00, -4.0, -51.0, 426.0,38
4.8, 4.752, 1.8, 0.0, 2.0, 4.9, None,2021-09-17 14:00:00, -2.0, -50.0, 439.0,38
3.7, 3.739, 1.8, 0.0, 0.0, 4.9, None,2021-09-17 15:00:00, -3.0, -51.0, 441.0,38
