AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
4.2, 0.0, 0.0, 3.9, 0.005,2020-06-03 00:00:00, 335.0, 7.0, 99.0,23
4.1, None, 0.0, 3.4, None,2020-06-03 00:15:00, 329.0, None, 99.0,23
4.0, None, 0.0, 2.9, None,2020-06-03 00:30:00, 328.0, None, 99.0,23
4.0, None, 0.0, 3.7, None,2020-06-03 00:45:00, 355.0, None, 99.0,23
4.0, 0.0, 0.0, 3.9, 0.004,2020-06-03 01:00:00, 26.0, 7.0, 99.0,23
3.9, None, 0.0, 3.3, None,2020-06-03 01:15:00, 27.0, None, 99.0,23
3.8, None, 0.0, 3.6, None,2020-06-03 01:30:00, 23.0, None, 99.0,23
3.9, None, 0.0, 3.9, None,2020-06-03 01:45:00, 29.0, None, 99.0,23
3.9, 0.0, 0.0, 5.1, 0.004,2020-06-03 02:00:00, 32.0, 6.7, 99.0,23
3.8, None, 0.0, 4.6, None,2020-06-03 02:15:00, 32.0, None, 99.0,23
4.2, None, 0.0, 5.6, None,2020-06-03 02:30:00, 35.0, None, 99.0,23
4.4, None, 0.254, 6.1, None,2020-06-03 02:45:00, 34.0, None, 99.0,23
4.5, 0.0, 0.0, 5.4, 0.004,2020-06-03 03:00:00, 33.0, 6.0, 99.0,23
4.6, None, 0.0, 5.9, None,2020-06-03 03:15:00, 38.0, None, 99.0,23
4.5, None, 0.0, 5.0, None,2020-06-03 03:30:00, 37.0, None, 99.0,23
4.5, None, 0.0, 4.3, None,2020-06-03 03:45:00, 36.0, None, 99.0,23
4.6, 0.0, 0.0, 4.6, 0.005,2020-06-03 04:00:00, 34.0, 6.0, 99.0,23
4.6, None, 0.0, 2.8, None,2020-06-03 04:15:00, 34.0, None, 99.0,23
4.7, None, 0.0, 3.1, None,2020-06-03 04:30:00, 36.0, None, 100.0,23
4.9, None, 0.0, 4.1, None,2020-06-03 04:45:00, 37.0, None, 100.0,23
5.1, 0.0, 0.0, 3.7, 0.005,2020-06-03 05:00:00, 35.0, 5.7, 99.0,23
5.2, None, 0.0, 3.6, None,2020-06-03 05:15:00, 33.0, None, 99.0,23
5.2, None, 0.0, 4.5, None,2020-06-03 05:30:00, 32.0, None, 100.0,23
5.3, None, 0.0, 4.9, None,2020-06-03 05:45:00, 35.0, None, 100.0,23
5.8, 0.0, 0.0, 3.8, 0.006,2020-06-03 06:00:00, 33.0, 5.1, 99.0,23
5.8, None, 0.0, 4.1, None,2020-06-03 06:15:00, 29.0, None, 99.0,23
5.8, None, 0.0, 3.9, None,2020-06-03 06:30:00, 35.0, None, 99.0,23
6.0, None, 0.0, 3.5, None,2020-06-03 06:45:00, 40.0, None, 99.0,23
6.6, 0.0, 0.0, 2.9, 0.005,2020-06-03 07:00:00, 46.0, 4.8, 99.0,23
6.8, None, 0.0, 3.4, None,2020-06-03 07:15:00, 40.0, None, 99.0,23
7.2, None, 0.0, 3.6, None,2020-06-03 07:30:00, 37.0, None, 99.0,23
7.2, None, 0.0, 3.9, None,2020-06-03 07:45:00, 45.0, None, 99.0,23
7.3, 0.0, 0.0, 4.0, 0.006,2020-06-03 08:00:00, 36.0, 4.0, 98.0,23
7.5, None, 0.0, 3.1, None,2020-06-03 08:15:00, 35.0, None, 98.0,23
7.9, None, 0.0, 2.5, None,2020-06-03 08:30:00, 65.0, None, 97.0,23
8.2, None, 0.0, 3.3, None,2020-06-03 08:45:00, 47.0, None, 94.0,23
9.7, 0.0, 0.0, 2.5, 0.007,2020-06-03 09:00:00, 53.0, 2.2, 86.0,23
9.2, None, 0.0, 3.7, None,2020-06-03 09:15:00, 24.0, None, 87.0,23
10.4, None, 0.0, 4.0, None,2020-06-03 09:30:00, 33.0, None, 80.0,23
10.4, None, 0.0, 4.5, None,2020-06-03 09:45:00, 39.0, None, 82.0,23
11.1, 0.0, 0.0, 3.9, 0.007,2020-06-03 10:00:00, 52.0, -0.1, 76.0,23
12.3, None, 0.0, 4.8, None,2020-06-03 10:15:00, 43.0, None, 75.0,23
12.5, None, 0.0, 4.8, None,2020-06-03 10:30:00, 34.0, None, 67.0,23
13.8, None, 0.0, 4.7, None,2020-06-03 10:45:00, 43.0, None, 65.0,23
14.2, 0.0, 0.0, 4.7, 0.006,2020-06-03 11:00:00, 50.0, -2.0, 58.0,23
12.0, None, 0.0, 3.3, None,2020-06-03 11:15:00, 37.0, None, 67.0,23
11.2, None, 0.0, 3.2, None,2020-06-03 11:30:00, 58.0, None, 66.0,23
10.1, None, 0.0, 3.7, None,2020-06-03 11:45:00, 357.0, None, 75.0,23
12.2, 0.0, 0.0, 3.3, 0.01,2020-06-03 12:00:00, 145.0, 2.3, 66.0,23
11.9, None, 0.0, 3.8, None,2020-06-03 12:15:00, 176.0, None, 67.0,23
11.2, None, 0.0, 3.8, None,2020-06-03 12:30:00, 176.0, None, 70.0,23
11.0, None, 0.0, 5.5, None,2020-06-03 12:45:00, 148.0, None, 70.0,23
11.6, 0.0, 0.0, 6.7, 0.013,2020-06-03 13:00:00, 158.0, 2.7, 69.0,23
10.8, None, 0.0, 5.4, None,2020-06-03 13:15:00, 149.0, None, 68.0,23
10.2, None, 0.0, 5.0, None,2020-06-03 13:30:00, 157.0, None, 71.0,23
9.9, None, 0.0, 5.3, None,2020-06-03 13:45:00, 193.0, None, 75.0,23
10.1, 0.0, 0.0, 2.3, 0.005,2020-06-03 14:00:00, 136.0, 4.5, 74.0,23
10.8, None, 0.0, 4.0, None,2020-06-03 14:15:00, 165.0, None, 70.0,23
