wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
9.0, 101.2, 4.2, 270.0, 50.0, 14.7,2023-09-24 00:00:00, None, None, None, None, 0.12,39
9.0, 101.2, 3.8, 270.0, 49.0, 14.2,2023-09-24 01:00:00, None, None, None, None, 0.1,39
10.0, 101.3, 3.7, 270.0, 51.0, 13.6,2023-09-24 02:00:00, None, None, None, None, 0.12,39
8.0, 101.3, 3.6, 292.5, 52.0, 13.2,2023-09-24 03:00:00, None, None, None, None, 0.11,39
11.0, 101.4, 3.8, 292.5, 54.0, 12.9,2023-09-24 04:00:00, None, None, None, None, 0.12,39
9.0, 101.4, 4.0, 270.0, 55.0, 12.7,2023-09-24 05:00:00, None, None, None, None, 0.08,39
9.0, 101.4, 3.7, 270.0, 53.0, 12.9,2023-09-24 06:00:00, None, None, None, None, 0.06,39
9.0, 101.4, 3.3, 225.0, 52.0, 13.0,2023-09-24 07:00:00, None, None, None, None, 0.06,39
6.0, 101.4, 3.5, 292.5, 57.0, 11.8,2023-09-24 08:00:00, None, None, None, None, 0.05,39
7.0, 101.5, 3.1, 292.5, 50.0, 13.4,2023-09-24 09:00:00, None, None, None, None, 0.08,39
5.0, 101.5, 6.1, 90.0, 56.0, 14.6,2023-09-24 10:00:00, None, None, None, None, 0.07,39
7.0, 101.5, 5.7, 0.0, 53.0, 15.2,2023-09-24 11:00:00, None, None, None, None, 0.02,39
10.0, 101.4, 5.3, 0.0, 48.0, 16.5,2023-09-24 12:00:00, None, None, None, None, -0.08,39
4.0, 101.3, 5.4, 67.5, 46.0, 17.3,2023-09-24 13:00:00, None, None, None, None, -0.14,39
9.0, 101.3, 5.7, 22.5, 45.0, 17.8,2023-09-24 14:00:00, None, None, None, None, -0.16,39
11.0, 101.2, 4.8, 67.5, 39.0, 18.9,2023-09-24 15:00:00, None, None, None, None, -0.16,39
19.0, 101.2, 3.0, 157.5, 34.0, 19.5,2023-09-24 16:00:00, 13.7, 1.3, 46.0, 19.7, -0.1,39
22.0, 101.2, 2.9, 157.5, 34.0, 19.1,2023-09-24 17:00:00, None, None, 33.0, None, -0.04,39
22.0, 101.2, 2.9, 157.5, 34.0, 19.1,2023-09-24 18:00:00, None, None, 33.0, None, -0.04,39
16.0, 101.2, 4.2, 135.0, 39.0, 18.5,2023-09-24 19:00:00, None, None, None, None, -0.03,39
12.0, 101.2, 5.0, 157.5, 43.0, 18.0,2023-09-24 20:00:00, None, None, 27.0, None, -0.01,39
12.0, 101.2, 6.2, 135.0, 49.0, 16.9,2023-09-24 21:00:00, None, None, None, None, 0.01,39
