AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
10.7, 0.0,0.0,0.5, 0.0,2016-09-16 00:00:00,20.0,90.0,38
10.7, None,0.0,0.0, None,2016-09-16 00:15:00,322.0,90.0,38
10.7, None,0.0,0.8, None,2016-09-16 00:30:00,296.0,90.0,38
10.9, None,0.0,0.0, None,2016-09-16 00:45:00,205.0,89.0,38
10.5, 0.0,0.0,0.0, 0.0,2016-09-16 01:00:00,264.0,91.0,38
10.7, None,0.0,0.0, None,2016-09-16 01:15:00,9.0,90.0,38
10.7, None,0.0,2.5, None,2016-09-16 01:30:00,279.0,90.0,38
10.4, None,0.0,0.0, None,2016-09-16 01:45:00,346.0,92.0,38
10.7, 0.0,0.0,1.1, 0.0,2016-09-16 02:00:00,24.0,90.0,38
10.6, None,0.0,1.4, None,2016-09-16 02:15:00,78.0,92.0,38
10.7, None,0.0,0.0, None,2016-09-16 02:30:00,259.0,91.0,38
10.8, None,0.0,0.0, None,2016-09-16 02:45:00,256.0,90.0,38
11.3, 0.0,0.0,0.0, 0.0,2016-09-16 03:00:00,304.0,88.0,38
11.3, None,0.0,0.0, None,2016-09-16 03:15:00,187.0,89.0,38
11.2, None,0.0,0.8, None,2016-09-16 03:30:00,79.0,89.0,38
11.0, None,0.0,0.0, None,2016-09-16 03:45:00,241.0,90.0,38
11.0, 0.0,0.0,0.0, 0.0,2016-09-16 04:00:00,37.0,88.0,38
10.8, None,0.0,0.0, None,2016-09-16 04:15:00,293.0,90.0,38
10.9, None,0.0,1.4, None,2016-09-16 04:30:00,41.0,85.0,38
10.6, None,0.0,2.6, None,2016-09-16 04:45:00,353.0,90.0,38
10.8, 0.0,0.0,0.0, 0.0,2016-09-16 05:00:00,251.0,90.0,38
10.8, None,0.0,0.0, None,2016-09-16 05:15:00,48.0,87.0,38
10.9, None,0.0,0.0, None,2016-09-16 05:30:00,245.0,88.0,38
10.8, None,0.0,0.0, None,2016-09-16 05:45:00,63.0,84.0,38
10.7, 0.0,0.0,1.9, 0.0,2016-09-16 06:00:00,46.0,83.0,38
10.4, None,0.0,1.4, None,2016-09-16 06:15:00,292.0,92.0,38
10.4, None,0.0,1.1, None,2016-09-16 06:30:00,3.0,87.0,38
10.5, None,0.0,0.0, None,2016-09-16 06:45:00,165.0,86.0,38
11.0, 0.0,0.0,0.0, 0.0,2016-09-16 07:00:00,162.0,83.0,38
11.3, None,0.0,0.0, None,2016-09-16 07:15:00,262.0,87.0,38
11.7, None,0.0,0.0, None,2016-09-16 07:30:00,253.0,89.0,38
12.2, None,0.0,0.0, None,2016-09-16 07:45:00,101.0,89.0,38
13.8, -1.0,0.0,0.4, 0.0,2016-09-16 08:00:00,238.0,77.0,38
14.6, None,0.0,0.8, None,2016-09-16 08:15:00,292.0,80.0,38
14.0, None,0.0,2.2, None,2016-09-16 08:30:00,241.0,80.0,38
14.9, None,0.0,2.3, None,2016-09-16 08:45:00,243.0,75.0,38
16.7, 0.0,0.0,2.1, 0.0,2016-09-16 09:00:00,235.0,65.0,38
17.8, None,0.0,3.5, None,2016-09-16 09:15:00,200.0,47.0,38
18.8, None,0.0,5.3, None,2016-09-16 09:30:00,251.0,46.0,38
18.9, None,0.0,7.3, None,2016-09-16 09:45:00,270.0,48.0,38
