SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,12.1, 0.0,0.0,1.7, None,2016-09-16 00:00:00,359.0,84.0,38
None,12.2, None,0.0,1.5, None,2016-09-16 00:15:00,23.0,83.0,38
None,12.3, None,0.0,4.1, None,2016-09-16 00:30:00,120.0,82.0,38
None,12.4, None,0.0,3.9, None,2016-09-16 00:45:00,121.0,81.0,38
None,12.3, 1.0,0.0,5.6, None,2016-09-16 01:00:00,120.0,81.0,38
None,12.1, None,0.0,4.0, None,2016-09-16 01:15:00,111.0,83.0,38
None,12.0, None,0.0,2.9, None,2016-09-16 01:30:00,81.0,84.0,38
None,12.0, None,0.0,1.6, None,2016-09-16 01:45:00,46.0,83.0,38
None,12.1, 0.0,0.0,1.7, None,2016-09-16 02:00:00,69.0,84.0,38
None,12.1, None,0.0,1.7, None,2016-09-16 02:15:00,76.0,83.0,38
None,12.2, None,0.0,0.8, None,2016-09-16 02:30:00,62.0,82.0,38
None,12.4, None,0.0,2.2, None,2016-09-16 02:45:00,132.0,82.0,38
None,12.6, 0.0,0.0,6.2, None,2016-09-16 03:00:00,128.0,81.0,38
None,12.6, None,0.0,4.7, None,2016-09-16 03:15:00,132.0,81.0,38
None,12.6, None,0.0,4.9, None,2016-09-16 03:30:00,129.0,81.0,38
None,12.6, None,0.0,4.0, None,2016-09-16 03:45:00,129.0,82.0,38
None,12.3, 0.0,0.0,2.6, None,2016-09-16 04:00:00,128.0,84.0,38
None,12.2, None,0.0,4.1, None,2016-09-16 04:15:00,133.0,83.0,38
None,12.0, None,0.0,5.0, None,2016-09-16 04:30:00,123.0,83.0,38
None,11.6, None,0.0,4.9, None,2016-09-16 04:45:00,109.0,87.0,38
None,11.3, 0.0,0.0,1.8, None,2016-09-16 05:00:00,353.0,88.0,38
None,11.2, None,0.0,1.1, None,2016-09-16 05:15:00,40.0,89.0,38
None,11.2, None,0.0,2.9, None,2016-09-16 05:30:00,100.0,89.0,38
None,11.4, None,0.0,1.5, None,2016-09-16 05:45:00,337.0,87.0,38
None,11.5, 0.0,0.0,1.8, None,2016-09-16 06:00:00,200.0,86.0,38
None,11.6, None,0.0,3.7, None,2016-09-16 06:15:00,143.0,79.0,38
None,11.9, None,0.0,3.4, None,2016-09-16 06:30:00,124.0,78.0,38
None,12.1, None,0.0,3.7, None,2016-09-16 06:45:00,118.0,79.0,38
None,12.4, 0.0,0.0,4.0, None,2016-09-16 07:00:00,129.0,80.0,38
None,12.6, None,0.0,5.0, None,2016-09-16 07:15:00,123.0,82.0,38
None,13.0, None,0.0,2.9, None,2016-09-16 07:30:00,122.0,83.0,38
None,13.6, None,0.0,1.4, None,2016-09-16 07:45:00,121.0,81.0,38
None,14.5, 0.0,0.0,1.3, None,2016-09-16 08:00:00,153.0,80.0,38
None,16.1, None,0.0,2.7, None,2016-09-16 08:15:00,177.0,68.0,38
None,17.1, None,0.0,3.0, None,2016-09-16 08:30:00,195.0,60.0,38
None,17.0, None,0.0,2.5, None,2016-09-16 08:45:00,288.0,61.0,38
None,17.6, 1.0,0.0,3.4, None,2016-09-16 09:00:00,290.0,60.0,38
None,18.3, None,0.0,3.3, None,2016-09-16 09:15:00,248.0,55.0,38
None,19.1, None,0.0,4.3, None,2016-09-16 09:30:00,314.0,48.0,38
None,19.9, None,0.0,5.9, None,2016-09-16 09:45:00,312.0,48.0,38
None,19.8, 0.0,0.0,6.3, None,2016-09-16 10:00:00,237.0,47.0,38
None,19.7, None,0.0,8.1, None,2016-09-16 10:15:00,276.0,51.0,38
None,19.8, None,0.0,8.6, None,2016-09-16 10:30:00,260.0,47.0,38
None,20.0, None,0.0,7.8, None,2016-09-16 10:45:00,262.0,46.0,38
None,19.9, 0.0,0.0,6.9, None,2016-09-16 11:00:00,279.0,47.0,38
