AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
16.3,0.0,0.0,2016-09-16 00:00:00,340.0,60.0,38
16.1,0.0,0.0,2016-09-16 00:15:00,342.0,63.0,38
15.6,0.0,0.0,2016-09-16 00:30:00,342.0,65.0,38
15.4,0.0,0.0,2016-09-16 00:45:00,342.0,65.0,38
15.2,0.0,0.0,2016-09-16 01:00:00,343.0,66.0,38
14.8,0.0,0.0,2016-09-16 01:15:00,343.0,67.0,38
14.8,0.0,0.0,2016-09-16 01:30:00,343.0,67.0,38
14.9,0.0,0.0,2016-09-16 01:45:00,343.0,66.0,38
15.1,0.0,0.0,2016-09-16 02:00:00,343.0,65.0,38
14.8,0.0,0.0,2016-09-16 02:15:00,343.0,66.0,38
14.6,0.0,0.0,2016-09-16 02:30:00,343.0,67.0,38
14.6,0.0,0.0,2016-09-16 02:45:00,343.0,67.0,38
14.6,0.0,0.0,2016-09-16 03:00:00,330.0,67.0,38
14.7,0.0,0.0,2016-09-16 03:15:00,330.0,66.0,38
14.7,0.0,0.0,2016-09-16 03:30:00,332.0,67.0,38
14.3,0.0,1.7,2016-09-16 03:45:00,338.0,70.0,38
14.1,0.0,0.0,2016-09-16 04:00:00,344.0,69.0,38
13.9,0.0,0.0,2016-09-16 04:15:00,343.0,71.0,38
13.5,0.0,0.0,2016-09-16 04:30:00,339.0,73.0,38
13.3,0.0,5.1,2016-09-16 04:45:00,327.0,74.0,38
13.9,0.0,7.8,2016-09-16 05:00:00,327.0,71.0,38
14.1,0.0,2.7,2016-09-16 05:15:00,327.0,72.0,38
14.2,0.0,0.0,2016-09-16 05:30:00,327.0,67.0,38
14.5,0.0,0.0,2016-09-16 05:45:00,337.0,58.0,38
14.5,0.0,0.0,2016-09-16 06:00:00,348.0,65.0,38
14.3,0.0,7.6,2016-09-16 06:15:00,347.0,66.0,38
14.2,0.0,2.0,2016-09-16 06:30:00,355.0,68.0,38
14.2,0.0,1.3,2016-09-16 06:45:00,349.0,68.0,38
14.0,0.0,0.0,2016-09-16 07:00:00,348.0,70.0,38
13.9,0.0,0.0,2016-09-16 07:15:00,348.0,69.0,38
14.6,0.0,0.0,2016-09-16 07:30:00,351.0,62.0,38
15.0,0.0,0.3,2016-09-16 07:45:00,348.0,70.0,38
15.6,0.0,5.6,2016-09-16 08:00:00,2.0,61.0,38
16.0,0.0,1.9,2016-09-16 08:15:00,350.0,59.0,38
15.8,0.0,0.0,2016-09-16 08:30:00,359.0,61.0,38
16.0,0.0,0.0,2016-09-16 08:45:00,5.0,61.0,38
16.4,0.0,0.0,2016-09-16 09:00:00,3.0,59.0,38
