CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.656, 74.6, None, None, None, None,29.68, None,5.209,207.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-12 00:00:00, None, None, 174.1,11
None, -1.609, 66.26, None, None, None, None,37.17, None,3.677,195.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-12 01:00:00, None, None, 174.3,11
None, -1.896, 63.92, None, None, None, None,60.27, None,1.141,151.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-12 02:00:00, None, None, 174.0,11
None, -1.465, 61.98, None, None, None, None,62.88, None,1.248,174.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-12 03:00:00, None, None, 173.9,11
None, -0.554, 54.67, None, None, None, None,55.95, None,2.416,179.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-03-12 04:00:00, None, None, 173.8,11
None, -0.41, 51.52, None, None, None, None,51.06, None,2.721,186.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-03-12 05:00:00, None, None, 174.2,11
None, 0.069, 59.03, None, None, None, None,68.28, None,0.961,100.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-12 06:00:00, None, None, 174.2,11
None, -0.65, 56.62, None, None, None, None,65.52, None,1.44,176.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-12 07:00:00, None, None, 174.2,11
None, -0.65, 70.1, None, None, None, None,63.02, None,1.631,66.76, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-12 08:00:00, None, None, 173.3,11
None, -0.075, 65.66, None, None, None, None,65.14, None,1.364,76.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-03-12 09:00:00, None, None, 173.5,11
None, 0.692, 58.43, None, None, None, None,64.13, None,1.807,96.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-12 10:00:00, None, None, 173.9,11
None, 1.22, 57.42, None, None, None, None,73.0, None,0.91,132.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-12 11:00:00, None, None, 173.7,11
None, 2.311, 55.07, None, None, None, None,65.31, None,1.763,67.53, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-12 12:00:00, None, None, 173.6,11
None, 3.883, 45.35, None, None, None, None,75.1, None,0.481,164.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-03-12 13:00:00, None, None, 173.2,11
None, 5.028, 43.2, None, None, None, None,74.2, None,0.724,131.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-03-12 14:00:00, None, None, 172.8,11
None, 6.2, 46.94, None, None, None, None,67.0, None,1.184,43.56, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-03-12 15:00:00, None, None, 171.7,11
