RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
24.47, None, None, None,2.466,300.6, None, None,-20.0, None, None, None, None, None, None, None, None,-4.856, None, None, None, None,38.23, None, None, None, None,2018-03-12 00:00:00, None,11
23.13, None, None, None,4.289,331.0, None, None,-21.0, None, None, None, None, None, None, None, None,-4.789, None, None, None, None,15.7, None, None, None, None,2018-03-12 01:00:00, None,11
23.01, None, None, None,3.441,323.5, None, None,-21.0, None, None, None, None, None, None, None, None,-5.021, None, None, None, None,19.48, None, None, None, None,2018-03-12 02:00:00, None,11
23.29, None, None, None,3.894,321.9, None, None,-21.0, None, None, None, None, None, None, None, None,-5.147, None, None, None, None,14.66, None, None, None, None,2018-03-12 03:00:00, None,11
23.7, None, None, None,2.905,319.3, None, None,-21.0, None, None, None, None, None, None, None, None,-5.496, None, None, None, None,34.81, None, None, None, None,2018-03-12 04:00:00, None,11
24.1, None, None, None,4.958,328.8, None, None,-21.0, None, None, None, None, None, None, None, None,-5.622, None, None, None, None,19.78, None, None, None, None,2018-03-12 05:00:00, None,11
23.64, None, None, None,5.345,326.7, None, None,-21.0, None, None, None, None, None, None, None, None,-5.275, None, None, None, None,15.4, None, None, None, None,2018-03-12 06:00:00, None,11
23.36, None, None, None,4.55,338.7, None, None,-22.0, None, None, None, None, None, None, None, None,-5.787, None, None, None, None,23.3, None, None, None, None,2018-03-12 07:00:00, None,11
23.66, None, None, None,1.695,47.62, None, None,-21.0, None, None, None, None, None, None, None, None,-5.148, None, None, None, None,46.34, None, None, None, None,2018-03-12 08:00:00, None,11
21.16, None, None, None,1.243,99.0, None, None,-18.0, None, None, None, None, None, None, None, None,-0.902, None, None, None, None,22.17, None, None, None, None,2018-03-12 09:00:00, None,11
20.3, None, None, None,1.596,320.4, None, None,-19.0, None, None, None, None, None, None, None, None,0.701, None, None, None, None,21.17, None, None, None, None,2018-03-12 10:00:00, None,11
19.88, None, None, None,0.849,314.2, None, None,-19.0, None, None, None, None, None, None, None, None,2.097, None, None, None, None,42.71, None, None, None, None,2018-03-12 11:00:00, None,11
19.51, None, None, None,0.486,262.8, None, None,-18.0, None, None, None, None, None, None, None, None,3.336, None, None, None, None,62.91, None, None, None, None,2018-03-12 12:00:00, None,11
19.58, None, None, None,1.448,271.7, None, None,-18.0, None, None, None, None, None, None, None, None,3.115, None, None, None, None,19.54, None, None, None, None,2018-03-12 13:00:00, None,11
19.39, None, None, None,3.836,266.4, None, None,-17.0, None, None, None, None, None, None, None, None,3.754, None, None, None, None,18.59, None, None, None, None,2018-03-12 14:00:00, None,11
