RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
61.71, None, None, None,8.46,196.3, None, None,-6.0,921.0, None, None, None, None, None, 64.99, None, None,0.461, None, None, None, None,11.28, None, None, None, None, None, None,2018-03-12 00:00:00, None,11
62.8, None, None, None,6.195,181.2, None, None,-6.0,921.0, None, None, None, None, None, 65.17, None, None,0.2, None, None, None, None,13.6, None, None, None, None, None, None,2018-03-12 01:00:00, None,11
67.84, None, None, None,7.198,188.0, None, None,-5.0,921.0, None, None, None, None, None, 64.96, None, None,-0.881, None, None, None, None,12.63, None, None, None, None, None, None,2018-03-12 02:00:00, None,11
69.12, None, None, None,7.857,190.1, None, None,-6.0,921.0, None, None, None, None, None, 65.02, None, None,-1.298, None, None, None, None,13.14, None, None, None, None, None, None,2018-03-12 03:00:00, None,11
70.28, None, None, None,10.54,196.0, None, None,-6.0,920.0, None, None, None, None, None, 64.98, None, None,-1.53, None, None, None, None,12.61, None, None, None, None, None, None,2018-03-12 04:00:00, None,11
70.12, None, None, None,11.3,193.5, None, None,-6.0,920.0, None, None, None, None, None, 65.04, None, None,-1.633, None, None, None, None,12.75, None, None, None, None, None, None,2018-03-12 05:00:00, None,11
71.25, None, None, None,9.45,186.8, None, None,-6.0,920.0, None, None, None, None, None, 65.01, None, None,-2.053, None, None, None, None,12.45, None, None, None, None, None, None,2018-03-12 06:00:00, None,11
71.61, None, None, None,9.74,192.0, None, None,-6.0,920.0, None, None, None, None, None, 65.03, None, None,-2.49, None, None, None, None,12.95, None, None, None, None, None, None,2018-03-12 07:00:00, None,11
72.3, None, None, None,9.75,198.7, None, None,-7.0,920.0, None, None, None, None, None, 64.97, None, None,-2.836, None, None, None, None,13.1, None, None, None, None, None, None,2018-03-12 08:00:00, None,11
67.93, None, None, None,9.33,191.6, None, None,-7.0,920.0, None, None, None, None, None, 64.89, None, None,-2.04, None, None, None, None,11.72, None, None, None, None, None, None,2018-03-12 09:00:00, None,11
62.62, None, None, None,9.31,192.6, None, None,-6.0,920.0, None, None, None, None, None, 65.01, None, None,-0.737, None, None, None, None,13.31, None, None, None, None, None, None,2018-03-12 10:00:00, None,11
56.14, None, None, None,8.8,194.8, None, None,-6.0,920.0, None, None, None, None, None, 65.17, None, None,1.314, None, None, None, None,13.83, None, None, None, None, None, None,2018-03-12 11:00:00, None,11
50.35, None, None, None,7.579,191.4, None, None,-6.0,920.0, None, None, None, None, None, 65.26, None, None,3.573, None, None, None, None,16.41, None, None, None, None, None, None,2018-03-12 12:00:00, None,11
46.43, None, None, None,8.09,195.3, None, None,-5.0,919.0, None, None, None, None, None, 65.22, None, None,5.336, None, None, None, None,15.76, None, None, None, None, None, None,2018-03-12 13:00:00, None,11
40.92, None, None, None,10.13,197.1, None, None,-6.0,919.0, None, None, None, None, None, 64.34, None, None,7.129, None, None, None, None,18.13, None, None, None, None, None, None,2018-03-12 14:00:00, None,11
38.9, None, None, None,8.48,193.1, None, None,-5.0,919.0, None, None, None, None, None, 63.96, None, None,7.809, None, None, None, None,21.92, None, None, None, None, None, None,2018-03-12 15:00:00, None,11
38.19, None, None, None,9.62,194.7, None, None,-5.0,918.0, None, None, None, None, None, 63.25, None, None,7.871, None, None, None, None,18.52, None, None, None, None, None, None,2018-03-12 16:00:00, None,11
37.07, None, None, None,10.8,202.4, None, None,-5.0,918.0, None, None, None, None, None, 62.89, None, None,8.48, None, None, None, None,16.0, None, None, None, None, None, None,2018-03-12 17:00:00, None,11
38.63, None, None, None,9.13,192.1, None, None,-5.0,917.0, None, None, None, None, None, 63.24, None, None,7.902, None, None, None, None,20.36, None, None, None, None, None, None,2018-03-12 18:00:00, None,11
44.17, None, None, None,4.185,180.3, None, None,-5.0,917.0, None, None, None, None, None, 62.82, None, None,6.031, None, None, None, None,28.51, None, None, None, None, None, None,2018-03-12 19:00:00, None,11
44.48, None, None, None,3.971,174.0, None, None,-6.0,917.0, None, None, None, None, None, 62.86, None, None,5.625, None, None, None, None,25.94, None, None, None, None, None, None,2018-03-12 20:00:00, None,11
54.12, None, None, None,5.504,183.3, None, None,-5.0,917.0, None, None, None, None, None, 62.57, None, None,3.328, None, None, None, None,15.74, None, None, None, None, None, None,2018-03-12 21:00:00, None,11
56.15, None, None, None,3.866,176.4, None, None,-5.0,917.0, None, None, None, None, None, 62.44, None, None,2.923, None, None, None, None,22.9, None, None, None, None, None, None,2018-03-12 22:00:00, None,11
60.92, None, None, None,6.12,185.5, None, None,-5.0,916.0, None, None, None, None, None, 62.85, None, None,1.922, None, None, None, None,15.09, None, None, None, None, None, None,2018-03-12 23:00:00, None,11
58.38, None, None, None,5.986,188.3, None, None,-5.0,916.0, None, None, None, None, None, 62.69, None, None,2.401, None, None, None, None,14.89, None, None, None, None, None, None,2018-03-13 00:00:00, None,11
60.54, None, None, None,6.286,186.7, None, None,-5.0,916.0, None, None, None, None, None, 62.62, None, None,1.808, None, None, None, None,14.09, None, None, None, None, None, None,2018-03-13 01:00:00, None,11
59.98, None, None, None,5.941,179.5, None, None,-5.0,916.0, None, None, None, None, None, 62.55, None, None,1.905, None, None, None, None,12.55, None, None, None, None, None, None,2018-03-13 02:00:00, None,11
64.11, None, None, None,7.806,189.2, None, None,-5.0,916.0, None, None, None, None, None, 62.24, None, None,0.58, None, None, None, None,8.85, None, None, None, None, None, None,2018-03-13 03:00:00, None,11
66.33, None, None, None,4.949,192.6, None, None,-5.0,916.0, None, None, None, None, None, 62.45, None, None,0.54, None, None, None, None,10.41, None, None, None, None, None, None,2018-03-13 04:00:00, None,11
71.06, None, None, None,4.862,201.7, None, None,-5.0,916.0, None, None, None, None, None, 62.62, None, None,-0.459, None, None, None, None,9.34, None, None, None, None, None, None,2018-03-13 05:00:00, None,11
74.17, None, None, None,7.272,192.8, None, None,-5.0,916.0, None, None, None, None, None, 62.5, None, None,-1.128, None, None, None, None,8.81, None, None, None, None, None, None,2018-03-13 06:00:00, None,11
76.49, None, None, None,6.009,189.7, None, None,-5.0,915.0, None, None, None, None, None, 62.46, None, None,-1.562, None, None, None, None,8.61, None, None, None, None, None, None,2018-03-13 07:00:00, None,11
70.5, None, None, None,3.17,235.1, None, None,-4.0,915.0, None, None, None, None, None, 62.54, None, None,-0.267, None, None, None, None,47.77, None, None, None, None, None, None,2018-03-13 08:00:00, None,11
73.33, None, None, None,5.231,206.4, None, None,-5.0,916.0, None, None, None, None, None, 62.51, None, None,-0.802, None, None, None, None,44.68, None, None, None, None, None, None,2018-03-13 09:00:00, None,11
66.3, None, None, None,3.185,200.3, None, None,-5.0,915.0, None, None, None, None, None, 62.44, None, None,0.824, None, None, None, None,37.72, None, None, None, None, None, None,2018-03-13 10:00:00, None,11
55.13, None, None, None,2.665,301.4, None, None,-5.0,916.0, None, None, None, None, None, 62.65, None, None,2.994, None, None, None, None,21.64, None, None, None, None, None, None,2018-03-13 11:00:00, None,11
40.14, None, None, None,0.796,333.9, None, None,-6.0,915.0, None, None, None, None, None, 62.35, None, None,6.851, None, None, None, None,60.4, None, None, None, None, None, None,2018-03-13 12:00:00, None,11
39.32, None, None, None,3.071,167.7, None, None,-6.0,914.0, None, None, None, None, None, 62.45, None, None,6.972, None, None, None, None,53.23, None, None, None, None, None, None,2018-03-13 13:00:00, None,11
34.25, None, None, None,5.966,74.41, None, None,-7.0,914.0, None, None, None, None, None, 62.8, None, None,7.354, None, None, None, None,41.33, None, None, None, None, None, None,2018-03-13 14:00:00, None,11
38.81, None, None, None,8.45,89.5, None, None,-6.0,913.0, None, None, None, None, None, 62.32, None, None,7.747, None, None, None, None,19.94, None, None, None, None, None, None,2018-03-13 15:00:00, None,11
35.94, None, None, None,8.63,90.0, None, None,-7.0,913.0, None, None, None, None, None, 61.19, None, None,7.192, None, None, None, None,24.01, None, None, None, None, None, None,2018-03-13 16:00:00, None,11
27.02, None, None, None,9.57,76.85, None, None,-10.0,912.0, None, None, None, None, None, 61.17, None, None,8.53, None, None, None, None,14.92, None, None, None, None, None, None,2018-03-13 17:00:00, None,11
31.98, None, None, None,7.73,69.2, None, None,-8.0,912.0, None, None, None, None, None, 61.08, None, None,7.4, None, None, None, None,15.9, None, None, None, None, None, None,2018-03-13 18:00:00, None,11
35.27, None, None, None,9.04,67.06, None, None,-8.0,911.0, None, None, None, None, None, 60.93, None, None,6.235, None, None, None, None,11.45, None, None, None, None, None, None,2018-03-13 19:00:00, None,11
