pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,0.577, None, None,2018-03-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.9,11
None, None,0.218, None, None,2018-03-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.0,11
None, None,0.35, None, None,2018-03-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.0,11
None, None,0.179, None, None,2018-03-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.8,11
None, None,-0.133, None, None,2018-03-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.8,11
None, None,-0.359, None, None,2018-03-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.9,11
None, None,-0.557, None, None,2018-03-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.7,11
None, None,-0.861, None, None,2018-03-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.7,11
None, None,-0.718, None, None,2018-03-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.6,11
None, None,0.116, None, None,2018-03-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.6,11
None, None,1.04, None, None,2018-03-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.5,11
None, None,2.368, None, None,2018-03-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.6,11
None, None,3.901, None, None,2018-03-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.9,11
None, None,5.211, None, None,2018-03-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 113.1,11
None, None,7.29, None, None,2018-03-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.5,11
None, None,7.58, None, None,2018-03-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 111.3,11
None, None,6.582, None, None,2018-03-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 111.4,11
None, None,2.657, None, None,2018-03-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 111.5,11
None, None,1.347, None, None,2018-03-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 111.9,11
None, None,0.862, None, None,2018-03-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 112.0,11
None, None,0.331, None, None,2018-03-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 111.7,11
None, None,0.142, None, None,2018-03-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 111.4,11
None, None,-0.303, None, None,2018-03-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 111.4,11
None, None,-0.577, None, None,2018-03-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 111.3,11
None, None,-1.257, None, None,2018-03-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 111.1,11
None, None,-2.222, None, None,2018-03-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 110.9,11
None, None,-2.857, None, None,2018-03-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 110.8,11
None, None,-3.363, None, None,2018-03-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 110.9,11
None, None,-4.157, None, None,2018-03-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 110.9,11
None, None,-4.56, None, None,2018-03-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 110.8,11
None, None,-4.945, None, None,2018-03-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 110.9,11
None, None,-4.386, None, None,2018-03-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 110.8,11
None, None,-0.989, None, None,2018-03-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 110.8,11
None, None,0.95, None, None,2018-03-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 110.8,11
None, None,5.012, None, None,2018-03-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 110.5,11
None, None,6.744, None, None,2018-03-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 110.7,11
None, None,8.54, None, None,2018-03-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.7,11
None, None,7.88, None, None,2018-03-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.1,11
None, None,8.09, None, None,2018-03-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 108.9,11
None, None,6.533, None, None,2018-03-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.1,11
None, None,5.314, None, None,2018-03-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.0,11
None, None,4.116, None, None,2018-03-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 108.9,11
None, None,1.897, None, None,2018-03-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.0,11
None, None,0.569, None, None,2018-03-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.1,11
None, None,-0.614, None, None,2018-03-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.2,11
None, None,-1.123, None, None,2018-03-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.2,11
None, None,-0.887, None, None,2018-03-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.2,11
None, None,-0.565, None, None,2018-03-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.2,11
None, None,-1.597, None, None,2018-03-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.1,11
None, None,-1.31, None, None,2018-03-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.2,11
None, None,-1.085, None, None,2018-03-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.2,11
None, None,-1.766, None, None,2018-03-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.2,11
None, None,-1.765, None, None,2018-03-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.2,11
None, None,-1.386, None, None,2018-03-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.2,11
None, None,-1.235, None, None,2018-03-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.2,11
None, None,-0.612, None, None,2018-03-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.2,11
None, None,1.107, None, None,2018-03-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.0,11
None, None,2.328, None, None,2018-03-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 109.0,11
