pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,0.96, None,2018-03-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.72,11
None, None,0.915, None,2018-03-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.84,11
None, None,1.176, None,2018-03-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.78,11
None, None,1.185, None,2018-03-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.42,11
None, None,1.954, None,2018-03-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.37,11
None, None,2.103, None,2018-03-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.33,11
None, None,1.869, None,2018-03-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.26,11
None, None,2.141, None,2018-03-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.66,11
None, None,2.854, None,2018-03-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.68,11
None, None,1.316, None,2018-03-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.42,11
None, None,2.253, None,2018-03-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.51,11
None, None,5.737, None,2018-03-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.88,11
None, None,7.28, None,2018-03-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 60.21,11
None, None,9.02, None,2018-03-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.76,11
None, None,9.06, None,2018-03-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 59.22,11
None, None,9.09, None,2018-03-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.01,11
None, None,8.67, None,2018-03-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 58.06,11
None, None,3.048, None,2018-03-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.93,11
None, None,3.221, None,2018-03-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.85,11
None, None,2.448, None,2018-03-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.76,11
None, None,2.347, None,2018-03-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.85,11
None, None,1.158, None,2018-03-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.67,11
None, None,0.708, None,2018-03-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.69,11
None, None,0.353, None,2018-03-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.71,11
None, None,0.334, None,2018-03-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.75,11
None, None,-0.35, None,2018-03-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.71,11
None, None,-0.593, None,2018-03-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.79,11
None, None,-1.464, None,2018-03-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.66,11
None, None,-2.215, None,2018-03-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.69,11
None, None,-2.676, None,2018-03-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.81,11
None, None,-3.07, None,2018-03-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.65,11
None, None,-2.544, None,2018-03-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.69,11
None, None,-1.933, None,2018-03-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.61,11
None, None,0.39, None,2018-03-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.57,11
None, None,2.928, None,2018-03-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.1,11
None, None,5.848, None,2018-03-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 56.17,11
None, None,11.55, None,2018-03-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.18,11
None, None,12.14, None,2018-03-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 55.11,11
None, None,12.32, None,2018-03-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 54.29,11
None, None,8.9, None,2018-03-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.07,11
None, None,4.637, None,2018-03-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.69,11
None, None,3.509, None,2018-03-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.44,11
None, None,1.534, None,2018-03-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.68,11
None, None,1.776, None,2018-03-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.97,11
None, None,0.877, None,2018-03-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.78,11
None, None,0.222, None,2018-03-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.77,11
None, None,-0.34, None,2018-03-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.69,11
None, None,-0.049, None,2018-03-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.76,11
None, None,-0.349, None,2018-03-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.72,11
None, None,-0.04, None,2018-03-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.79,11
None, None,0.11, None,2018-03-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.74,11
None, None,-0.368, None,2018-03-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.64,11
None, None,-0.686, None,2018-03-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.8,11
None, None,-0.246, None,2018-03-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.65,11
None, None,0.035, None,2018-03-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.66,11
None, None,0.25, None,2018-03-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.7,11
None, None,1.055, None,2018-03-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.65,11
None, None,1.992, None,2018-03-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.53,11
None, None,2.637, None,2018-03-14 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.34,11
None, None,3.003, None,2018-03-14 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.32,11
None, None,3.801, None,2018-03-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 53.04,11
None, None,4.78, None,2018-03-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 52.74,11
None, None,5.621, None,2018-03-14 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.82,11
None, None,5.194, None,2018-03-14 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.85,11
None, None,3.414, None,2018-03-14 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.86,11
None, None,2.298, None,2018-03-14 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.79,11
None, None,1.498, None,2018-03-14 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.88,11
None, None,1.27, None,2018-03-14 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.69,11
None, None,0.886, None,2018-03-14 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.65,11
None, None,0.868, None,2018-03-14 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.63,11
None, None,0.765, None,2018-03-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.6,11
None, None,0.53, None,2018-03-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.6,11
None, None,0.521, None,2018-03-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.58,11
None, None,0.643, None,2018-03-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.67,11
None, None,0.699, None,2018-03-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.77,11
None, None,0.568, None,2018-03-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.88,11
None, None,0.606, None,2018-03-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.77,11
None, None,0.643, None,2018-03-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.87,11
None, None,0.568, None,2018-03-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.79,11
None, None,0.774, None,2018-03-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.72,11
None, None,0.952, None,2018-03-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 51.75,11
