CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-4.997, 94.8, None, None, None, 24.37, None, 137.2, 4.647, None, None, None, None, None,2018-10-08 00:00:00,41
-5.346, 94.6, None, None, None, 20.87, None, 143.0, 2.733, None, None, None, None, None,2018-10-08 01:00:00,41
-5.079, 94.7, None, None, None, 28.75, None, 149.0, 4.36, None, None, None, None, None,2018-10-08 02:00:00,41
-5.59, 94.4, None, None, None, 43.78, None, 162.2, 2.599, None, None, None, None, None,2018-10-08 03:00:00,41
-5.516, 94.6, None, None, None, 35.34, None, 41.34, 5.405, None, None, None, None, None,2018-10-08 04:00:00,41
-5.331, 94.7, None, None, None, 22.77, None, 94.2, 3.958, None, None, None, None, None,2018-10-08 05:00:00,41
-5.064, 94.8, None, None, None, 9.31, None, 108.9, 5.49, None, None, None, None, None,2018-10-08 06:00:00,41
-5.061, 94.8, None, None, None, 17.41, None, 120.5, 4.254, None, None, None, None, None,2018-10-08 07:00:00,41
-5.185, 94.8, None, None, None, 8.96, None, 105.7, 7.091, None, None, None, None, None,2018-10-08 08:00:00,41
-5.19, 94.7, None, None, None, 9.85, None, 111.9, 9.14, None, None, None, None, None,2018-10-08 09:00:00,41
-4.495, 95.1, None, None, None, 10.45, None, 110.9, 8.11, None, None, None, None, None,2018-10-08 10:00:00,41
-4.495, 95.2, None, None, None, 8.39, None, 114.5, 8.79, None, None, None, None, None,2018-10-08 11:00:00,41
-4.252, 95.2, None, None, None, 6.972, None, 117.3, 14.68, None, None, None, None, None,2018-10-08 12:00:00,41
-4.42, 95.1, None, None, None, 7.192, None, 115.4, 15.83, None, None, None, None, None,2018-10-08 13:00:00,41
-3.924, 95.4, None, None, None, 7.52, None, 115.2, 19.45, None, None, None, None, None,2018-10-08 14:00:00,41
-3.758, 95.9, None, None, None, 7.781, None, 115.7, 18.31, None, None, None, None, None,2018-10-08 15:00:00,41
-3.562, 95.9, None, None, None, 7.29, None, 115.8, 15.38, None, None, None, None, None,2018-10-08 16:00:00,41
-4.009, 95.6, None, None, None, 6.766, None, 114.2, 17.79, None, None, None, None, None,2018-10-08 17:00:00,41
-4.017, 95.8, None, None, None, 6.411, None, 114.5, 15.84, None, None, None, None, None,2018-10-08 18:00:00,41
-4.324, 95.6, None, None, None, 5.013, None, 115.6, 16.33, None, None, None, None, None,2018-10-08 19:00:00,41
-4.252, 95.7, None, None, None, 5.266, None, 114.4, 16.03, None, None, None, None, None,2018-10-08 20:00:00,41
-4.297, 95.6, None, None, None, 5.636, None, 115.5, 16.01, None, None, None, None, None,2018-10-08 21:00:00,41
-4.357, 95.6, None, None, None, 5.231, None, 114.8, 15.69, None, None, None, None, None,2018-10-08 22:00:00,41
-4.434, 95.5, None, None, None, 6.034, None, 116.1, 13.73, None, None, None, None, None,2018-10-08 23:00:00,41
-4.497, 95.4, None, None, None, 5.252, None, 114.6, 9.31, None, None, None, None, None,2018-10-09 00:00:00,41
-4.595, 95.4, None, None, None, 4.803, None, 114.6, 6.921, None, None, None, None, None,2018-10-09 01:00:00,41
-4.497, 95.5, None, None, None, 5.786, None, 113.3, 6.541, None, None, None, None, None,2018-10-09 02:00:00,41
-4.715, 95.3, None, None, None, 29.21, None, 135.6, 1.843, None, None, None, None, None,2018-10-09 03:00:00,41
-4.892, 95.1, None, None, None, 34.67, None, 136.4, 0.0, None, None, None, None, None,2018-10-09 04:00:00,41
-4.824, 95.2, None, None, None, 33.61, None, 120.2, 0.0, None, None, None, None, None,2018-10-09 05:00:00,41
-5.325, 94.8, None, None, None, 28.92, None, 116.1, 0.0, None, None, None, None, None,2018-10-09 06:00:00,41
-5.429, 94.7, None, None, None, 28.18, None, 117.4, 0.0, None, None, None, None, None,2018-10-09 07:00:00,41
-5.917, 94.3, None, None, None, 27.11, None, 112.3, 0.0, None, None, None, None, None,2018-10-09 08:00:00,41
-5.827, 94.2, None, None, None, 31.88, None, 106.3, 0.918, None, None, None, None, None,2018-10-09 09:00:00,41
-5.339, 94.3, None, None, None, 28.94, None, 116.3, 7.064, None, None, None, None, None,2018-10-09 10:00:00,41
-3.815, 95.2, None, None, None, 24.7, None, 115.8, 6.103, None, None, None, None, None,2018-10-09 11:00:00,41
-3.91, 95.1, None, None, None, 21.78, None, 115.8, 1.893, None, None, None, None, None,2018-10-09 12:00:00,41
-3.766, 95.8, None, None, None, 21.81, None, 116.5, 0.0, None, None, None, None, None,2018-10-09 13:00:00,41
-3.568, 95.8, None, None, None, 21.92, None, 122.2, 0.0, None, None, None, None, None,2018-10-09 14:00:00,41
-4.041, 95.5, None, None, None, 28.26, None, 118.1, 0.0, None, None, None, None, None,2018-10-09 15:00:00,41
-4.311, 95.2, None, None, None, 22.12, None, 114.5, 0.0, None, None, None, None, None,2018-10-09 16:00:00,41
-5.106, 94.7, None, None, None, 24.28, None, 116.9, 0.0, None, None, None, None, None,2018-10-09 18:00:00,41
-5.716, 94.4, None, None, None, 18.04, None, 110.8, 0.0, None, None, None, None, None,2018-10-09 19:00:00,41
-7.873, 92.6, None, None, None, 5.376, None, 112.6, 0.0, None, None, None, None, None,2018-10-10 04:00:00,41
-8.28, 92.2, None, None, None, 16.55, None, 104.3, 0.0, None, None, None, None, None,2018-10-10 08:00:00,41
-6.984, 92.8, None, None, None, 66.92, None, 62.6, 0.0, None, None, None, None, None,2018-10-10 09:00:00,41
