pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,6.332, None, None, None, None,50.92, None,0.301,311.2, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 00:00:00, None, None, None, None,41
None,6.389, None, None, None, None,51.98, None,0.314,326.7, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 01:00:00, None, None, None, None,41
None,6.496, None, None, None, None,50.37, None,0.325,308.7, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 02:00:00, None, None, None, None,41
None,6.39, None, None, None, None,39.3, None,0.385,318.8, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 03:00:00, None, None, None, None,41
None,6.312, None, None, None, None,69.42, None,0.119,249.0, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 04:00:00, None, None, None, None,41
None,6.264, None, None, None, None,39.94, None,1.169,328.4, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 05:00:00, None, None, None, None,41
None,6.168, None, None, None, None,39.86, None,2.188,316.8, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 06:00:00, None, None, None, None,41
None,5.976, None, None, None, None,39.48, None,1.188,301.0, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 07:00:00, None, None, None, None,41
None,6.062, None, None, None, None,42.54, None,1.019,300.9, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 08:00:00, None, None, None, None,41
None,5.908, None, None, None, None,39.09, None,0.733,312.9, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 09:00:00, None, None, None, None,41
None,6.12, None, None, None, None,56.88, None,0.186,322.2, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 10:00:00, None, None, None, None,41
None,6.515, None, None, None, None,29.54, None,0.555,112.2, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 11:00:00, None, None, None, None,41
None,6.351, None, None, None, None,22.84, None,2.284,129.3, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 12:00:00, None, None, None, None,41
None,6.697, None, None, None, None,19.3, None,4.021,119.3, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 13:00:00, None, None, None, None,41
None,6.89, None, None, None, None,17.5, None,3.383,124.4, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 14:00:00, None, None, None, None,41
None,6.822, None, None, None, None,17.0, None,3.715,127.4, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 15:00:00, None, None, None, None,41
None,6.803, None, None, None, None,23.6, None,3.491,130.4, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 16:00:00, None, None, None, None,41
None,7.26, None, None, None, None,38.33, None,1.514,155.1, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 17:00:00, None, None, None, None,41
None,7.63, None, None, None, None,55.55, None,0.852,188.7, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 18:00:00, None, None, None, None,41
None,7.74, None, None, None, None,37.71, None,1.102,144.0, None, None, None, None, None, None, None, None, None, None, None,2018-10-08 19:00:00, None, None, None, None,41
