wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
11.5,7.3,83.0,97.0,2021-11-26 00:00:00,48
14.0,7.5,60.0,98.0,2021-11-26 01:00:00,48
11.5,7.5,71.0,97.0,2021-11-26 02:00:00,48
7.2,7.5,35.0,98.0,2021-11-26 03:00:00,48
7.9,7.9,69.0,98.0,2021-11-26 04:00:00,48
8.3,8.0,66.0,98.0,2021-11-26 05:00:00,48
9.0,8.2,73.0,97.0,2021-11-26 06:00:00,48
11.5,8.2,89.0,98.0,2021-11-26 07:00:00,48
9.7,8.4,93.0,97.0,2021-11-26 08:00:00,48
9.4,9.1,116.0,95.0,2021-11-26 09:00:00,48
4.0,10.7,52.0,90.0,2021-11-26 10:00:00,48
9.7,9.6,227.0,92.0,2021-11-26 11:00:00,48
4.3,9.8,268.0,95.0,2021-11-26 12:00:00,48
10.1,8.5,207.0,96.0,2021-11-26 13:00:00,48
9.0,8.0,284.0,98.0,2021-11-26 14:00:00,48
11.5,7.1,298.0,99.0,2021-11-26 15:00:00,48
5.8,7.1,299.0,99.0,2021-11-26 16:00:00,48
5.4,6.9,23.0,98.0,2021-11-26 17:00:00,48
2.2,7.1,0.0,96.0,2021-11-26 18:00:00,48
6.1,6.1,348.0,98.0,2021-11-26 19:00:00,48
6.1,6.5,95.0,93.0,2021-11-26 20:00:00,48
5.4,6.8,217.0,99.0,2021-11-26 21:00:00,48
6.8,7.0,33.0,98.0,2021-11-26 22:00:00,48
14.0,7.0,62.0,88.0,2021-11-26 23:00:00,48
11.9,7.2,72.0,90.0,2021-11-27 00:00:00,48
13.0,7.2,95.0,91.0,2021-11-27 01:00:00,48
13.7,7.4,70.0,88.0,2021-11-27 02:00:00,48
9.7,7.5,74.0,88.0,2021-11-27 03:00:00,48
17.3,7.0,86.0,93.0,2021-11-27 04:00:00,48
16.2,7.1,99.0,93.0,2021-11-27 05:00:00,48
13.3,6.9,90.0,96.0,2021-11-27 06:00:00,48
13.3,6.9,98.0,97.0,2021-11-27 07:00:00,48
19.8,7.1,87.0,98.0,2021-11-27 08:00:00,48
13.0,7.3,84.0,98.0,2021-11-27 09:00:00,48
13.7,8.4,73.0,98.0,2021-11-27 10:00:00,48
17.3,9.1,55.0,98.0,2021-11-27 11:00:00,48
15.1,9.3,62.0,97.0,2021-11-27 12:00:00,48
16.6,9.5,67.0,98.0,2021-11-27 13:00:00,48
14.0,9.7,58.0,98.0,2021-11-27 14:00:00,48
14.4,8.8,93.0,99.0,2021-11-27 15:00:00,48
14.8,8.6,77.0,99.0,2021-11-27 16:00:00,48
15.8,8.9,87.0,99.0,2021-11-27 17:00:00,48
25.6,9.7,88.0,98.0,2021-11-27 18:00:00,48
22.0,9.8,93.0,98.0,2021-11-27 19:00:00,48
