wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
2.2,8.3, 25.0,98.0,2021-11-26 00:00:00,48
5.0,8.3, 330.0,98.0,2021-11-26 01:00:00,48
2.9,6.7, 307.0,98.0,2021-11-26 02:00:00,48
5.4,7.4, 312.0,98.0,2021-11-26 03:00:00,48
2.2,6.0, 312.0,98.0,2021-11-26 04:00:00,48
4.7,6.8, 321.0,98.0,2021-11-26 05:00:00,48
18.0,6.9, 308.0,98.0,2021-11-26 06:00:00,48
13.0,6.2, 294.0,93.0,2021-11-26 07:00:00,48
10.8,6.8, 293.0,89.0,2021-11-26 08:00:00,48
8.6,7.9, 313.0,85.0,2021-11-26 09:00:00,48
8.3,8.4, 328.0,68.0,2021-11-26 10:00:00,48
10.1,8.8, 281.0,69.0,2021-11-26 11:00:00,48
6.8,8.4, 287.0,68.0,2021-11-26 12:00:00,48
5.0,7.8, 309.0,74.0,2021-11-26 13:00:00,48
4.7,7.4, 325.0,78.0,2021-11-26 14:00:00,48
3.2,6.3, 44.0,92.0,2021-11-26 15:00:00,48
6.8,6.1, 79.0,88.0,2021-11-26 16:00:00,48
3.2,6.0, 60.0,88.0,2021-11-26 17:00:00,48
1.8,5.3, 279.0,95.0,2021-11-26 18:00:00,48
5.4,4.4, 51.0,96.0,2021-11-26 19:00:00,48
9.4,4.9, 60.0,95.0,2021-11-26 20:00:00,48
8.3,4.8, 57.0,92.0,2021-11-26 21:00:00,48
10.1,5.7, 73.0,84.0,2021-11-26 22:00:00,48
9.7,5.6, 83.0,85.0,2021-11-26 23:00:00,48
11.2,5.4, 84.0,87.0,2021-11-27 00:00:00,48
11.5,6.4, 69.0,82.0,2021-11-27 01:00:00,48
11.5,6.5, 82.0,89.0,2021-11-27 02:00:00,48
10.1,6.7, 78.0,92.0,2021-11-27 03:00:00,48
10.4,6.9, 71.0,94.0,2021-11-27 04:00:00,48
13.3,7.8, 89.0,95.0,2021-11-27 05:00:00,48
23.0,8.6, 115.0,94.0,2021-11-27 06:00:00,48
32.4,9.4, 123.0,95.0,2021-11-27 07:00:00,48
22.7,9.8, 104.0,95.0,2021-11-27 08:00:00,48
15.1,9.8, 79.0,96.0,2021-11-27 09:00:00,48
9.0,10.3, 109.0,96.0,2021-11-27 10:00:00,48
12.6,10.7, 103.0,96.0,2021-11-27 11:00:00,48
16.9,10.8, 89.0,96.0,2021-11-27 12:00:00,48
18.4,10.9, 93.0,96.0,2021-11-27 13:00:00,48
19.4,10.9, 88.0,96.0,2021-11-27 14:00:00,48
16.9,10.7, 93.0,96.0,2021-11-27 15:00:00,48
12.6,10.4, 93.0,97.0,2021-11-27 16:00:00,48
11.9,10.4, 97.0,98.0,2021-11-27 17:00:00,48
9.7,10.6, 127.0,98.0,2021-11-27 18:00:00,48
8.3,10.2, 101.0,98.0,2021-11-27 19:00:00,48
9.0,10.0, 98.0,98.0,2021-11-27 20:00:00,48
4.7,10.1, 100.0,98.0,2021-11-27 21:00:00,48
3.2,10.1, 64.0,98.0,2021-11-27 22:00:00,48
4.3,10.0, 21.0,99.0,2021-11-27 23:00:00,48
9.7,9.9, 91.0,99.0,2021-11-28 00:00:00,48
2.5,9.9, 252.0,99.0,2021-11-28 01:00:00,48
3.6,10.1, 115.0,99.0,2021-11-28 02:00:00,48
6.1,10.1, 118.0,99.0,2021-11-28 03:00:00,48
3.2,10.3, 172.0,99.0,2021-11-28 04:00:00,48
5.0,10.4, 172.0,99.0,2021-11-28 05:00:00,48
5.4,10.7, 199.0,99.0,2021-11-28 06:00:00,48
15.8,11.0, 279.0,99.0,2021-11-28 07:00:00,48
12.6,11.0, 278.0,99.0,2021-11-28 08:00:00,48
6.5,11.0, 222.0,99.0,2021-11-28 09:00:00,48
4.0,10.8, 216.0,99.0,2021-11-28 10:00:00,48
10.1,10.7, 206.0,99.0,2021-11-28 11:00:00,48
8.3,11.0, 243.0,99.0,2021-11-28 12:00:00,48
13.0,10.8, 236.0,99.0,2021-11-28 13:00:00,48
9.0,10.9, 244.0,98.0,2021-11-28 14:00:00,48
4.0,10.7, 183.0,98.0,2021-11-28 15:00:00,48
9.7,10.9, 224.0,98.0,2021-11-28 16:00:00,48
15.1,11.0, 235.0,98.0,2021-11-28 17:00:00,48
11.9,10.9, 253.0,98.0,2021-11-28 18:00:00,48
11.2,10.8, 255.0,98.0,2021-11-28 19:00:00,48
8.6,10.7, 245.0,98.0,2021-11-28 20:00:00,48
5.8,10.7, 237.0,99.0,2021-11-28 21:00:00,48
3.6,10.6, 244.0,99.0,2021-11-28 22:00:00,48
1.4,10.5, 187.0,99.0,2021-11-28 23:00:00,48
5.4,10.3, 133.0,99.0,2021-11-29 00:00:00,48
4.7,10.3, 136.0,99.0,2021-11-29 01:00:00,48
3.6,10.3, 148.0,99.0,2021-11-29 02:00:00,48
6.5,10.3, 133.0,99.0,2021-11-29 03:00:00,48
10.1,10.4, 139.0,99.0,2021-11-29 04:00:00,48
6.1,10.4, 159.0,99.0,2021-11-29 05:00:00,48
9.0,10.4, 145.0,99.0,2021-11-29 06:00:00,48
7.6,10.2, 147.0,99.0,2021-11-29 07:00:00,48
12.6,10.4, 146.0,99.0,2021-11-29 08:00:00,48
6.1,10.1, 167.0,99.0,2021-11-29 09:00:00,48
9.7,10.1, 173.0,99.0,2021-11-29 10:00:00,48
10.4,9.7, 165.0,99.0,2021-11-29 11:00:00,48
10.8,9.5, 174.0,99.0,2021-11-29 12:00:00,48
11.9,9.5, 147.0,99.0,2021-11-29 13:00:00,48
15.8,9.6, 153.0,99.0,2021-11-29 14:00:00,48
13.7,9.8, 142.0,99.0,2021-11-29 15:00:00,48
4.7,9.3, 196.0,99.0,2021-11-29 16:00:00,48
16.2,10.0, 144.0,98.0,2021-11-29 17:00:00,48
19.4,10.0, 140.0,97.0,2021-11-29 18:00:00,48
17.3,10.1, 151.0,97.0,2021-11-29 19:00:00,48
11.9,10.1, 149.0,96.0,2021-11-29 20:00:00,48
10.8,10.1, 139.0,95.0,2021-11-29 21:00:00,48
19.4,10.1, 153.0,95.0,2021-11-29 22:00:00,48
4.7,9.6, 165.0,92.0,2021-11-29 23:00:00,48
15.8,9.4, 172.0,92.0,2021-11-30 00:00:00,48
10.4,9.8, 198.0,95.0,2021-11-30 01:00:00,48
17.3,8.4, 140.0,86.0,2021-11-30 02:00:00,48
20.9,8.9, 140.0,95.0,2021-11-30 03:00:00,48
21.2,9.0, 135.0,96.0,2021-11-30 04:00:00,48
19.8,9.0, 122.0,97.0,2021-11-30 05:00:00,48
23.4,9.2, 115.0,96.0,2021-11-30 06:00:00,48
18.0,9.9, 121.0,97.0,2021-11-30 07:00:00,48
26.3,10.6, 155.0,98.0,2021-11-30 08:00:00,48
20.5,10.6, 151.0,98.0,2021-11-30 09:00:00,48
22.0,10.7, 143.0,98.0,2021-11-30 10:00:00,48
18.4,10.7, 135.0,99.0,2021-11-30 11:00:00,48
16.6,10.8, 142.0,99.0,2021-11-30 12:00:00,48
16.6,10.9, 139.0,99.0,2021-11-30 13:00:00,48
15.5,10.8, 140.0,99.0,2021-11-30 14:00:00,48
13.3,10.6, 147.0,99.0,2021-11-30 15:00:00,48
11.9,10.8, 154.0,99.0,2021-11-30 16:00:00,48
19.4,10.9, 230.0,99.0,2021-11-30 17:00:00,48
13.3,10.9, 241.0,99.0,2021-11-30 18:00:00,48
14.8,10.8, 239.0,99.0,2021-11-30 19:00:00,48
6.5,10.7, 239.0,99.0,2021-11-30 20:00:00,48
4.3,10.6, 251.0,99.0,2021-11-30 21:00:00,48
3.2,10.6, 166.0,99.0,2021-11-30 22:00:00,48
5.0,10.6, 162.0,99.0,2021-11-30 23:00:00,48
15.8,10.5, 141.0,99.0,2021-12-01 00:00:00,48
10.8,10.6, 149.0,99.0,2021-12-01 01:00:00,48
11.5,10.7, 116.0,99.0,2021-12-01 02:00:00,48
18.0,10.6, 140.0,99.0,2021-12-01 03:00:00,48
20.2,10.7, 150.0,99.0,2021-12-01 04:00:00,48
26.3,10.7, 154.0,99.0,2021-12-01 05:00:00,48
18.0,10.6, 157.0,99.0,2021-12-01 06:00:00,48
5.0,10.6, 232.0,99.0,2021-12-01 07:00:00,48
16.6,10.7, 226.0,99.0,2021-12-01 08:00:00,48
14.8,10.8, 221.0,99.0,2021-12-01 09:00:00,48
16.6,10.8, 219.0,99.0,2021-12-01 10:00:00,48
24.5,10.8, 238.0,99.0,2021-12-01 11:00:00,48
19.8,10.7, 249.0,99.0,2021-12-01 12:00:00,48
19.1,10.4, 267.0,99.0,2021-12-01 13:00:00,48
21.6,10.2, 286.0,99.0,2021-12-01 14:00:00,48
14.4,10.1, 288.0,98.0,2021-12-01 15:00:00,48
7.2,9.8, 314.0,96.0,2021-12-01 16:00:00,48
11.2,9.7, 250.0,94.0,2021-12-01 17:00:00,48
6.8,9.5, 276.0,96.0,2021-12-01 18:00:00,48
14.8,9.7, 257.0,94.0,2021-12-01 19:00:00,48
30.2,8.4, 301.0,92.0,2021-12-01 20:00:00,48
19.4,7.9, 287.0,89.0,2021-12-01 21:00:00,48
6.8,7.4, 324.0,93.0,2021-12-01 22:00:00,48
10.4,7.1, 306.0,88.0,2021-12-01 23:00:00,48
10.8,6.7, 295.0,88.0,2021-12-02 00:00:00,48
12.6,6.3, 308.0,88.0,2021-12-02 01:00:00,48
18.4,6.2, 286.0,87.0,2021-12-02 02:00:00,48
16.9,5.7, 297.0,86.0,2021-12-02 03:00:00,48
15.5,5.6, 302.0,86.0,2021-12-02 04:00:00,48
16.2,5.5, 317.0,82.0,2021-12-02 05:00:00,48
8.6,4.7, 319.0,85.0,2021-12-02 06:00:00,48
24.5,4.9, 299.0,73.0,2021-12-02 07:00:00,48
5.0,4.7, 352.0,77.0,2021-12-02 08:00:00,48
5.8,5.7, 352.0,72.0,2021-12-02 09:00:00,48
14.4,6.7, 304.0,70.0,2021-12-02 10:00:00,48
20.9,7.4, 295.0,61.0,2021-12-02 11:00:00,48
22.0,7.9, 292.0,55.0,2021-12-02 12:00:00,48
19.8,7.7, 291.0,60.0,2021-12-02 13:00:00,48
18.4,7.2, 288.0,61.0,2021-12-02 14:00:00,48
17.3,6.0, 295.0,68.0,2021-12-02 15:00:00,48
9.0,4.2, 314.0,81.0,2021-12-02 16:00:00,48
8.3,2.9, 11.0,90.0,2021-12-02 17:00:00,48
9.7,3.4, 351.0,87.0,2021-12-02 18:00:00,48
5.8,2.0, 30.0,93.0,2021-12-02 19:00:00,48
4.3,1.5, 357.0,96.0,2021-12-02 20:00:00,48
5.8,0.8, 19.0,97.0,2021-12-02 21:00:00,48
7.2,1.0, 32.0,97.0,2021-12-02 22:00:00,48
4.7,0.0, 34.0,96.0,2021-12-02 23:00:00,48
