wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
1.6,-6.6,342.0,85.0,2020-03-18 00:00:00,0.0,12
6.5,-6.7,341.0,85.0,2020-03-18 01:00:00,0.0,12
6.1,-6.7,346.0,83.0,2020-03-18 02:00:00,0.0,12
8.2,-6.9,354.0,84.0,2020-03-18 03:00:00,0.0,12
5.0,-7.2,5.0,84.0,2020-03-18 04:00:00,0.0,12
4.8,-7.4,12.0,84.0,2020-03-18 05:00:00,0.0,12
0.0,-4.7,343.0,73.0,2020-03-18 06:00:00,0.0,12
0.0,0.4,335.0,53.0,2020-03-18 07:00:00,0.0,12
0.0,2.1,351.0,48.0,2020-03-18 08:00:00,0.0,12
0.0,3.2,334.0,45.0,2020-03-18 09:00:00,0.0,12
0.0,4.3,338.0,42.0,2020-03-18 10:00:00,0.0,12
0.0,5.9,315.0,39.0,2020-03-18 11:00:00,0.0,12
0.0,6.9,152.0,31.0,2020-03-18 12:00:00,0.0,12
0.0,5.5,320.0,38.0,2020-03-18 13:00:00,0.0,12
0.0,4.5,299.0,39.0,2020-03-18 14:00:00,0.0,12
0.0,-0.1,316.0,49.0,2020-03-18 15:00:00,0.0,12
0.0,-1.4,320.0,65.0,2020-03-18 16:00:00,0.0,12
0.0,-4.0,309.0,77.0,2020-03-18 17:00:00,0.0,12
0.0,-5.9,329.0,78.0,2020-03-18 18:00:00,0.0,12
0.0,-6.1,338.0,75.0,2020-03-18 19:00:00,0.0,12
0.0,-6.2,351.0,76.0,2020-03-18 20:00:00,0.0,12
0.0,-6.2,8.0,70.0,2020-03-18 21:00:00,0.0,12
0.0,-6.2,22.0,62.0,2020-03-18 22:00:00,0.0,12
0.0,-5.5,62.0,73.0,2020-03-18 23:00:00,0.0,12
0.0,-5.5,61.0,72.0,2020-03-19 00:00:00,0.0,12
0.0,-5.5,39.0,71.0,2020-03-19 01:00:00,0.0,12
0.0,-6.0,30.0,72.0,2020-03-19 02:00:00,0.0,12
0.0,-6.7,21.0,77.0,2020-03-19 03:00:00,0.0,12
0.0,-6.5,27.0,73.0,2020-03-19 04:00:00,0.0,12
0.0,-6.8,25.0,70.0,2020-03-19 05:00:00,0.0,12
0.0,-3.7,87.0,61.0,2020-03-19 06:00:00,0.0,12
0.0,1.1,62.0,48.0,2020-03-19 07:00:00,0.0,12
0.0,2.5,130.0,42.0,2020-03-19 08:00:00,0.0,12
0.0,1.5,126.0,48.0,2020-03-19 09:00:00,0.0,12
0.0,2.2,144.0,46.0,2020-03-19 10:00:00,0.0,12
0.0,2.9,143.0,45.0,2020-03-19 11:00:00,0.0,12
0.0,4.5,177.0,40.0,2020-03-19 12:00:00,0.0,12
0.0,4.2,156.0,41.0,2020-03-19 13:00:00,0.0,12
0.0,4.9,194.0,31.0,2020-03-19 14:00:00,0.0,12
0.0,1.8,164.0,43.0,2020-03-19 15:00:00,0.0,12
0.0,0.1,131.0,48.0,2020-03-19 16:00:00,0.0,12
0.0,-1.3,312.0,58.0,2020-03-19 17:00:00,0.0,12
0.0,-3.9,334.0,56.0,2020-03-19 18:00:00,0.0,12
0.0,-4.3,332.0,61.0,2020-03-19 19:00:00,0.0,12
0.0,-4.0,319.0,59.0,2020-03-19 20:00:00,0.0,12
0.0,-4.5,299.0,61.0,2020-03-19 21:00:00,0.0,12
0.0,-4.7,293.0,57.0,2020-03-19 22:00:00,0.0,12
0.0,-5.9,289.0,74.0,2020-03-19 23:00:00,0.0,12
0.0,-6.2,296.0,84.0,2020-03-20 00:00:00,0.0,12
0.0,-6.9,317.0,90.0,2020-03-20 01:00:00,0.0,12
0.0,-6.2,321.0,85.0,2020-03-20 02:00:00,0.0,12
0.0,-6.5,324.0,84.0,2020-03-20 03:00:00,0.0,12
0.0,-6.2,324.0,81.0,2020-03-20 04:00:00,0.0,12
0.0,-6.6,330.0,83.0,2020-03-20 05:00:00,0.0,12
0.0,-4.1,324.0,74.0,2020-03-20 06:00:00,0.0,12
0.0,1.2,331.0,50.0,2020-03-20 07:00:00,0.0,12
0.0,4.3,327.0,38.0,2020-03-20 08:00:00,0.0,12
0.0,5.0,324.0,40.0,2020-03-20 09:00:00,0.0,12
0.0,5.8,326.0,38.0,2020-03-20 10:00:00,0.0,12
0.0,5.5,306.0,40.0,2020-03-20 11:00:00,0.0,12
0.0,6.2,292.0,40.0,2020-03-20 12:00:00,0.0,12
0.0,5.1,298.0,48.0,2020-03-20 13:00:00,0.0,12
0.0,4.1,294.0,50.0,2020-03-20 14:00:00,0.0,12
0.0,1.1,299.0,64.0,2020-03-20 15:00:00,0.0,12
0.0,0.2,296.0,67.0,2020-03-20 16:00:00,0.0,12
0.0,-2.0,298.0,77.0,2020-03-20 17:00:00,0.0,12
0.0,-3.8,294.0,84.0,2020-03-20 18:00:00,0.0,12
0.0,-4.1,293.0,86.0,2020-03-20 19:00:00,0.0,12
0.0,-4.7,297.0,88.0,2020-03-20 20:00:00,0.0,12
0.0,-4.0,277.0,78.0,2020-03-20 21:00:00,0.0,12
0.0,-4.0,286.0,79.0,2020-03-20 22:00:00,0.0,12
0.0,-4.5,280.0,84.0,2020-03-20 23:00:00,0.0,12
6.8,-4.7,291.0,88.0,2020-03-21 00:00:00,0.0,12
6.4,-4.9,288.0,90.0,2020-03-21 01:00:00,0.0,12
6.3,-5.2,293.0,93.0,2020-03-21 02:00:00,0.0,12
5.6,-5.7,301.0,94.0,2020-03-21 03:00:00,0.0,12
5.4,-6.2,304.0,95.0,2020-03-21 04:00:00,0.0,12
4.6,-6.6,301.0,95.0,2020-03-21 05:00:00,0.0,12
6.4,-5.3,305.0,86.0,2020-03-21 06:00:00,0.0,12
1.6,-2.3,301.0,72.0,2020-03-21 07:00:00,0.0,12
0.0,-0.5,300.0,61.0,2020-03-21 08:00:00,0.0,12
0.0,0.2,297.0,65.0,2020-03-21 09:00:00,0.0,12
0.0,0.8,305.0,63.0,2020-03-21 10:00:00,0.0,12
1.6,1.5,302.0,60.0,2020-03-21 11:00:00,0.0,12
0.0,3.5,300.0,54.0,2020-03-21 12:00:00,0.0,12
0.0,2.6,298.0,55.0,2020-03-21 13:00:00,0.0,12
0.0,1.7,305.0,56.0,2020-03-21 14:00:00,0.0,12
0.0,-1.3,314.0,55.0,2020-03-21 15:00:00,0.0,12
0.0,-1.8,331.0,59.0,2020-03-21 16:00:00,0.0,12
0.0,-3.7,321.0,67.0,2020-03-21 17:00:00,0.0,12
1.6,-5.5,315.0,73.0,2020-03-21 18:00:00,0.0,12
0.0,-6.2,323.0,71.0,2020-03-21 19:00:00,0.0,12
0.0,-6.3,353.0,63.0,2020-03-21 20:00:00,0.0,12
0.0,-6.8,336.0,72.0,2020-03-21 21:00:00,0.0,12
1.6,-7.0,326.0,76.0,2020-03-21 22:00:00,0.0,12
0.0,-7.6,310.0,81.0,2020-03-21 23:00:00,0.0,12
1.6,-7.7,297.0,84.0,2020-03-22 00:00:00,0.0,12
