station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, None, 2019-01-01 00:00:00, -2.1, 4.9
None, None, 2019-01-02 00:00:00, -3.4, 5.8
None, None, 2019-01-03 00:00:00, -8.1, -3.4
None, None, 2019-01-04 00:00:00, -6.8, -3.3
None, None, 2019-01-05 00:00:00, -4.1, -2.3
None, None, 2019-01-06 00:00:00, -13.0, -2.7
None, None, 2019-01-07 00:00:00, -14.6, -12.3
None, None, 2019-01-08 00:00:00, -12.8, -8.5
None, None, 2019-01-09 00:00:00, -11.9, -7.0
None, None, 2019-01-10 00:00:00, -9.8, 1.0
None, None, 2019-01-11 00:00:00, 0.4, 5.6
None, None, 2019-01-12 00:00:00, 1.9, 5.8
None, None, 2019-01-13 00:00:00, 0.9, 3.6
None, None, 2019-01-14 00:00:00, -0.3, 1.3
None, None, 2019-01-15 00:00:00, -0.9, 0.9
None, None, 2019-01-16 00:00:00, -11.5, -0.6
None, None, 2019-01-17 00:00:00, -12.7, -11.3
None, None, 2019-01-18 00:00:00, -12.1, -10.0
None, None, 2019-01-19 00:00:00, -10.3, 2.8
None, None, 2019-01-20 00:00:00, -0.5, 2.9
None, None, 2019-01-21 00:00:00, -4.0, 1.8
None, None, 2019-01-22 00:00:00, -1.8, 0.8
None, None, 2019-01-23 00:00:00, -7.8, -1.8
None, None, 2019-01-24 00:00:00, -3.9, -1.7
None, None, 2019-01-25 00:00:00, -3.9, 1.9
None, None, 2019-01-26 00:00:00, 0.5, 6.6
None, None, 2019-01-27 00:00:00, -5.6, 4.1
None, None, 2019-01-28 00:00:00, -9.8, -5.5
None, None, 2019-01-29 00:00:00, -11.5, -7.2
None, None, 2019-01-30 00:00:00, -7.3, -1.5
None, None, 2019-01-31 00:00:00, -15.1, -1.1
None, None, 2019-02-01 00:00:00, -22.5, -15.1
None, None, 2019-02-02 00:00:00, -24.5, -20.9
None, None, 2019-02-03 00:00:00, -23.1, -17.0
None, None, 2019-02-04 00:00:00, -26.8, -19.5
None, None, 2019-02-05 00:00:00, -22.5, -16.8
None, None, 2019-02-06 00:00:00, -23.5, -15.3
None, None, 2019-02-07 00:00:00, -17.5, -12.4
None, None, 2019-02-08 00:00:00, -21.0, -11.8
None, None, 2019-02-09 00:00:00, -25.2, -18.1
None, None, 2019-02-10 00:00:00, -18.1, -5.5
None, None, 2019-02-11 00:00:00, -15.0, -9.2
None, None, 2019-02-12 00:00:00, -18.5, -10.9
None, None, 2019-02-13 00:00:00, -21.4, -15.3
None, None, 2019-02-14 00:00:00, -16.7, -7.0
None, None, 2019-02-15 00:00:00, -13.7, -10.1
None, None, 2019-02-16 00:00:00, -15.0, -13.4
None, None, 2019-02-17 00:00:00, -19.0, -12.8
None, None, 2019-02-18 00:00:00, -18.3, -10.2
None, None, 2019-02-19 00:00:00, -12.1, -5.4
None, None, 2019-02-20 00:00:00, -12.2, -5.6
None, None, 2019-02-21 00:00:00, -12.2, -6.2
None, None, 2019-02-22 00:00:00, -11.6, -5.5
None, None, 2019-02-23 00:00:00, -18.5, -11.3
None, None, 2019-02-24 00:00:00, -23.1, -14.0
None, None, 2019-02-25 00:00:00, -21.1, -10.6
None, None, 2019-02-26 00:00:00, -15.6, -7.6
