station_observations
AirTemp, ONE_DAY_PRECIPITATION, Snow_WE, time, MIN_TEMP, MAX_TEMP
None, 0.0, None, 2019-02-14 00:00:00, -18.7, -2.6
None, 6.0, None, 2019-02-15 00:00:00, -7.4, -4.4
None, 3.0, None, 2019-02-16 00:00:00, -9.7, -5.1
None, 1.0, None, 2019-02-17 00:00:00, -18.2, -5.6
None, 1.0, None, 2019-02-18 00:00:00, -18.4, -11.7
None, 3.0, None, 2019-02-19 00:00:00, -15.4, -8.5
None, 0.0, None, 2019-02-20 00:00:00, -17.0, -4.7
None, 0.0, None, 2019-02-21 00:00:00, -17.9, -9.6
None, 6.0, None, 2019-02-22 00:00:00, -14.2, -9.6
None, 0.0, None, 2019-02-23 00:00:00, -17.1, -5.4
None, 0.0, None, 2019-02-24 00:00:00, -15.2, -8.2
None, 0.0, None, 2019-02-25 00:00:00, -20.1, -8.6
None, 0.0, None, 2019-02-26 00:00:00, -22.1, -6.1
None, 1.0, None, 2019-02-27 00:00:00, -19.4, 0.4
None, 3.0, None, 2019-02-28 00:00:00, -13.1, -6.5
None, 3.0, None, 2019-03-01 00:00:00, -18.1, -8.3
None, 0.0, None, 2019-03-02 00:00:00, -22.2, -11.3
None, 0.0, None, 2019-03-03 00:00:00, -23.8, -4.7
None, 0.0, None, 2019-03-04 00:00:00, -20.2, -0.8
None, 0.0, None, 2019-03-05 00:00:00, -16.7, -1.8
None, 1.0, None, 2019-03-06 00:00:00, -10.3, -0.5
None, 9.0, None, 2019-03-07 00:00:00, -11.8, -4.7
None, 0.0, None, 2019-03-08 00:00:00, -14.1, -7.0
None, 0.0, None, 2019-03-09 00:00:00, -14.6, -6.2
None, 0.0, None, 2019-03-10 00:00:00, -15.1, -0.5
None, 17.0, None, 2019-03-11 00:00:00, -12.2, -6.6
None, 6.0, None, 2019-03-12 00:00:00, -11.5, -3.7
None, 0.0, None, 2019-03-13 00:00:00, -14.0, -0.8
None, 2.0, None, 2019-03-14 00:00:00, -14.1, -2.2
None, 2.0, None, 2019-03-15 00:00:00, -7.7, -0.5
None, 0.0, None, 2019-03-16 00:00:00, -6.3, 3.9
None, 0.0, None, 2019-03-17 00:00:00, -7.5, 7.0
None, 0.0, None, 2019-03-18 00:00:00, -5.9, 13.0
None, 0.0, None, 2019-03-19 00:00:00, -3.7, 14.0
None, 0.0, None, 2019-03-20 00:00:00, -1.5, 16.6
None, 0.0, None, 2019-03-21 00:00:00, -0.7, 15.9
None, 0.0, None, 2019-03-22 00:00:00, -0.9, 14.4
None, 0.0, None, 2019-03-23 00:00:00, -2.8, 9.0
None, 0.0, None, 2019-03-24 00:00:00, -3.2, 8.8
None, 3.0, None, 2019-03-25 00:00:00, -1.6, 4.2
None, 18.0, None, 2019-03-26 00:00:00, -6.6, 0.6
None, 0.0, None, 2019-03-27 00:00:00, -8.0, 4.8
None, 0.0, None, 2019-03-28 00:00:00, -8.4, 6.9
None, 0.0, None, 2019-03-29 00:00:00, -6.1, 7.8
None, 0.0, None, 2019-03-30 00:00:00, -5.2, 8.9
None, 0.0, None, 2019-03-31 00:00:00, -5.3, 4.8
None, 0.0, None, 2019-04-01 00:00:00, -6.4, 6.9
None, 0.0, None, 2019-04-02 00:00:00, -6.3, 8.6
None, 9.0, None, 2019-04-03 00:00:00, -3.4, 3.2
None, 1.0, None, 2019-04-04 00:00:00, -1.7, 4.0
None, 8.0, None, 2019-04-05 00:00:00, -2.3, 3.5
None, 8.0, None, 2019-04-06 00:00:00, -6.1, 0.7
None, 6.0, None, 2019-04-07 00:00:00, -6.4, 0.3
None, 0.0, None, 2019-04-08 00:00:00, -7.6, 5.2
None, 0.0, None, 2019-04-09 00:00:00, -4.2, 8.2
None, 0.0, None, 2019-04-10 00:00:00, -5.7, 5.8
None, 15.0, None, 2019-04-11 00:00:00, -7.5, 1.4
None, 1.0, None, 2019-04-12 00:00:00, -8.5, 4.8
None, 20.0, None, 2019-04-13 00:00:00, -7.5, -0.6
None, 8.0, None, 2019-04-14 00:00:00, -7.1, 2.1
None, 1.0, None, 2019-04-15 00:00:00, -8.2, 1.0
None, 6.0, None, 2019-04-16 00:00:00, -8.9, 4.7
None, 6.0, None, 2019-04-17 00:00:00, -1.9, 5.8
None, 28.0, None, 2019-04-18 00:00:00, -0.5, 3.7
None, 26.0, None, 2019-04-19 00:00:00, -0.4, 4.1
None, 0.0, None, 2019-04-20 00:00:00, -4.2, 6.3
None, 0.0, None, 2019-04-21 00:00:00, -5.7, 10.1
None, 6.0, None, 2019-04-22 00:00:00, -1.7, 6.3
None, 3.0, None, 2019-04-23 00:00:00, -1.3, 7.4
None, 1.0, None, 2019-04-24 00:00:00, -5.6, 4.2
None, 0.0, None, 2019-04-25 00:00:00, -6.6, 7.4
None, 0.2, None, 2019-04-26 00:00:00, -1.5, 7.6
None, 23.6, None, 2019-04-27 00:00:00, -6.7, -0.1
None, 0.0, None, 2019-04-28 00:00:00, -10.0, 2.5
None, 0.0, None, 2019-04-29 00:00:00, -10.1, 4.3
None, 0.8, None, 2019-04-30 00:00:00, -9.2, 3.7
None, 10.2, None, 2019-05-01 00:00:00, -4.0, 1.4
None, 7.2, None, 2019-05-02 00:00:00, -3.4, 5.1
None, 0.0, None, 2019-05-03 00:00:00, -1.4, 6.9
None, 0.0, None, 2019-05-04 00:00:00, 0.2, 8.3
None, 0.0, None, 2019-05-05 00:00:00, -2.8, 9.8
None, 0.0, None, 2019-05-06 00:00:00, -3.0, 10.2
None, 0.0, None, 2019-05-07 00:00:00, -1.1, 11.8
None, 0.0, None, 2019-05-08 00:00:00, -1.0, 13.0
None, 0.0, None, 2019-05-09 00:00:00, -0.8, 14.3
None, 0.0, None, 2019-05-10 00:00:00, 1.3, 16.9
None, 0.0, None, 2019-05-11 00:00:00, 2.2, 18.9
None, 0.0, None, 2019-05-12 00:00:00, 2.6, 16.2
None, 0.0, None, 2019-05-13 00:00:00, 2.4, 17.0
None, 8.8, None, 2019-05-14 00:00:00, 0.5, 11.8
None, 0.3, None, 2019-05-15 00:00:00, 0.3, 12.3
None, 0.7, None, 2019-05-16 00:00:00, 2.0, 14.0
None, 8.5, None, 2019-05-17 00:00:00, 1.4, 10.0
None, 3.1, None, 2019-05-18 00:00:00, 0.5, 4.9
None, 0.0, None, 2019-05-19 00:00:00, 0.1, 9.4
None, 0.0, None, 2019-05-20 00:00:00, -2.5, 8.1
None, 0.0, None, 2019-05-21 00:00:00, 0.2, 9.4
None, 0.0, None, 2019-05-22 00:00:00, 0.4, 15.3
None, 0.8, None, 2019-05-23 00:00:00, 1.3, 11.5
None, 9.4, None, 2019-05-24 00:00:00, 0.8, 13.2
None, 12.4, None, 2019-05-25 00:00:00, 1.4, 9.3
None, 0.5, None, 2019-05-26 00:00:00, 0.9, 15.2
None, 0.0, None, 2019-05-27 00:00:00, 1.4, 18.1
None, 0.0, None, 2019-05-28 00:00:00, 2.5, 20.4
None, 0.0, None, 2019-05-29 00:00:00, 3.5, 20.4
None, 0.7, None, 2019-05-30 00:00:00, 3.4, 19.2
None, 0.0, None, 2019-05-31 00:00:00, 3.8, 19.2
None, 0.0, None, 2019-07-01 00:00:00, 4.8, 16.7
None, 7.2, None, 2019-07-02 00:00:00, 6.4, 13.8
None, 2.0, None, 2019-07-03 00:00:00, 4.6, 14.3
None, 19.4, None, 2019-07-04 00:00:00, 6.6, 9.3
None, 20.2, None, 2019-07-05 00:00:00, 6.6, 12.6
None, 15.5, None, 2019-07-06 00:00:00, 4.8, 14.1
None, 1.0, None, 2019-07-07 00:00:00, 4.1, 13.0
None, 0.0, None, 2019-07-08 00:00:00, 4.4, 15.4
None, 0.0, None, 2019-07-09 00:00:00, 5.8, 18.3
None, 16.3, None, 2019-07-10 00:00:00, 7.2, 12.2
None, 1.0, None, 2019-07-11 00:00:00, 6.6, 16.7
None, 0.0, None, 2019-07-12 00:00:00, 8.1, 18.0
None, 3.7, None, 2019-07-13 00:00:00, 8.4, 18.1
None, 0.0, None, 2019-07-14 00:00:00, 6.9, 15.7
None, 3.6, None, 2019-07-15 00:00:00, 6.4, 13.1
None, 8.0, None, 2019-07-16 00:00:00, 6.7, 13.8
None, 47.6, None, 2019-07-17 00:00:00, 6.8, 9.1
None, 2.3, None, 2019-07-18 00:00:00, 3.2, 7.5
None, 1.9, None, 2019-07-19 00:00:00, 2.6, 6.4
None, 3.2, None, 2019-07-20 00:00:00, 4.3, 10.3
None, 0.0, None, 2019-07-21 00:00:00, 4.7, 19.7
None, 0.0, None, 2019-07-22 00:00:00, 8.3, 23.1
None, 10.1, None, 2019-07-23 00:00:00, 9.6, 23.0
None, 35.8, None, 2019-07-24 00:00:00, 4.4, 9.6
None, 0.0, None, 2019-07-25 00:00:00, 3.3, 17.1
None, 1.0, None, 2019-07-26 00:00:00, 7.6, 21.8
None, 7.2, None, 2019-07-27 00:00:00, 4.9, 15.3
None, 0.0, None, 2019-07-28 00:00:00, 4.3, 17.0
None, 0.0, None, 2019-07-29 00:00:00, 6.0, 20.1
None, 0.0, None, 2019-07-30 00:00:00, 9.3, 19.7
None, 0.0, None, 2019-07-31 00:00:00, 7.8, 20.5
None, 0.0, None, 2019-08-01 00:00:00, 9.7, 20.6
None, 3.0, None, 2019-08-02 00:00:00, 6.1, 20.4
None, 0.0, None, 2019-08-03 00:00:00, 4.8, 16.1
None, 0.0, None, 2019-08-04 00:00:00, 5.2, 19.4
None, 0.0, None, 2019-08-05 00:00:00, 7.5, 21.3
None, 0.0, None, 2019-08-06 00:00:00, 9.4, 22.4
None, 0.0, None, 2019-08-07 00:00:00, 10.3, 24.1
None, 0.0, None, 2019-08-08 00:00:00, 9.5, 23.9
None, 0.0, None, 2019-08-09 00:00:00, 10.8, 22.5
None, 6.1, None, 2019-08-10 00:00:00, 9.5, 16.4
None, 10.2, None, 2019-08-11 00:00:00, 7.8, 11.1
None, 4.0, None, 2019-08-12 00:00:00, 7.3, 14.2
None, 0.0, None, 2019-08-13 00:00:00, 6.3, 17.9
None, 0.0, None, 2019-08-14 00:00:00, 6.8, 15.6
None, 1.1, None, 2019-08-15 00:00:00, 6.5, 16.5
None, 0.0, None, 2019-08-16 00:00:00, 4.8, 14.1
None, 0.0, None, 2019-08-17 00:00:00, 3.7, 11.9
None, 0.0, None, 2019-08-18 00:00:00, 5.5, 18.9
None, 6.2, None, 2019-08-19 00:00:00, 5.9, 18.1
None, 0.0, None, 2019-08-20 00:00:00, 8.1, 22.2
None, 0.6, None, 2019-08-21 00:00:00, 10.1, 22.6
None, 2.4, None, 2019-08-22 00:00:00, 6.8, 15.8
None, 11.1, None, 2019-08-23 00:00:00, 6.9, 14.0
None, 0.1, None, 2019-08-24 00:00:00, 5.8, 13.2
None, 10.2, None, 2019-08-25 00:00:00, 3.5, 9.2
None, 0.0, None, 2019-08-26 00:00:00, 3.0, 12.4
None, 0.0, None, 2019-08-27 00:00:00, 3.3, 18.7
None, 0.0, None, 2019-08-28 00:00:00, 7.6, 19.4
None, 0.0, None, 2019-08-29 00:00:00, 7.9, 21.2
None, 0.0, None, 2019-08-30 00:00:00, 10.0, 19.0
None, 14.3, None, 2019-08-31 00:00:00, 8.2, 16.6
None, 3.1, None, 2019-09-01 00:00:00, 8.0, 18.0
None, 0.0, None, 2019-09-02 00:00:00, 6.9, 17.5
None, 3.0, None, 2019-09-03 00:00:00, 6.6, 19.8
None, 0.0, None, 2019-09-04 00:00:00, 5.7, 16.5
None, 0.0, None, 2019-09-05 00:00:00, 7.4, 19.8
None, 0.0, None, 2019-09-06 00:00:00, 8.6, 17.8
None, 0.0, None, 2019-09-07 00:00:00, 7.7, 18.8
None, 6.5, None, 2019-09-08 00:00:00, 7.9, 13.7
None, 32.7, None, 2019-09-09 00:00:00, 5.6, 7.9
None, 17.9, None, 2019-09-10 00:00:00, 5.4, 9.2
None, 3.6, None, 2019-09-11 00:00:00, 5.5, 10.9
None, 0.0, None, 2019-09-12 00:00:00, 6.7, 12.2
None, 13.9, None, 2019-09-13 00:00:00, 4.9, 9.4
None, 5.4, None, 2019-09-14 00:00:00, 5.5, 6.8
None, 12.3, None, 2019-09-15 00:00:00, 4.8, 6.4
None, 24.4, None, 2019-09-16 00:00:00, 2.8, 6.0
None, 4.1, None, 2019-09-17 00:00:00, 2.8, 6.8
None, 5.1, None, 2019-09-18 00:00:00, 2.1, 8.0
None, 0.0, None, 2019-09-19 00:00:00, 1.2, 7.5
None, 4.1, None, 2019-09-20 00:00:00, 1.9, 6.2
None, 0.0, None, 2019-09-21 00:00:00, 1.4, 11.4
None, 18.1, None, 2019-09-22 00:00:00, 5.4, 10.3
None, 18.6, None, 2019-09-23 00:00:00, 3.3, 5.8
None, 3.2, None, 2019-09-24 00:00:00, 1.8, 8.0
None, 6.6, None, 2019-09-25 00:00:00, -0.1, 6.7
None, 23.6, None, 2019-09-26 00:00:00, -2.2, 4.3
None, 0.0, None, 2019-09-27 00:00:00, -2.3, 1.7
None, 2.6, None, 2019-09-28 00:00:00, -4.4, -0.4
None, 0.0, None, 2019-09-29 00:00:00, -4.7, -1.8
None, 1.9, None, 2019-09-30 00:00:00, -5.7, -2.2
None, 0.1, None, 2019-10-01 00:00:00, -3.8, 3.2
None, 0.0, None, 2019-10-02 00:00:00, -1.1, 1.6
None, 1.6, None, 2019-10-03 00:00:00, -1.6, 0.7
None, 4.1, None, 2019-10-04 00:00:00, -1.0, 1.4
None, 2.0, None, 2019-10-05 00:00:00, -0.8, 2.1
None, 0.0, None, 2019-10-06 00:00:00, -2.3, 6.3
None, 13.1, None, 2019-10-07 00:00:00, -0.2, 3.6
None, 14.8, None, 2019-10-08 00:00:00, -7.8, 0.8
None, 0.3, None, 2019-10-09 00:00:00, -12.1, -5.1
None, 0.0, None, 2019-10-10 00:00:00, -11.6, -1.4
None, 0.0, None, 2019-10-11 00:00:00, -8.5, 4.2
None, 0.0, None, 2019-10-12 00:00:00, -5.7, 4.2
None, 6.3, None, 2019-10-13 00:00:00, -1.7, 0.3
None, 0.0, None, 2019-10-14 00:00:00, -6.5, 0.8
None, 0.4, None, 2019-10-15 00:00:00, -2.4, 2.7
None, 5.6, None, 2019-10-16 00:00:00, 0.1, 5.4
None, 21.2, None, 2019-10-17 00:00:00, -1.1, 1.2
None, 23.8, None, 2019-10-18 00:00:00, -2.5, -0.5
None, 7.4, None, 2019-10-19 00:00:00, -6.1, 1.2
None, 10.3, None, 2019-10-20 00:00:00, -6.0, -2.3
None, 10.3, None, 2019-10-21 00:00:00, -3.4, -1.0
None, 5.7, None, 2019-10-22 00:00:00, -3.1, 1.7
None, 0.4, None, 2019-10-23 00:00:00, -6.9, 1.0
None, 0.0, None, 2019-10-24 00:00:00, -4.4, 1.8
None, 14.2, None, 2019-10-25 00:00:00, -3.7, 2.6
None, 1.6, None, 2019-10-26 00:00:00, -10.5, 0.3
None, 0.0, None, 2019-10-27 00:00:00, -11.1, -2.2
None, 0.0, None, 2019-10-28 00:00:00, -18.2, -4.7
None, 0.0, None, 2019-10-29 00:00:00, -18.8, -6.4
None, 0.0, None, 2019-10-30 00:00:00, -14.5, -2.8
None, 0.0, None, 2019-10-31 00:00:00, -11.2, -0.6
None, 0.0, None, 2019-11-01 00:00:00, -11.6, -0.8
None, 2.2, None, 2019-11-02 00:00:00, -3.4, 0.3
None, 0.9, None, 2019-11-03 00:00:00, -2.9, 1.0
None, 1.4, None, 2019-11-04 00:00:00, -1.1, 2.0
None, 0.2, None, 2019-11-05 00:00:00, -1.7, 1.4
None, 0.3, None, 2019-11-06 00:00:00, -7.3, 1.0
None, 0.0, None, 2019-11-07 00:00:00, -7.6, 0.8
None, 0.0, None, 2019-11-08 00:00:00, -1.4, 4.9
None, 16.8, None, 2019-11-09 00:00:00, -0.7, 1.0
None, 2.2, None, 2019-11-10 00:00:00, -9.6, 0.3
None, 0.6, None, 2019-11-11 00:00:00, -9.9, -2.7
None, 15.8, None, 2019-11-12 00:00:00, -4.5, -1.6
None, 2.4, None, 2019-11-13 00:00:00, -6.1, 0.4
None, 1.0, None, 2019-11-14 00:00:00, -6.7, 1.0
None, 25.8, None, 2019-11-15 00:00:00, -2.7, 0.0
None, 10.4, None, 2019-11-16 00:00:00, -2.7, -1.3
None, 39.9, None, 2019-11-17 00:00:00, -1.9, 1.8
None, 2.3, None, 2019-11-18 00:00:00, -2.1, 1.2
None, 5.3, None, 2019-11-19 00:00:00, -8.6, -0.8
None, 1.2, None, 2019-11-20 00:00:00, -10.6, -7.6
None, 0.0, None, 2019-11-21 00:00:00, -10.6, -4.5
None, 0.0, None, 2019-11-22 00:00:00, -7.8, -4.0
None, 26.9, None, 2019-11-23 00:00:00, -4.5, -1.9
None, 16.5, None, 2019-11-24 00:00:00, -9.1, -2.6
None, 1.3, None, 2019-11-25 00:00:00, -14.0, -6.2
None, 0.3, None, 2019-11-26 00:00:00, -16.0, -8.7
None, 0.0, None, 2019-11-27 00:00:00, -13.7, -10.9
None, 0.9, None, 2019-11-28 00:00:00, -18.2, -13.1
None, 0.0, None, 2019-11-29 00:00:00, -18.0, -12.1
None, 0.0, None, 2019-11-30 00:00:00, -13.8, -8.2
None, 2.8, None, 2019-12-01 00:00:00, -15.7, -6.4
None, 11.6, None, 2019-12-02 00:00:00, -8.8, -3.7
None, 38.8, None, 2019-12-03 00:00:00, -4.0, -1.3
None, 24.3, None, 2019-12-04 00:00:00, -9.6, -0.9
None, 1.2, None, 2019-12-05 00:00:00, -13.0, -3.6
None, 32.9, None, 2019-12-06 00:00:00, -3.6, -1.1
None, 6.9, None, 2019-12-07 00:00:00, -2.8, -0.9
None, 1.0, None, 2019-12-08 00:00:00, -14.4, -2.8
None, 0.0, None, 2019-12-09 00:00:00, -14.9, -6.5
None, 1.0, None, 2019-12-10 00:00:00, -11.0, -2.8
None, 2.5, None, 2019-12-11 00:00:00, -6.2, -4.3
None, 6.3, None, 2019-12-12 00:00:00, -5.4, -4.0
None, 5.0, None, 2019-12-13 00:00:00, -10.0, -3.1
None, 1.6, None, 2019-12-14 00:00:00, -10.7, -5.2
None, 0.6, None, 2019-12-15 00:00:00, -14.3, -8.2
None, 3.9, None, 2019-12-16 00:00:00, -14.2, -7.4
None, 6.1, None, 2019-12-17 00:00:00, -7.7, -5.8
None, 4.0, None, 2019-12-18 00:00:00, -8.3, -2.4
None, 0.6, None, 2019-12-19 00:00:00, -8.5, -5.0
None, 10.1, None, 2019-12-20 00:00:00, -5.0, -0.1
None, 0.6, None, 2019-12-21 00:00:00, -4.4, 0.0
None, 0.0, None, 2019-12-22 00:00:00, -10.0, -3.7
None, 0.8, None, 2019-12-23 00:00:00, -9.3, -3.9
None, 0.2, None, 2019-12-24 00:00:00, -8.0, -3.6
None, 0.4, None, 2019-12-25 00:00:00, -16.4, -8.0
None, 0.0, None, 2019-12-26 00:00:00, -18.5, -10.6
None, 0.0, None, 2019-12-27 00:00:00, -12.1, -7.3
None, 0.0, None, 2019-12-28 00:00:00, -10.8, -6.4
None, 0.0, None, 2019-12-29 00:00:00, -12.4, -3.3
None, 5.7, None, 2019-12-30 00:00:00, -9.9, -2.2
None, 39.9, None, 2019-12-31 00:00:00, -6.9, -4.7
