station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2019-01-01 00:00:00, -1.8, 2.5
None, 59.0, 2019-01-02 00:00:00, -0.1, 2.0
None, 81.0, 2019-01-03 00:00:00, -0.1, 2.2
None, 35.0, 2019-01-04 00:00:00, 1.1, 3.0
None, 11.0, 2019-01-05 00:00:00, 0.8, 3.0
None, 3.0, 2019-01-06 00:00:00, -0.6, 2.0
None, 0.0, 2019-01-07 00:00:00, -5.5, -0.6
None, 24.0, 2019-01-08 00:00:00, -4.3, 0.0
None, 109.0, 2019-01-09 00:00:00, -0.2, 0.5
None, 29.0, 2019-01-10 00:00:00, 0.2, 3.0
None, 17.0, 2019-01-11 00:00:00, -0.4, 3.8
None, 8.0, 2019-01-12 00:00:00, -0.4, 4.5
None, 0.0, 2019-01-13 00:00:00, -1.4, 1.9
None, 1.0, 2019-01-14 00:00:00, -3.5, -0.9
None, 0.0, 2019-01-15 00:00:00, -4.5, -1.6
None, 0.0, 2019-01-16 00:00:00, -4.8, 0.4
None, 38.0, 2019-01-17 00:00:00, -0.4, 1.9
None, 33.0, 2019-01-18 00:00:00, 0.9, 6.0
None, 21.0, 2019-01-19 00:00:00, -0.2, 3.3
None, 1.0, 2019-01-20 00:00:00, -3.2, -0.2
None, 2.0, 2019-01-21 00:00:00, -4.6, -0.2
None, 25.0, 2019-01-22 00:00:00, -0.2, 2.1
None, 1.0, 2019-01-23 00:00:00, -1.1, 0.2
None, 0.0, 2019-01-24 00:00:00, 0.1, 4.2
None, 0.0, 2019-01-25 00:00:00, -0.8, 3.5
None, 0.0, 2019-01-26 00:00:00, -0.4, 4.0
None, 0.0, 2019-01-27 00:00:00, -0.8, 5.3
None, 0.0, 2019-01-28 00:00:00, -2.1, 4.9
None, 0.0, 2019-01-29 00:00:00, -3.7, 1.0
None, 0.0, 2019-01-30 00:00:00, -3.0, 2.7
None, 5.0, 2019-01-31 00:00:00, -0.1, 4.4
None, 18.0, 2019-02-01 00:00:00, 0.2, 4.9
None, 1.0, 2019-02-02 00:00:00, -1.1, 4.0
None, 7.0, 2019-02-03 00:00:00, -6.1, -0.5
None, 1.0, 2019-02-04 00:00:00, -11.5, -1.4
