AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, None,2022-02-12 00:00:00, 2.4, 13.6,7
None, None,2022-02-13 00:00:00, 1.5, 10.0,7
None, None,2022-02-14 00:00:00, -3.5, 5.2,7
None, None,2022-02-15 00:00:00, -7.6, -0.2,7
None, None,2022-02-16 00:00:00, -10.6, 10.0,7
-5.0, None,2022-02-16 13:45:00, None, None,7
-4.4, None,2022-02-16 14:15:00, None, None,7
-4.3, None,2022-02-16 14:30:00, None, None,7
-5.4, None,2022-02-16 14:45:00, None, None,7
-4.9, None,2022-02-16 15:15:00, None, None,7
-5.3, None,2022-02-16 15:30:00, None, None,7
-5.4, None,2022-02-16 15:45:00, None, None,7
-5.4, None,2022-02-16 16:15:00, None, None,7
-5.4, None,2022-02-16 16:30:00, None, None,7
-5.5, None,2022-02-16 16:45:00, None, None,7
-5.4, None,2022-02-16 17:15:00, None, None,7
-5.2, None,2022-02-16 17:30:00, None, None,7
-5.6, None,2022-02-16 17:45:00, None, None,7
-6.2, None,2022-02-16 18:15:00, None, None,7
-5.6, None,2022-02-16 18:30:00, None, None,7
-5.6, None,2022-02-16 18:45:00, None, None,7
-5.2, None,2022-02-16 19:15:00, None, None,7
-5.3, None,2022-02-16 19:30:00, None, None,7
-5.0, None,2022-02-16 19:45:00, None, None,7
-4.0, None,2022-02-16 20:15:00, None, None,7
-0.6, None,2022-02-16 20:30:00, None, None,7
-0.7, None,2022-02-16 20:45:00, None, None,7
-0.5, None,2022-02-16 21:15:00, None, None,7
8.9, None,2022-02-16 21:30:00, None, None,7
8.9, None,2022-02-16 21:45:00, None, None,7
9.3, None,2022-02-16 22:15:00, None, None,7
9.4, None,2022-02-16 22:30:00, None, None,7
9.5, None,2022-02-16 22:45:00, None, None,7
10.0, None,2022-02-16 23:15:00, None, None,7
10.0, None,2022-02-16 23:30:00, None, None,7
10.0, None,2022-02-16 23:45:00, None, None,7
None, None,2022-02-17 00:00:00, -8.6, 14.0,7
9.6, None,2022-02-17 00:15:00, None, None,7
9.7, None,2022-02-17 00:30:00, None, None,7
9.9, None,2022-02-17 00:45:00, None, None,7
10.0, None,2022-02-17 01:15:00, None, None,7
10.1, None,2022-02-17 01:30:00, None, None,7
10.2, None,2022-02-17 01:45:00, None, None,7
10.5, None,2022-02-17 02:15:00, None, None,7
10.6, None,2022-02-17 02:30:00, None, None,7
10.7, None,2022-02-17 02:45:00, None, None,7
10.6, None,2022-02-17 03:15:00, None, None,7
10.4, None,2022-02-17 03:30:00, None, None,7
10.4, None,2022-02-17 03:45:00, None, None,7
10.4, None,2022-02-17 04:15:00, None, None,7
10.7, None,2022-02-17 04:30:00, None, None,7
10.6, None,2022-02-17 04:45:00, None, None,7
10.7, None,2022-02-17 05:15:00, None, None,7
10.9, None,2022-02-17 05:30:00, None, None,7
10.9, None,2022-02-17 05:45:00, None, None,7
11.0, None,2022-02-17 06:15:00, None, None,7
11.0, None,2022-02-17 06:30:00, None, None,7
10.9, None,2022-02-17 06:45:00, None, None,7
10.8, None,2022-02-17 07:15:00, None, None,7
10.8, None,2022-02-17 07:30:00, None, None,7
10.8, None,2022-02-17 07:45:00, None, None,7
10.8, None,2022-02-17 08:15:00, None, None,7
10.6, None,2022-02-17 08:30:00, None, None,7
14.0, None,2022-02-17 08:45:00, None, None,7
12.0, None,2022-02-17 09:15:00, None, None,7
11.7, None,2022-02-17 09:30:00, None, None,7
13.0, None,2022-02-17 09:45:00, None, None,7
12.1, None,2022-02-17 10:15:00, None, None,7
12.5, None,2022-02-17 10:30:00, None, None,7
11.5, None,2022-02-17 10:45:00, None, None,7
11.4, None,2022-02-17 11:15:00, None, None,7
11.6, None,2022-02-17 11:30:00, None, None,7
