WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, None, 4.148, None,72.3,2016-12-30 00:00:00, None,-0.059,53
None, None, 3.968, None,65.0,2016-12-30 01:00:00, None,-0.335,53
None, None, 2.733, None,63.91,2016-12-30 02:00:00, None,-0.718999,53
None, None, 2.205, None,63.84,2016-12-30 03:00:00, None,-0.987999,53
None, None, 1.454, None,66.29,2016-12-30 04:00:00, None,-1.802,53
None, None, 0.797999, None,77.7,2016-12-30 05:00:00, None,-2.912,53
None, None, 0.952, None,89.5,2016-12-30 06:00:00, None,-4.291,53
None, None, 0.542999, None,94.6,2016-12-30 07:00:00, None,-5.846,53
None, None, 0.614, None,98.1,2016-12-30 08:00:00, None,-7.1,53
None, None, 0.467999, None,98.5,2016-12-30 09:00:00, None,-7.89,53
None, None, 0.876999, None,97.4,2016-12-30 10:00:00, None,-8.17,53
None, None, 1.052, None,95.6,2016-12-30 11:00:00, None,-7.45,53
None, None, 0.838998, None,84.3,2016-12-30 12:00:00, None,-5.094,53
None, None, 1.001, None,74.3,2016-12-30 13:00:00, None,-3.582,53
None, None, 0.517, None,67.83,2016-12-30 14:00:00, None,-1.736,53
None, None, 0.893, None,66.4,2016-12-30 15:00:00, None,-0.700999,53
None, None, 0.990998, None,69.05,2016-12-30 16:00:00, None,-1.503,53
None, None, 0.596, None,79.9,2016-12-30 17:00:00, None,-3.146,53
None, None, 0.643, None,89.6,2016-12-30 18:00:00, None,-4.775,53
None, None, 1.013, None,96.0,2016-12-30 19:00:00, None,-5.905,53
None, None, 0.958998, None,98.4,2016-12-30 20:00:00, None,-6.944,53
None, None, 1.011, None,98.7,2016-12-30 21:00:00, None,-7.68,53
None, None, 0.940998, None,98.3,2016-12-30 22:00:00, None,-8.35,53
None, None, 1.052, None,97.5,2016-12-30 23:00:00, None,-9.19,53
None, None, 1.0, None,96.6,2016-12-31 00:00:00, None,-10.0,53
