time,TEMP_MEAN,HUMIDITY,week_of_year
2020-02-05 00:00:00, -8.0, 84.0,6
2020-02-05 01:00:00, -8.2, 85.0,6
2020-02-05 02:00:00, -8.2, 85.3,6
2020-02-05 03:00:00, -8.3, 86.7,6
2020-02-05 04:00:00, -8.5, 87.7,6
2020-02-05 05:00:00, -8.6, 87.7,6
2020-02-05 06:00:00, -8.6, 87.4,6
2020-02-05 07:00:00, -8.5, 87.0,6
2020-02-05 08:00:00, -8.5, 86.3,6
2020-02-05 09:00:00, -8.3, 85.0,6
2020-02-05 10:00:00, -7.8, 81.2,6
2020-02-05 11:00:00, -7.4, 78.9,6
2020-02-05 12:00:00, -6.7, 77.1,6
2020-02-05 13:00:00, -6.0, 73.3,6
2020-02-05 14:00:00, -5.1, 72.2,6
2020-02-05 15:00:00, -4.5, 72.0,6
2020-02-05 16:00:00, -4.0, 71.8,6
2020-02-05 17:00:00, -4.0, 74.6,6
2020-02-05 18:00:00, -4.7, 76.5,6
2020-02-05 19:00:00, -5.5, 78.8,6
2020-02-05 20:00:00, -5.7, 80.2,6
2020-02-05 21:00:00, -5.6, 79.9,6
2020-02-05 22:00:00, -5.5, 80.1,6
2020-02-05 23:00:00, -5.4, 81.1,6
2020-02-06 00:00:00, -5.5, 83.3,6
2020-02-06 01:00:00, -5.6, 85.9,6
2020-02-06 02:00:00, -5.5, 86.9,6
2020-02-06 03:00:00, -5.5, 87.1,6
2020-02-06 04:00:00, -5.5, 86.0,6
2020-02-06 05:00:00, -5.6, 85.4,6
2020-02-06 06:00:00, -5.8, 85.1,6
2020-02-06 07:00:00, -5.9, 83.4,6
2020-02-06 08:00:00, -6.4, 84.1,6
2020-02-06 09:00:00, -6.2, 82.9,6
2020-02-06 10:00:00, -5.7, 80.2,6
2020-02-06 11:00:00, -4.4, 74.2,6
2020-02-06 12:00:00, -3.4, 70.6,6
2020-02-06 13:00:00, -2.2, 66.5,6
2020-02-06 14:00:00, -0.9, 62.7,6
2020-02-06 15:00:00, -0.6, 62.7,6
2020-02-06 16:00:00, -1.0, 66.1,6
2020-02-06 17:00:00, -1.8, 70.2,6
2020-02-06 18:00:00, -2.3, 72.6,6
2020-02-06 19:00:00, -2.6, 73.9,6
2020-02-06 20:00:00, -3.0, 74.1,6
2020-02-06 21:00:00, -3.6, 76.4,6
2020-02-06 22:00:00, -4.4, 79.2,6
2020-02-06 23:00:00, -4.8, 80.2,6
2020-02-07 00:00:00, -4.9, 81.2,6
