time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-01-22, 13.0,4.8,0.9,4
2016-01-23, 0.0,2.2,-1.1,4
2016-01-24, 0.0,1.7,-2.4,4
2016-01-25, 6.0,5.1,1.5,4
2016-01-26, 34.0,5.3,2.5,4
2016-01-27, 114.0,5.0,3.5,4
2016-01-28, 23.0,5.2,2.1,4
