pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,165.0, None, 14.2,14.0, 0.0, None, None, None,-1.0,2022-07-30 02:00:00, None,31
None, None,165.0, None, 13.4,13.4, 0.0, None, None, 0.0,-1.0,2022-07-30 03:00:00, None,31
None, None,165.0, None, 17.2,16.5, 0.0, None, None, None,-2.0,2022-07-30 11:00:00, None,31
None, None,166.0, None, 15.8,15.9, 0.0, None, None, None,0.0,2022-07-31 21:00:00, None,31
None, None,166.0, None, 9.3,9.1, 1.0, None, None, None,-4.0,2022-08-01 07:00:00, None,31
None, None,166.0, None, 18.7,17.3, 0.0, None, None, None,-1.0,2022-08-01 16:00:00, None,31
None, None,166.0, None, 16.3,16.0, 0.0, None, None, None,0.0,2022-08-01 19:00:00, None,31
None, None,172.0, None, 7.0,6.8, 0.0, None, None, None,-5.0,2022-08-02 23:00:00, None,31
None, None,173.0, None, 6.3,6.2, 0.0, None, None, None,-5.0,2022-08-03 02:00:00, None,31
None, None,173.0, None, 6.3,6.0, 0.0, None, None, None,-6.0,2022-08-03 08:00:00, None,31
None, None,173.0, None, 7.1,6.8, 0.0, None, None, 0.0,-6.0,2022-08-03 09:00:00, None,31
None, None,174.0, None, 10.0,9.9, 0.0, None, None, None,-4.0,2022-08-03 15:00:00, None,31
None, None,176.0, None, 10.6,9.9, 0.0, None, None, None,-4.0,2022-08-03 18:00:00, None,31
3.0, None,176.0, None, 7.3,7.2, 0.0, None, None, None,-5.0,2022-08-04 02:00:00, None,31
None, None,176.0, None, 7.6,7.4, 0.0, None, None, None,-5.0,2022-08-04 04:00:00, None,31
None, None,176.0, None, 7.5,7.3, 0.0, None, None, None,-5.0,2022-08-04 07:00:00, None,31
None, None,176.0, None, 11.9,11.5, 0.0, None, None, None,-5.0,2022-08-05 10:00:00, None,31
