pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,232.0, None,19.7,19.0,-1.0, None, None, 0.0,-9.0, None,2022-07-30 00:00:00, None,31
0.0, None,232.0, None,19.2,18.9,0.0, None, None, 0.0,-9.0, None,2022-07-30 01:00:00, None,31
1.0, None,232.0, None,19.0,18.3,0.0, None, None, 0.0,-9.0, None,2022-07-30 02:00:00, None,31
0.0, None,232.0, None,18.9,18.5,0.0, None, None, 0.0,-9.0, None,2022-07-30 03:00:00, None,31
1.0, None,232.0, None,18.2,17.8,1.0, None, None, 0.0,-9.0, None,2022-07-30 04:00:00, None,31
0.0, None,231.0, None,18.2,17.7,0.0, None, None, None,-9.0, None,2022-07-30 05:00:00, None,31
None, None,231.0, None,18.1,18.0,-1.0, None, None, 0.0,-9.0, None,2022-07-30 06:00:00, None,31
0.0, None,232.0, None,18.3,18.0,1.0, None, None, 1.0,-9.0, None,2022-07-30 07:00:00, None,31
0.0, None,232.0, None,19.9,19.5,0.0, None, None, 0.0,-9.0, None,2022-07-30 08:00:00, None,31
0.0, None,232.0, None,20.5,21.0,0.0, None, None, 0.0,-10.0, None,2022-07-30 09:00:00, None,31
0.0, None,231.0, None,21.4,21.5,0.0, None, None, None,-7.0, None,2022-07-30 10:00:00, None,31
0.0, None,231.0, None,21.9,22.2,-1.0, None, None, 0.0,-6.0, None,2022-07-30 11:00:00, None,31
None, None,231.0, None,22.3,22.9,1.0, None, None, 0.0,-6.0, None,2022-07-30 12:00:00, None,31
0.0, None,232.0, None,22.7,23.3,-1.0, None, None, 1.0,-6.0, None,2022-07-30 13:00:00, None,31
0.0, None,232.0, None,23.9,24.7,-1.0, None, None, 0.0,-6.0, None,2022-07-30 14:00:00, None,31
0.0, None,232.0, None,24.4,24.8,-2.0, None, None, 0.0,-6.0, None,2022-07-30 15:00:00, None,31
