RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
80.4, None, None, None, 0.72,10.27, None, None, None, None, None, None, None, None, None, 64.17, None, None,-2.965, None, None, None, None,25.99, None, None, None, None,2018-01-02 08:00:00,1
65.31, None, None, None, 0.525,44.24, None, None, None, None, None, None, None, None, None, 64.22, None, None,-2.271, None, None, None, None,20.65, None, None, None, None,2018-01-02 09:00:00,1
60.41, None, None, None, 0.665,78.33, None, None, None, None, None, None, None, None, None, 64.13, None, None,-1.12, None, None, None, None,75.56, None, None, None, None,2018-01-02 10:00:00,1
50.9, None, None, None, 3.13,245.2, None, None, None, None, None, None, None, None, None, 64.07, None, None,-1.233, None, None, None, None,49.94, None, None, None, None,2018-01-02 11:00:00,1
39.64, None, None, None, 3.247,176.5, None, None, None, None, None, None, None, None, None, 64.01, None, None,-0.17, None, None, None, None,51.09, None, None, None, None,2018-01-02 12:00:00,1
50.29, None, None, None, 5.143,142.3, None, None, None, None, None, None, None, None, None, 63.92, None, None,-1.011, None, None, None, None,38.42, None, None, None, None,2018-01-02 13:00:00,1
56.01, None, None, None, 2.345,223.5, None, None, None, None, None, None, None, None, None, 63.79, None, None,-1.353, None, None, None, None,47.2, None, None, None, None,2018-01-02 14:00:00,1
60.98, None, None, None, 1.916,234.4, None, None, None, None, None, None, None, None, None, 63.69, None, None,-1.126, None, None, None, None,40.68, None, None, None, None,2018-01-02 15:00:00,1
62.58, None, None, None, 1.839,224.4, None, None, None, None, None, None, None, None, None, 63.58, None, None,-2.875, None, None, None, None,44.32, None, None, None, None,2018-01-02 16:00:00,1
58.55, None, None, None, 1.79,237.0, None, None, None, None, None, None, None, None, None, 63.49, None, None,-3.268, None, None, None, None,52.9, None, None, None, None,2018-01-02 17:00:00,1
