RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
91.1, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 127.5, None,-3.526, None, None, None, None, None, None, None, None, None,2018-01-02 08:00:00, None,1
93.7, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 128.1, None,-2.413, None, None, None, None, None, None, None, None, None,2018-01-02 09:00:00, None,1
90.9, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 127.3, None,-3.443, None, None, None, None, None, None, None, None, None,2018-01-02 10:00:00, None,1
95.4, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 127.3, None,-1.225, None, None, None, None, None, None, None, None, None,2018-01-02 11:00:00, None,1
95.2, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 127.6, None,-1.673, None, None, None, None, None, None, None, None, None,2018-01-02 12:00:00, None,1
94.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 127.4, None,-1.902, None, None, None, None, None, None, None, None, None,2018-01-02 13:00:00, None,1
94.9, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 128.8, None,-1.682, None, None, None, None, None, None, None, None, None,2018-01-02 14:00:00, None,1
94.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 127.4, None,-2.219, None, None, None, None, None, None, None, None, None,2018-01-02 15:00:00, None,1
93.7, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 128.1, None,-2.2, None, None, None, None, None, None, None, None, None,2018-01-02 16:00:00, None,1
94.4, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 127.9, None,-1.835, None, None, None, None, None, None, None, None, None,2018-01-02 17:00:00, None,1
94.5, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 127.4, None,-1.818, None, None, None, None, None, None, None, None, None,2018-01-02 18:00:00, None,1
94.6, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 127.8, None,-1.779, None, None, None, None, None, None, None, None, None,2018-01-02 19:00:00, None,1
92.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 127.5, None,-2.65, None, None, None, None, None, None, None, None, None,2018-01-02 20:00:00, None,1
93.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 127.9, None,-2.083, None, None, None, None, None, None, None, None, None,2018-01-02 21:00:00, None,1
92.7, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 127.6, None,-2.179, None, None, None, None, None, None, None, None, None,2018-01-02 22:00:00, None,1
92.2, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 127.7, None,-2.256, None, None, None, None, None, None, None, None, None,2018-01-02 23:00:00, None,1
91.4, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 127.4, None,-2.437, None, None, None, None, None, None, None, None, None,2018-01-03 00:00:00, None,1
91.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 127.5, None,-3.155, None, None, None, None, None, None, None, None, None,2018-01-03 01:00:00, None,1
90.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 128.3, None,-3.049, None, None, None, None, None, None, None, None, None,2018-01-03 02:00:00, None,1
89.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 126.9, None,-3.482, None, None, None, None, None, None, None, None, None,2018-01-03 03:00:00, None,1
92.1, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 127.0, None,-2.436, None, None, None, None, None, None, None, None, None,2018-01-03 04:00:00, None,1
93.1, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 127.4, None,-2.447, None, None, None, None, None, None, None, None, None,2018-01-03 05:00:00, None,1
90.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 127.5, None,-3.116, None, None, None, None, None, None, None, None, None,2018-01-03 06:00:00, None,1
91.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 127.9, None,-2.858, None, None, None, None, None, None, None, None, None,2018-01-03 07:00:00, None,1
91.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 127.3, None,-2.946, None, None, None, None, None, None, None, None, None,2018-01-03 08:00:00, None,1
92.7, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 127.7, None,-2.256, None, None, None, None, None, None, None, None, None,2018-01-03 09:00:00, None,1
92.3, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 127.1, None,-2.246, None, None, None, None, None, None, None, None, None,2018-01-03 10:00:00, None,1
93.7, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 127.1, None,-0.689, None, None, None, None, None, None, None, None, None,2018-01-03 11:00:00, None,1
85.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 126.5, None,-0.9, None, None, None, None, None, None, None, None, None,2018-01-03 12:00:00, None,1
80.2, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 126.2, None,-0.384, None, None, None, None, None, None, None, None, None,2018-01-03 13:00:00, None,1
79.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 126.2, None,0.167, None, None, None, None, None, None, None, None, None,2018-01-03 14:00:00, None,1
84.6, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 127.4, None,-1.635, None, None, None, None, None, None, None, None, None,2018-01-03 15:00:00, None,1
85.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 127.4, None,-0.823, None, None, None, None, None, None, None, None, None,2018-01-03 16:00:00, None,1
81.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 126.1, None,-1.664, None, None, None, None, None, None, None, None, None,2018-01-03 17:00:00, None,1
80.2, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 126.2, None,-1.673, None, None, None, None, None, None, None, None, None,2018-01-03 18:00:00, None,1
85.3, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 126.8, None,-2.42, None, None, None, None, None, None, None, None, None,2018-01-03 19:00:00, None,1
79.6, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 126.8, None,0.168, None, None, None, None, None, None, None, None, None,2018-01-03 20:00:00, None,1
78.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 126.7, None,-0.881, None, None, None, None, None, None, None, None, None,2018-01-03 21:00:00, None,1
73.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 126.0, None,0.684, None, None, None, None, None, None, None, None, None,2018-01-03 22:00:00, None,1
79.1, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 126.2, None,-0.689, None, None, None, None, None, None, None, None, None,2018-01-03 23:00:00, None,1
78.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 126.4, None,-0.823, None, None, None, None, None, None, None, None, None,2018-01-04 00:00:00, None,1
81.1, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 126.1, None,-1.626, None, None, None, None, None, None, None, None, None,2018-01-04 01:00:00, None,1
80.3, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, None, 126.4, None,-1.167, None, None, None, None, None, None, None, None, None,2018-01-04 02:00:00, None,1
80.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 126.3, None,-0.575, None, None, None, None, None, None, None, None, None,2018-01-04 03:00:00, None,1
80.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 126.2, None,-0.309, None, None, None, None, None, None, None, None, None,2018-01-04 04:00:00, None,1
81.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 126.1, None,-0.747, None, None, None, None, None, None, None, None, None,2018-01-04 05:00:00, None,1
83.1, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 126.3, None,-1.053, None, None, None, None, None, None, None, None, None,2018-01-04 06:00:00, None,1
82.2, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 126.3, None,-0.747, None, None, None, None, None, None, None, None, None,2018-01-04 07:00:00, None,1
84.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 126.0, None,-1.369, None, None, None, None, None, None, None, None, None,2018-01-04 08:00:00, None,1
83.9, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 126.3, None,-1.187, None, None, None, None, None, None, None, None, None,2018-01-04 09:00:00, None,1
88.6, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 127.0, None,-1.473, None, None, None, None, None, None, None, None, None,2018-01-04 10:00:00, None,1
84.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 126.1, None,-1.301, None, None, None, None, None, None, None, None, None,2018-01-04 11:00:00, None,1
86.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 125.9, None,-1.368, None, None, None, None, None, None, None, None, None,2018-01-04 12:00:00, None,1
83.2, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 125.8, None,-0.623, None, None, None, None, None, None, None, None, None,2018-01-04 13:00:00, None,1
84.8, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, None, 125.8, None,-0.861, None, None, None, None, None, None, None, None, None,2018-01-04 14:00:00, None,1
89.0, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 125.8, None,-0.871, None, None, None, None, None, None, None, None, None,2018-01-04 15:00:00, None,1
92.4, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 125.8, None,-0.776, None, None, None, None, None, None, None, None, None,2018-01-04 16:00:00, None,1
94.4, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 125.7, None,-0.967, None, None, None, None, None, None, None, None, None,2018-01-04 17:00:00, None,1
95.6, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 125.6, None,-1.12, None, None, None, None, None, None, None, None, None,2018-01-04 18:00:00, None,1
96.1, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 125.6, None,-0.604, None, None, None, None, None, None, None, None, None,2018-01-04 19:00:00, None,1
96.4, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 125.5, None,0.073, None, None, None, None, None, None, None, None, None,2018-01-04 20:00:00, None,1
96.6, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 126.0, None,0.389, None, None, None, None, None, None, None, None, None,2018-01-04 21:00:00, None,1
96.7, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 125.7, None,0.064, None, None, None, None, None, None, None, None, None,2018-01-04 22:00:00, None,1
96.7, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 125.3, None,-0.012, None, None, None, None, None, None, None, None, None,2018-01-04 23:00:00, None,1
96.7, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 125.8, None,-0.05, None, None, None, None, None, None, None, None, None,2018-01-05 00:00:00, None,1
96.7, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 125.2, None,0.293, None, None, None, None, None, None, None, None, None,2018-01-05 01:00:00, None,1
96.7, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 125.2, None,0.122, None, None, None, None, None, None, None, None, None,2018-01-05 02:00:00, None,1
96.7, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 125.2, None,-0.04, None, None, None, None, None, None, None, None, None,2018-01-05 03:00:00, None,1
96.7, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 125.1, None,0.017, None, None, None, None, None, None, None, None, None,2018-01-05 04:00:00, None,1
96.7, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 125.3, None,-0.021, None, None, None, None, None, None, None, None, None,2018-01-05 05:00:00, None,1
96.6, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 124.8, None,0.169, None, None, None, None, None, None, None, None, None,2018-01-05 06:00:00, None,1
96.6, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 124.9, None,0.246, None, None, None, None, None, None, None, None, None,2018-01-05 07:00:00, None,1
96.6, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 124.9, None,0.179, None, None, None, None, None, None, None, None, None,2018-01-05 08:00:00, None,1
96.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 125.3, None,0.503, None, None, None, None, None, None, None, None, None,2018-01-05 09:00:00, None,1
96.5, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 124.9, None,0.532, None, None, None, None, None, None, None, None, None,2018-01-05 10:00:00, None,1
96.6, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 124.8, None,0.217, None, None, None, None, None, None, None, None, None,2018-01-05 11:00:00, None,1
96.5, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 124.6, None,0.846, None, None, None, None, None, None, None, None, None,2018-01-05 12:00:00, None,1
96.5, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 125.2, None,0.91, None, None, None, None, None, None, None, None, None,2018-01-05 13:00:00, None,1
96.3, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 125.1, None,0.748, None, None, None, None, None, None, None, None, None,2018-01-05 14:00:00, None,1
93.6, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 125.1, None,0.862, None, None, None, None, None, None, None, None, None,2018-01-05 15:00:00, None,1
93.9, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 125.1, None,0.471, None, None, None, None, None, None, None, None, None,2018-01-05 16:00:00, None,1
93.8, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, None, 124.6, None,0.425, None, None, None, None, None, None, None, None, None,2018-01-05 17:00:00, None,1
94.9, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 125.5, None,0.132, None, None, None, None, None, None, None, None, None,2018-01-05 18:00:00, None,1
95.6, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, None, 127.4, None,-0.097, None, None, None, None, None, None, None, None, None,2018-01-05 19:00:00, None,1
88.6, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, None, 127.8, None,-0.67, None, None, None, None, None, None, None, None, None,2018-01-05 20:00:00, None,1
72.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, None, 127.5, None,-1.263, None, None, None, None, None, None, None, None, None,2018-01-05 21:00:00, None,1
66.65, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, None, 128.1, None,-1.961, None, None, None, None, None, None, None, None, None,2018-01-05 22:00:00, None,1
73.4, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 128.2, None,-1.998, None, None, None, None, None, None, None, None, None,2018-01-05 23:00:00, None,1
72.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 128.3, None,-1.806, None, None, None, None, None, None, None, None, None,2018-01-06 00:00:00, None,1
71.7, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 127.9, None,-1.578, None, None, None, None, None, None, None, None, None,2018-01-06 01:00:00, None,1
72.1, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 127.6, None,-1.815, None, None, None, None, None, None, None, None, None,2018-01-06 02:00:00, None,1
71.2, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 127.7, None,-1.51, None, None, None, None, None, None, None, None, None,2018-01-06 03:00:00, None,1
69.49, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 127.7, None,-1.751, None, None, None, None, None, None, None, None, None,2018-01-06 04:00:00, None,1
70.6, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 127.7, None,-2.047, None, None, None, None, None, None, None, None, None,2018-01-06 05:00:00, None,1
71.9, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 127.7, None,-1.863, None, None, None, None, None, None, None, None, None,2018-01-06 06:00:00, None,1
72.8, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, None, 127.2, None,-1.922, None, None, None, None, None, None, None, None, None,2018-01-06 07:00:00, None,1
