RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
28.63, None, None, None,5.848,88.5, None, None, -32.0, None, None, None, None, None, None, None, None,-19.54, None, None, None, None,15.97, None, None, None, None,2017-12-24 00:00:00, None,52
28.63, None, None, None,5.307,84.6, None, None, -32.0, None, None, None, None, None, None, None, None,-19.93, None, None, None, None,15.39, None, None, None, None,2017-12-24 01:00:00, None,52
28.66, None, None, None,0.177,289.6, None, None, -33.0, None, None, None, None, None, None, None, None,-20.43, None, None, None, None,76.7, None, None, None, None,2017-12-24 02:00:00, None,52
28.94, None, None, None,1.168,332.0, None, None, -33.0, None, None, None, None, None, None, None, None,-20.76, None, None, None, None,42.56, None, None, None, None,2017-12-24 03:00:00, None,52
28.83, None, None, None,2.322,88.9, None, None, -33.0, None, None, None, None, None, None, None, None,-20.79, None, None, None, None,21.14, None, None, None, None,2017-12-24 04:00:00, None,52
29.12, None, None, None,5.648,84.0, None, None, -32.0, None, None, None, None, None, None, None, None,-20.36, None, None, None, None,24.59, None, None, None, None,2017-12-24 05:00:00, None,52
29.09, None, None, None,3.522,100.8, None, None, -33.0, None, None, None, None, None, None, None, None,-20.46, None, None, None, None,27.02, None, None, None, None,2017-12-24 06:00:00, None,52
28.88, None, None, None,5.447,85.8, None, None, -33.0, None, None, None, None, None, None, None, None,-20.57, None, None, None, None,24.9, None, None, None, None,2017-12-24 07:00:00, None,52
28.86, None, None, None,1.887,93.3, None, None, -33.0, None, None, None, None, None, None, None, None,-20.9, None, None, None, None,22.35, None, None, None, None,2017-12-24 08:00:00, None,52
28.91, None, None, None,0.0,345.9, None, None, -33.0, None, None, None, None, None, None, None, None,-21.06, None, None, None, None,14.23, None, None, None, None,2017-12-24 09:00:00, None,52
28.9, None, None, None,0.0,311.5, None, None, -32.0, None, None, None, None, None, None, None, None,-20.22, None, None, None, None,28.02, None, None, None, None,2017-12-24 10:00:00, None,52
29.93, None, None, None,0.032,228.9, None, None, -30.0, None, None, None, None, None, None, None, None,-17.5, None, None, None, None,18.99, None, None, None, None,2017-12-24 11:00:00, None,52
29.63, None, None, None,0.251,99.9, None, None, -26.0, None, None, None, None, None, None, None, None,-12.81, None, None, None, None,21.21, None, None, None, None,2017-12-24 12:00:00, None,52
23.04, None, None, None,0.473,272.4, None, None, -23.0, None, None, None, None, None, None, None, None,-7.37, None, None, None, None,26.59, None, None, None, None,2017-12-24 13:00:00, None,52
22.75, None, None, None,0.004,274.2, None, None, -23.0, None, None, None, None, None, None, None, None,-7.45, None, None, None, None,31.1, None, None, None, None,2017-12-24 14:00:00, None,52
24.51, None, None, None,0.634,328.7, None, None, -28.0, None, None, None, None, None, None, None, None,-13.12, None, None, None, None,12.91, None, None, None, None,2017-12-24 15:00:00, None,52
25.75, None, None, None,2.14,338.3, None, None, -31.0, None, None, None, None, None, None, None, None,-17.25, None, None, None, None,11.41, None, None, None, None,2017-12-24 16:00:00, None,52
26.32, None, None, None,0.0,1.593, None, None, -32.0, None, None, None, None, None, None, None, None,-18.74, None, None, None, None,31.43, None, None, None, None,2017-12-24 17:00:00, None,52
26.84, None, None, None,0.0,42.16, None, None, -33.0, None, None, None, None, None, None, None, None,-20.04, None, None, None, None,46.8, None, None, None, None,2017-12-24 18:00:00, None,52
27.41, None, None, None,0.0,58.62, None, None, -33.0, None, None, None, None, None, None, None, None,-20.71, None, None, None, None,31.78, None, None, None, None,2017-12-24 19:00:00, None,52
27.82, None, None, None,0.0,326.1, None, None, -34.0, None, None, None, None, None, None, None, None,-21.06, None, None, None, None,26.0, None, None, None, None,2017-12-24 20:00:00, None,52
28.14, None, None, None,0.0,42.14, None, None, -34.0, None, None, None, None, None, None, None, None,-21.29, None, None, None, None,38.69, None, None, None, None,2017-12-24 21:00:00, None,52
28.75, None, None, None,0.0,31.26, None, None, -33.0, None, None, None, None, None, None, None, None,-20.93, None, None, None, None,32.21, None, None, None, None,2017-12-24 22:00:00, None,52
