CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-3.956, None, None, None,48.68,1.72,108.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 00:00:00, None, None, None, None,52
-2.548, None, None, None,38.74,4.99,56.77, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 01:00:00, None, None, None, None,52
-4.005, None, None, None,23.22,2.892,124.1, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 02:00:00, None, None, None, None,52
-1.517, None, None, None,15.79,5.283,121.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 03:00:00, None, None, None, None,52
-2.271, None, None, None,32.03,5.58,108.3, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 04:00:00, None, None, None, None,52
-3.525, None, None, None,14.03,6.002,112.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 05:00:00, None, None, None, None,52
-3.266, None, None, None,37.42,4.149,104.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 06:00:00, None, None, None, None,52
-2.768, None, None, None,15.36,8.77,120.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 07:00:00, None, None, None, None,52
-3.553, None, None, None,10.27,13.02,110.1, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 08:00:00, None, None, None, None,52
-3.736, None, None, None,11.72,15.56,101.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 09:00:00, None, None, None, None,52
-3.793, None, None, None,13.47,12.53,98.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 10:00:00, None, None, None, None,52
-4.623, None, None, None,13.95,14.95,107.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 11:00:00, None, None, None, None,52
-4.222, None, None, None,13.31,18.73,110.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 12:00:00, None, None, None, None,52
-4.788, None, None, None,12.74,16.71,102.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 13:00:00, None, None, None, None,52
-4.837, None, None, None,27.8,10.24,113.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 14:00:00, None, None, None, None,52
-5.531, None, None, None,16.19,16.72,109.3, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 15:00:00, None, None, None, None,52
-6.05, None, None, None,13.8,15.86,108.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 16:00:00, None, None, None, None,52
-6.903, None, None, None,12.17,14.36,103.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 17:00:00, None, None, None, None,52
-7.12, None, None, None,6.609,19.72,99.3, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 18:00:00, None, None, None, None,52
-7.52, None, None, None,9.5,18.76,100.1, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 19:00:00, None, None, None, None,52
-9.22, None, None, None,18.71,9.81,137.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 20:00:00, None, None, None, None,52
-9.83, None, None, None,12.26,10.7,154.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 21:00:00, None, None, None, None,52
-10.55, None, None, None,24.34,11.29,144.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 22:00:00, None, None, None, None,52
-8.85, None, None, None,9.46,14.52,115.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 23:00:00, None, None, None, None,52
-10.28, None, None, None,10.35,16.2,114.1, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 00:00:00, None, None, None, None,52
-9.84, None, None, None,9.23,14.59,115.3, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 01:00:00, None, None, None, None,52
-9.54, None, None, None,9.67,15.13,112.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 02:00:00, None, None, None, None,52
-10.39, None, None, None,10.19,17.62,111.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 03:00:00, None, None, None, None,52
-10.67, None, None, None,7.86,13.45,108.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 04:00:00, None, None, None, None,52
-10.58, None, None, None,8.33,12.91,113.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 05:00:00, None, None, None, None,52
-10.71, None, None, None,8.9,13.73,116.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 06:00:00, None, None, None, None,52
-11.26, None, None, None,7.67,17.25,119.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 07:00:00, None, None, None, None,52
-11.67, None, None, None,5.754,15.1,121.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 08:00:00, None, None, None, None,52
-11.91, None, None, None,5.702,14.87,124.3, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 09:00:00, None, None, None, None,52
-11.89, None, None, None,6.755,12.11,124.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 10:00:00, None, None, None, None,52
-11.27, None, None, None,10.73,10.04,136.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 11:00:00, None, None, None, None,52
-12.0, None, None, None,11.12,10.32,144.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 12:00:00, None, None, None, None,52
-11.67, None, None, None,13.36,6.223,141.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 13:00:00, None, None, None, None,52
-11.35, None, None, None,11.46,6.977,131.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 14:00:00, None, None, None, None,52
-9.59, None, None, None,14.88,5.328,129.3, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 15:00:00, None, None, None, None,52
-11.51, None, None, None,63.06,1.156,84.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 16:00:00, None, None, None, None,52
-10.57, None, None, None,54.0,1.693,42.25, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 17:00:00, None, None, None, None,52
-10.44, None, None, None,53.55,2.529,49.17, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 18:00:00, None, None, None, None,52
-11.13, None, None, None,58.2,1.262,60.53, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 19:00:00, None, None, None, None,52
-10.26, None, None, None,22.4,6.137,342.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 20:00:00, None, None, None, None,52
-9.68, None, None, None,12.76,9.21,328.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 21:00:00, None, None, None, None,52
-10.6, None, None, None,13.17,8.12,321.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 22:00:00, None, None, None, None,52
-10.85, None, None, None,12.85,8.73,337.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-25 23:00:00, None, None, None, None,52
-10.43, None, None, None,7.23,10.95,314.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 00:00:00, None, None, None, None,52
-10.79, None, None, None,9.72,11.74,323.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 01:00:00, None, None, None, None,52
-10.83, None, None, None,9.05,13.02,319.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 02:00:00, None, None, None, None,52
-11.4, None, None, None,8.38,12.79,322.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 03:00:00, None, None, None, None,52
-11.21, None, None, None,8.31,14.91,323.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 04:00:00, None, None, None, None,52
-11.93, None, None, None,8.77,13.8,312.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 05:00:00, None, None, None, None,52
-12.11, None, None, None,9.93,12.33,319.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 06:00:00, None, None, None, None,52
-12.08, None, None, None,11.74,9.02,325.3, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 07:00:00, None, None, None, None,52
-11.83, None, None, None,12.03,10.34,328.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 08:00:00, None, None, None, None,52
-11.77, None, None, None,9.73,11.18,323.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 09:00:00, None, None, None, None,52
-12.43, None, None, None,9.12,11.61,326.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 10:00:00, None, None, None, None,52
-12.64, None, None, None,8.63,11.56,315.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 11:00:00, None, None, None, None,52
-12.33, None, None, None,16.83,6.69,327.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 12:00:00, None, None, None, None,52
-11.99, None, None, None,41.09,3.882,6.495, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 13:00:00, None, None, None, None,52
-13.1, None, None, None,29.2,8.57,337.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 14:00:00, None, None, None, None,52
-14.53, None, None, None,50.36,4.485,349.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 15:00:00, None, None, None, None,52
-13.97, None, None, None,55.0,2.146,58.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 16:00:00, None, None, None, None,52
-15.56, None, None, None,44.0,4.81,71.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 17:00:00, None, None, None, None,52
-16.88, None, None, None,29.0,4.595,134.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 18:00:00, None, None, None, None,52
-17.48, None, None, None,20.55,3.537,130.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 19:00:00, None, None, None, None,52
-17.87, None, None, None,17.89,4.03,121.1, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 20:00:00, None, None, None, None,52
-18.59, None, None, None,15.52,4.111,129.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 21:00:00, None, None, None, None,52
-18.85, None, None, None,13.23,6.067,131.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 22:00:00, None, None, None, None,52
-19.08, None, None, None,14.91,5.368,130.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-26 23:00:00, None, None, None, None,52
-18.47, None, None, None,19.3,5.246,115.3, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 00:00:00, None, None, None, None,52
-18.07, None, None, None,21.41,6.902,101.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 01:00:00, None, None, None, None,52
-18.03, None, None, None,29.47,5.152,96.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 02:00:00, None, None, None, None,52
-19.55, None, None, None,34.78,3.499,82.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 03:00:00, None, None, None, None,52
-19.55, None, None, None,47.98,2.056,58.24, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 04:00:00, None, None, None, None,52
-18.13, None, None, None,24.36,5.367,84.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 05:00:00, None, None, None, None,52
-18.34, None, None, None,31.02,6.001,104.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 06:00:00, None, None, None, None,52
-19.32, None, None, None,35.43,6.22,113.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 07:00:00, None, None, None, None,52
-17.92, None, None, None,26.27,6.814,112.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 08:00:00, None, None, None, None,52
-19.22, None, None, None,28.18,4.723,115.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 09:00:00, None, None, None, None,52
-18.1, None, None, None,15.75,3.851,122.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 10:00:00, None, None, None, None,52
-16.77, None, None, None,14.26,4.156,119.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 11:00:00, None, None, None, None,52
-14.25, None, None, None,28.87,2.633,132.3, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 12:00:00, None, None, None, None,52
-13.77, None, None, None,51.38,1.34,38.61, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 13:00:00, None, None, None, None,52
-15.71, None, None, None,30.07,2.034,338.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 14:00:00, None, None, None, None,52
-15.76, None, None, None,62.55,1.973,43.64, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 15:00:00, None, None, None, None,52
-17.38, None, None, None,60.27,1.322,71.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 16:00:00, None, None, None, None,52
-18.59, None, None, None,52.35,1.58,348.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 17:00:00, None, None, None, None,52
-17.91, None, None, None,28.95,2.23,36.02, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 18:00:00, None, None, None, None,52
-17.09, None, None, None,42.33,1.283,44.58, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 19:00:00, None, None, None, None,52
-17.78, None, None, None,50.0,1.359,33.12, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 20:00:00, None, None, None, None,52
-18.97, None, None, None,49.57,2.466,14.33, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 21:00:00, None, None, None, None,52
-18.3, None, None, None,10.28,5.992,126.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 22:00:00, None, None, None, None,52
-17.29, None, None, None,22.88,2.205,120.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-27 23:00:00, None, None, None, None,52
-15.42, None, None, None,24.5,4.724,103.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 00:00:00, None, None, None, None,52
-15.63, None, None, None,7.59,15.99,96.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 02:00:00, None, None, None, None,52
-15.51, None, None, None,6.282,17.1,89.1, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 03:00:00, None, None, None, None,52
-16.05, None, None, None,7.96,18.88,87.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 04:00:00, None, None, None, None,52
-16.12, None, None, None,11.78,18.42,101.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 05:00:00, None, None, None, None,52
-16.68, None, None, None,11.08,16.89,105.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 06:00:00, None, None, None, None,52
-17.39, None, None, None,9.22,18.76,99.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 07:00:00, None, None, None, None,52
-18.02, None, None, None,9.49,19.8,104.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 08:00:00, None, None, None, None,52
-17.96, None, None, None,10.91,22.67,111.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 09:00:00, None, None, None, None,52
-17.76, None, None, None,14.64,19.89,125.1, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 10:00:00, None, None, None, None,52
-17.28, None, None, None,11.87,23.0,117.1, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 11:00:00, None, None, None, None,52
-17.72, None, None, None,11.6,25.02,106.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 12:00:00, None, None, None, None,52
-17.77, None, None, None,11.95,28.84,113.1, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 13:00:00, None, None, None, None,52
-17.87, None, None, None,13.08,27.87,95.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 14:00:00, None, None, None, None,52
-18.07, None, None, None,11.01,27.7,93.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 15:00:00, None, None, None, None,52
-18.92, None, None, None,9.55,28.44,95.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 16:00:00, None, None, None, None,52
-19.18, None, None, None,10.71,28.49,92.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 17:00:00, None, None, None, None,52
-19.6, None, None, None,12.47,25.93,105.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 18:00:00, None, None, None, None,52
-20.05, None, None, None,12.72,26.55,107.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 19:00:00, None, None, None, None,52
-20.3, None, None, None,11.81,27.21,97.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 20:00:00, None, None, None, None,52
-20.65, None, None, None,9.99,28.77,94.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 21:00:00, None, None, None, None,52
-20.4, None, None, None,8.9,29.95,92.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 22:00:00, None, None, None, None,52
-20.65, None, None, None,8.26,28.41,91.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-28 23:00:00, None, None, None, None,52
-20.74, None, None, None,10.68,26.75,91.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 00:00:00, None, None, None, None,52
-19.97, None, None, None,11.3,27.6,99.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 01:00:00, None, None, None, None,52
-19.72, None, None, None,11.56,25.12,94.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 02:00:00, None, None, None, None,52
-20.63, None, None, None,12.53,25.74,95.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 03:00:00, None, None, None, None,52
-20.23, None, None, None,16.03,26.77,105.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 04:00:00, None, None, None, None,52
-20.81, None, None, None,11.72,26.29,96.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 05:00:00, None, None, None, None,52
-20.51, None, None, None,9.76,26.63,91.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 06:00:00, None, None, None, None,52
-21.86, None, None, None,8.52,28.08,84.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 07:00:00, None, None, None, None,52
-21.54, None, None, None,8.22,29.91,83.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 08:00:00, None, None, None, None,52
-21.8, None, None, None,8.98,28.34,86.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 09:00:00, None, None, None, None,52
-21.15, None, None, None,12.84,26.22,97.1, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 10:00:00, None, None, None, None,52
-20.34, None, None, None,14.46,22.96,106.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 11:00:00, None, None, None, None,52
-20.71, None, None, None,17.13,24.13,112.8, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 12:00:00, None, None, None, None,52
-19.59, None, None, None,15.3,27.99,114.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 13:00:00, None, None, None, None,52
-19.37, None, None, None,16.22,31.13,119.9, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 14:00:00, None, None, None, None,52
-19.62, None, None, None,15.53,30.84,124.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 15:00:00, None, None, None, None,52
-19.52, None, None, None,15.32,30.04,118.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 16:00:00, None, None, None, None,52
-19.6, None, None, None,11.52,35.78,111.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 17:00:00, None, None, None, None,52
-19.82, None, None, None,12.22,34.98,110.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 18:00:00, None, None, None, None,52
-19.97, None, None, None,9.68,33.76,109.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 19:00:00, None, None, None, None,52
-20.07, None, None, None,9.81,32.82,112.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 20:00:00, None, None, None, None,52
-20.29, None, None, None,9.48,28.77,112.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 21:00:00, None, None, None, None,52
-20.36, None, None, None,10.37,24.57,106.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 22:00:00, None, None, None, None,52
-20.39, None, None, None,10.48,25.55,102.2, None, None, None, None, None, None, None, None, None, None, None,2017-12-29 23:00:00, None, None, None, None,52
-20.39, None, None, None,9.73,24.73,101.3, None, None, None, None, None, None, None, None, None, None, None,2017-12-30 00:00:00, None, None, None, None,52
-20.44, None, None, None,10.76,24.28,108.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-30 01:00:00, None, None, None, None,52
-21.19, None, None, None,9.47,22.39,109.0, None, None, None, None, None, None, None, None, None, None, None,2017-12-30 02:00:00, None, None, None, None,52
-21.12, None, None, None,8.63,23.44,118.4, None, None, None, None, None, None, None, None, None, None, None,2017-12-30 03:00:00, None, None, None, None,52
-20.93, None, None, None,9.32,23.31,122.5, None, None, None, None, None, None, None, None, None, None, None,2017-12-30 04:00:00, None, None, None, None,52
-20.9, None, None, None,9.07,22.36,126.6, None, None, None, None, None, None, None, None, None, None, None,2017-12-30 05:00:00, None, None, None, None,52
-20.37, None, None, None,11.01,21.14,125.1, None, None, None, None, None, None, None, None, None, None, None,2017-12-30 06:00:00, None, None, None, None,52
-20.4, None, None, None,10.08,22.82,127.7, None, None, None, None, None, None, None, None, None, None, None,2017-12-30 07:00:00, None, None, None, None,52
