CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-18.11,82.7, None, None, None,9.98,23.15,196.7, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-12-24 00:00:00, None, None, None, None,52
-17.67,82.8, None, None, None,14.71,17.53,188.6, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-12-24 01:00:00, None, None, None, None,52
-16.41,83.9, None, None, None,29.12,11.26,180.5, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-12-24 02:00:00, None, None, None, None,52
-16.07,84.1, None, None, None,21.37,10.21,199.2, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-12-24 03:00:00, None, None, None, None,52
-16.32,84.0, None, None, None,16.39,13.04,180.6, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-12-24 04:00:00, None, None, None, None,52
-16.52,83.8, None, None, None,14.55,10.02,182.0, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-12-24 05:00:00, None, None, None, None,52
-16.86,83.7, None, None, None,10.71,12.6,171.7, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-12-24 06:00:00, None, None, None, None,52
-17.83,82.9, None, None, None,12.8,19.65,186.7, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-12-24 07:00:00, None, None, None, None,52
-16.95,83.6, None, None, None,9.8,18.63,182.8, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-12-24 08:00:00, None, None, None, None,52
-15.79,84.4, None, None, None,12.41,14.35,183.8, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-12-24 09:00:00, None, None, None, None,52
-13.36,86.3, None, None, None,9.1,12.49,172.0, None, None, None, None, None, -15.0, None, None, None, None, None, None,2017-12-24 10:00:00, None, None, None, None,52
-14.33,85.6, None, None, None,11.84,12.91,178.8, None, None, None, None, None, -16.0, None, None, None, None, None, None,2017-12-24 11:00:00, None, None, None, None,52
-12.93,86.7, None, None, None,10.58,11.97,172.3, None, None, None, None, None, -14.0, None, None, None, None, None, None,2017-12-24 12:00:00, None, None, None, None,52
-13.96,86.4, None, None, None,9.9,12.35,184.7, None, None, None, None, None, -16.0, None, None, None, None, None, None,2017-12-24 13:00:00, None, None, None, None,52
-13.87,86.0, None, None, None,10.04,12.34,178.1, None, None, None, None, None, -16.0, None, None, None, None, None, None,2017-12-24 14:00:00, None, None, None, None,52
-14.37,85.5, None, None, None,13.65,8.53,173.1, None, None, None, None, None, -16.0, None, None, None, None, None, None,2017-12-24 15:00:00, None, None, None, None,52
-14.99,85.1, None, None, None,11.13,9.69,183.0, None, None, None, None, None, -17.0, None, None, None, None, None, None,2017-12-24 16:00:00, None, None, None, None,52
-14.98,85.2, None, None, None,11.3,12.42,179.4, None, None, None, None, None, -17.0, None, None, None, None, None, None,2017-12-24 17:00:00, None, None, None, None,52
-15.17,85.0, None, None, None,10.33,10.76,180.1, None, None, None, None, None, -17.0, None, None, None, None, None, None,2017-12-24 18:00:00, None, None, None, None,52
-16.13,84.2, None, None, None,7.91,10.07,176.3, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-12-24 19:00:00, None, None, None, None,52
-16.08,84.2, None, None, None,13.18,9.74,188.6, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-12-24 20:00:00, None, None, None, None,52
-15.89,84.5, None, None, None,10.19,8.85,176.1, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-12-24 21:00:00, None, None, None, None,52
-15.89,84.4, None, None, None,9.34,7.22,168.7, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-12-24 22:00:00, None, None, None, None,52
-16.28,84.1, None, None, None,16.02,5.035,195.3, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-12-24 23:00:00, None, None, None, None,52
-16.47,83.9, None, None, None,9.73,8.68,175.3, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-12-25 00:00:00, None, None, None, None,52
-16.72,83.7, None, None, None,12.31,9.18,193.0, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-12-25 01:00:00, None, None, None, None,52
-16.96,83.6, None, None, None,12.81,9.74,179.7, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-12-25 02:00:00, None, None, None, None,52
-16.91,83.6, None, None, None,9.07,10.55,177.8, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-12-25 03:00:00, None, None, None, None,52
-17.35,83.3, None, None, None,9.7,8.77,178.7, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-12-25 04:00:00, None, None, None, None,52
-17.19,83.2, None, None, None,11.1,10.34,180.9, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-12-25 05:00:00, None, None, None, None,52
-17.54,83.0, None, None, None,9.68,11.34,184.6, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-12-25 06:00:00, None, None, None, None,52
-17.58,82.9, None, None, None,8.75,10.81,182.2, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-12-25 07:00:00, None, None, None, None,52
-17.92,82.6, None, None, None,13.36,4.375,180.5, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-12-25 08:00:00, None, None, None, None,52
-17.73,82.8, None, None, None,12.81,7.93,189.1, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-12-25 09:00:00, None, None, None, None,52
-16.95,83.0, None, None, None,9.49,8.52,193.9, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-12-25 10:00:00, None, None, None, None,52
-15.89,84.4, None, None, None,8.41,8.02,176.9, None, None, None, None, None, -18.0, None, None, None, None, None, None,2017-12-25 11:00:00, None, None, None, None,52
-17.3,83.1, None, None, None,10.86,11.31,190.1, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-12-25 12:00:00, None, None, None, None,52
-17.15,83.4, None, None, None,11.17,12.9,182.7, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-12-25 13:00:00, None, None, None, None,52
-17.61,83.2, None, None, None,9.09,12.17,174.0, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-12-25 14:00:00, None, None, None, None,52
-17.92,82.5, None, None, None,12.35,12.29,183.6, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-12-25 15:00:00, None, None, None, None,52
-18.45,81.8, None, None, None,10.58,11.81,180.9, None, None, None, None, None, -21.0, None, None, None, None, None, None,2017-12-25 16:00:00, None, None, None, None,52
-18.82,81.8, None, None, None,10.51,13.16,180.6, None, None, None, None, None, -21.0, None, None, None, None, None, None,2017-12-25 17:00:00, None, None, None, None,52
-18.71,81.6, None, None, None,9.99,12.18,166.0, None, None, None, None, None, -21.0, None, None, None, None, None, None,2017-12-25 18:00:00, None, None, None, None,52
-18.66,81.5, None, None, None,13.04,10.9,171.5, None, None, None, None, None, -21.0, None, None, None, None, None, None,2017-12-25 19:00:00, None, None, None, None,52
-18.85,81.5, None, None, None,13.72,10.01,177.5, None, None, None, None, None, -21.0, None, None, None, None, None, None,2017-12-25 20:00:00, None, None, None, None,52
-18.6,81.5, None, None, None,12.79,9.06,183.9, None, None, None, None, None, -21.0, None, None, None, None, None, None,2017-12-25 21:00:00, None, None, None, None,52
-18.79,81.3, None, None, None,10.23,8.71,175.1, None, None, None, None, None, -21.0, None, None, None, None, None, None,2017-12-25 22:00:00, None, None, None, None,52
-18.99,81.2, None, None, None,11.32,10.05,180.0, None, None, None, None, None, -21.0, None, None, None, None, None, None,2017-12-25 23:00:00, None, None, None, None,52
-19.04,81.0, None, None, None,13.1,8.26,179.1, None, None, None, None, None, -21.0, None, None, None, None, None, None,2017-12-26 00:00:00, None, None, None, None,52
-19.82,80.5, None, None, None,11.39,11.5,176.3, None, None, None, None, None, -22.0, None, None, None, None, None, None,2017-12-26 01:00:00, None, None, None, None,52
-19.38,80.9, None, None, None,14.62,11.97,179.4, None, None, None, None, None, -22.0, None, None, None, None, None, None,2017-12-26 02:00:00, None, None, None, None,52
-19.48,80.8, None, None, None,12.28,12.84,182.0, None, None, None, None, None, -22.0, None, None, None, None, None, None,2017-12-26 03:00:00, None, None, None, None,52
-19.38,80.8, None, None, None,12.71,14.05,185.8, None, None, None, None, None, -22.0, None, None, None, None, None, None,2017-12-26 04:00:00, None, None, None, None,52
-19.43,80.8, None, None, None,20.44,9.5,190.2, None, None, None, None, None, -22.0, None, None, None, None, None, None,2017-12-26 05:00:00, None, None, None, None,52
-18.79,80.8, None, None, None,17.12,11.77,195.7, None, None, None, None, None, -21.0, None, None, None, None, None, None,2017-12-26 06:00:00, None, None, None, None,52
-18.41,81.1, None, None, None,18.11,10.52,181.7, None, None, None, None, None, -21.0, None, None, None, None, None, None,2017-12-26 07:00:00, None, None, None, None,52
-18.02,81.3, None, None, None,19.9,8.62,185.8, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-12-26 08:00:00, None, None, None, None,52
-17.83,81.5, None, None, None,19.18,9.6,188.5, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-12-26 09:00:00, None, None, None, None,52
-16.81,82.0, None, None, None,26.43,5.557,184.4, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-12-26 10:00:00, None, None, None, None,52
-16.52,81.6, None, None, None,20.84,6.156,199.2, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-12-26 11:00:00, None, None, None, None,52
-17.11,81.4, None, None, None,19.22,9.21,196.1, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-12-26 12:00:00, None, None, None, None,52
-17.66,81.4, None, None, None,25.51,7.23,170.7, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-12-26 13:00:00, None, None, None, None,52
-17.81,78.8, None, None, None,17.61,15.16,198.9, None, None, None, None, None, -20.0, None, None, None, None, None, None,2017-12-26 14:00:00, None, None, None, None,52
