CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-4.155,21.82, None,2017-12-24 00:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,52
None,-3.516,21.63, None,2017-12-24 01:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,52
None,-3.147,21.52, None,2017-12-24 02:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,52
None,-2.906,21.39, None,2017-12-24 03:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,52
None,-3.03,21.42, None,2017-12-24 04:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,52
None,-2.653,21.31, None,2017-12-24 05:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,52
None,-2.007,21.12, None,2017-12-24 06:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,52
None,-2.219,21.24, None,2017-12-24 07:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,52
None,-1.641,21.01, None,2017-12-24 08:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,52
None,-1.911,21.15, None,2017-12-24 09:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,52
None,-1.525,21.03, None,2017-12-24 10:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,52
None,-1.468,21.02, None,2017-12-24 11:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,52
None,-1.342,21.04, None,2017-12-24 12:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,52
None,-1.505,21.09, None,2017-12-24 13:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,52
None,-2.459,21.38, None,2017-12-24 14:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,52
None,-3.27,21.62, None,2017-12-24 15:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,52
None,-4.269,21.92, None,2017-12-24 16:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,52
None,-4.737,22.06, None,2017-12-24 17:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,52
None,-4.484,22.24, None,2017-12-24 18:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,52
None,-5.786,22.75, None,2017-12-24 19:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None,52
None,-6.26,25.51, None,2017-12-24 20:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,52
None,-5.629,25.32, None,2017-12-24 21:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None,52
None,-5.08,34.54, None,2017-12-24 22:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,52
None,-5.197,49.32, None,2017-12-24 23:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
None,-5.129,48.58, None,2017-12-25 00:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
None,-5.266,50.33, None,2017-12-25 01:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
None,-4.963,51.55, None,2017-12-25 02:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,52
None,-5.511,51.85, None,2017-12-25 03:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
None,-5.678,52.95, None,2017-12-25 04:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
None,-5.895,51.97, None,2017-12-25 05:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
None,-5.836,51.79, None,2017-12-25 06:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
None,-5.826,53.03, None,2017-12-25 07:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
None,-5.698,51.91, None,2017-12-25 08:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
None,-5.56,51.87, None,2017-12-25 09:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
None,-5.404,48.49, None,2017-12-25 10:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None,52
None,-4.602,31.21, None,2017-12-25 11:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,52
None,-4.221,34.92, None,2017-12-25 12:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,52
None,-3.561,32.26, None,2017-12-25 13:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,52
None,-3.89,33.71, None,2017-12-25 14:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None,52
None,-4.697,39.95, None,2017-12-25 15:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None,52
None,-5.402,51.52, None,2017-12-25 16:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
None,-5.589,51.91, None,2017-12-25 17:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
None,-5.884,51.45, None,2017-12-25 18:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
None,-5.973,54.17, None,2017-12-25 19:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
None,-6.121,56.13, None,2017-12-25 20:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,52
