RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
81.9, None, None, None, 0.0, 296.2, None, None, None, None, None, None, None, None, None, 135.2, None, None, -19.68, None, None, None, None, 47.32, None, None, None, None,2017-12-24 00:00:00,52
83.4, None, None, None, 0.0, 214.8, None, None, None, None, None, None, None, None, None, 134.9, None, None, -18.43, None, None, None, None, 24.53, None, None, None, None,2017-12-24 01:00:00,52
83.1, None, None, None, 0.0, 241.5, None, None, None, None, None, None, None, None, None, 133.8, None, None, -18.31, None, None, None, None, 21.05, None, None, None, None,2017-12-24 02:00:00,52
82.6, None, None, None, 0.0, 285.2, None, None, None, None, None, None, None, None, None, 133.5, None, None, -18.99, None, None, None, None, 26.69, None, None, None, None,2017-12-24 03:00:00,52
82.1, None, None, None, 0.0, 321.7, None, None, None, None, None, None, None, None, None, 133.5, None, None, -19.23, None, None, None, None, 12.51, None, None, None, None,2017-12-24 04:00:00,52
82.0, None, None, None, 0.0, 297.7, None, None, None, None, None, None, None, None, None, 134.1, None, None, -19.45, None, None, None, None, 35.3, None, None, None, None,2017-12-24 05:00:00,52
81.8, None, None, None, 0.0, 270.2, None, None, None, None, None, None, None, None, None, 134.4, None, None, -19.42, None, None, None, None, 30.61, None, None, None, None,2017-12-24 06:00:00,52
82.5, None, None, None, 0.0, 252.3, None, None, None, None, None, None, None, None, None, 134.2, None, None, -18.6, None, None, None, None, 30.44, None, None, None, None,2017-12-24 07:00:00,52
83.1, None, None, None, 0.0, 268.4, None, None, None, None, None, None, None, None, None, 133.6, None, None, -17.99, None, None, None, None, 39.57, None, None, None, None,2017-12-24 08:00:00,52
84.3, None, None, None, 0.0, 318.1, None, None, None, None, None, None, None, None, None, 133.0, None, None, -16.83, None, None, None, None, 16.73, None, None, None, None,2017-12-24 09:00:00,52
