pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -10.61, 54.85, None, None, None, None, 9.33, None, 24.39, 73.75, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 00:00:00, None, None, 81.5,52
None, None, -12.03, 61.35, None, None, None, None, 6.038, None, 21.6, 70.91, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 01:00:00, None, None, 80.8,52
None, None, -11.32, 58.08, None, None, None, None, 4.815, None, 27.22, 75.18, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 02:00:00, None, None, 81.2,52
None, None, -10.64, 54.75, None, None, None, None, 4.34, None, 29.39, 83.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 03:00:00, None, None, 81.1,52
None, None, -10.04, 53.59, None, None, None, None, 5.375, None, 30.57, 87.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 04:00:00, None, None, 80.8,52
None, None, -9.87, 53.97, None, None, None, None, 7.787, None, 29.53, 83.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 05:00:00, None, None, 80.8,52
None, None, -7.999, 45.56, None, None, None, None, 6.323, None, 25.96, 80.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 06:00:00, None, None, 80.3,52
None, None, -7.972, 48.64, None, None, None, None, 5.331, None, 27.29, 79.22, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 07:00:00, None, None, 79.47,52
None, None, -8.45, 51.56, None, None, None, None, 4.054, None, 29.33, 86.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 08:00:00, None, None, 80.3,52
None, None, -8.43, 52.37, None, None, None, None, 6.775, None, 32.84, 89.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 09:00:00, None, None, 80.6,52
None, None, -7.778, 49.86, None, None, None, None, 7.27, None, 30.97, 81.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 10:00:00, None, None, 80.4,52
None, None, -8.07, 50.94, None, None, None, None, 7.049, None, 29.33, 82.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 11:00:00, None, None, 80.5,52
None, None, -7.328, 46.23, None, None, None, None, 8.97, None, 28.65, 85.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 12:00:00, None, None, 80.4,52
None, None, -7.724, 53.77, None, None, None, None, 8.04, None, 27.45, 87.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 13:00:00, None, None, 80.4,52
None, None, -7.779, 55.52, None, None, None, None, 7.502, None, 23.49, 83.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-12-24 14:00:00, None, None, 80.5,52
